onset	duration	sample	type	value
30.0132775313059	0	30015	Markers	Experiment start
30.0182774109506	0	30020	Markers	BL start
37.1191064823774	0	37121	Markers	Trial start
37.6240943264938	0	37626	Markers	BP
38.1250822668944	0	38127	Markers	BL start
47.3248608131733	0	47327	Markers	Trial start
47.6928519550245	0	47695	Markers	BP
48.1938398954251	0	48196	Markers	BL start
57.1936232559153	0	57196	Markers	Trial start
57.4746164919484	0	57477	Markers	BP
57.9806043119937	0	57983	Markers	BL start
60.7805369130351	0	60783	Markers	Trial start
61.1505280067441	0	61153	Markers	BP
61.6515159471448	0	61654	Markers	BL start
70.651299307635	0	70654	Markers	Trial start
70.9602918696785	0	70963	Markers	BP
71.4602798341502	0	71463	Markers	BL start
74.1602148422972	0	74163	Markers	Trial start
74.4622075728381	0	74465	Markers	BP
74.9641954891677	0	74967	Markers	BL start
82.8640053278202	0	82867	Markers	Trial start
83.2539959401081	0	83257	Markers	BP
83.7549838805087	0	83758	Markers	BL start
89.6538418853456	0	89657	Markers	Trial start
89.9948336771153	0	89998	Markers	BP
96.4946772152471	0	96498	Markers	Experiment start
96.5016770467497	0	96505	Markers	BL start
105.101470035663	0	105105	Markers	Trial start
105.475461033087	0	105479	Markers	BP
105.976448973488	0	105980	Markers	BL start
111.275321420959	0	111279	Markers	Trial start
111.63431277945	0	111638	Markers	BP
112.13530071985	0	112139	Markers	BL start
114.23625014656	0	114240	Markers	Trial start
114.599241408767	0	114603	Markers	BP
115.100229349167	0	115104	Markers	BL start
119.600121029412	0	119604	Markers	Trial start
119.926113182248	0	119930	Markers	BP
120.427101122648	0	120431	Markers	BL start
125.225985605648	0	125230	Markers	Trial start
125.557977614057	0	125562	Markers	BP
126.058965554457	0	126063	Markers	BL start
131.558833163646	0	131563	Markers	Trial start
131.825826736674	0	131830	Markers	BP
132.33081458079	0	132335	Markers	BL start
137.530689411296	0	137535	Markers	Trial start
137.862681419705	0	137867	Markers	BP
138.363669360105	0	138368	Markers	BL start
147.263455127701	0	147268	Markers	Trial start
147.6054468954	0	147610	Markers	BP
148.105434859872	0	148110	Markers	BL start
157.406210974974	0	157411	Markers	Trial start
157.757202526033	0	157762	Markers	BP
158.258190466434	0	158263	Markers	BL start
161.258118253264	0	161263	Markers	Trial start
161.688107902709	0	161693	Markers	BP
162.18909584311	0	162194	Markers	BL start
172.088857539649	0	172094	Markers	Trial start
172.422849499916	0	172428	Markers	BP
172.923837440317	0	172929	Markers	BL start
175.123784483992	0	175129	Markers	Trial start
175.575773603875	0	175581	Markers	BP
176.076761544275	0	176082	Markers	BL start
181.976619525041	0	181982	Markers	Trial start
182.34661061875	0	182352	Markers	BP
182.847598559151	0	182853	Markers	BL start
188.247468575445	0	188253	Markers	Trial start
188.601460054291	0	188607	Markers	BP
189.102447994691	0	189108	Markers	BL start
197.102255426238	0	197108	Markers	Trial start
197.547244714618	0	197553	Markers	BP
198.048232655019	0	198054	Markers	BL start
204.348081007362	0	204354	Markers	Trial start
204.672073208339	0	204678	Markers	BP
205.172061172811	0	205178	Markers	BL start
211.471909525154	0	211478	Markers	Trial start
211.84490054665	0	211851	Markers	BP
212.345888487051	0	212352	Markers	BL start
219.445717582549	0	219452	Markers	Trial start
219.80370896511	0	219810	Markers	BP
220.304696905511	0	220311	Markers	BL start
