onset	duration	sample	type	value
43.4799622267041	0	43482	Markers	Experiment start
43.4859620835005	0	43488	Markers	BL start
45.8859048020233	0	45888	Markers	Trial start
46.3428938946753	0	46345	Markers	BP
46.8438819371669	0	46846	Markers	BL start
49.4438198822333	0	49446	Markers	Trial start
49.7238131993943	0	49726	Markers	BP
50.2248012418859	0	50227	Markers	BL start
56.7246461045519	0	56727	Markers	Trial start
57.0016394933147	0	57004	Markers	BP
57.5026275358063	0	57505	Markers	BL start
63.3024891055698	0	63305	Markers	Trial start
63.6264813725704	0	63629	Markers	BP
64.1264694389293	0	64129	Markers	BL start
70.9263071414105	0	70929	Markers	Trial start
71.2233000528277	0	71226	Markers	BP
71.7242880953194	0	71727	Markers	BL start
78.3231305951244	0	78326	Markers	Trial start
78.6191235304088	0	78622	Markers	BP
79.1191115967678	0	79122	Markers	BL start
83.4190089674544	0	83422	Markers	Trial start
83.7180018311371	0	83721	Markers	BP
84.217989897496	0	84221	Markers	BL start
88.5178872681827	0	88521	Markers	Trial start
88.7918807285474	0	88795	Markers	BP
94.4027468092271	0	94406	Markers	Experiment start
94.4077466898907	0	94411	Markers	BL start
101.907567685274	0	101911	Markers	Trial start
102.284558687309	0	102288	Markers	BP
102.784546753668	0	102788	Markers	BL start
107.084444124355	0	107088	Markers	Trial start
107.392436773232	0	107396	Markers	BP
107.892424839591	0	107896	Markers	BL start
113.692286409354	0	113696	Markers	Trial start
114.009278843426	0	114013	Markers	BP
114.509266909785	0	114513	Markers	BL start
121.109109385722	0	121113	Markers	Trial start
121.43210167659	0	121436	Markers	BP
121.933089719082	0	121937	Markers	BL start
130.532884460455	0	130537	Markers	Trial start
130.800878064024	0	130805	Markers	BP
131.300866130383	0	131305	Markers	BL start
139.300675192125	0	139305	Markers	Trial start
139.57466865249	0	139579	Markers	BP
140.074656718849	0	140079	Markers	BL start
142.574597050643	0	142579	Markers	Trial start
142.955587957209	0	142960	Markers	BP
143.4565759997	0	143461	Markers	BL start
150.956396995084	0	150961	Markers	Trial start
151.252389930369	0	151257	Markers	BP
151.752377996728	0	151757	Markers	BL start
161.053156007136	0	161058	Markers	Trial start
161.327149467501	0	161332	Markers	BP
161.828137509993	0	161833	Markers	BL start
169.026965689428	0	169032	Markers	Trial start
169.346958051898	0	169352	Markers	BP
169.84794609439	0	169853	Markers	BL start
172.447884039456	0	172453	Markers	Trial start
172.797875685907	0	172803	Markers	BP
173.299863704532	0	173305	Markers	BL start
182.60064171494	0	182606	Markers	Trial start
182.919634101277	0	182925	Markers	BP
183.419622167636	0	183425	Markers	BL start
185.719567272887	0	185725	Markers	Trial start
186.037559683091	0	186043	Markers	BP
186.538547725583	0	186544	Markers	BL start
192.838397361705	0	192844	Markers	Trial start
193.170389437768	0	193176	Markers	BP
193.671377480259	0	193677	Markers	BL start
200.571212796012	0	200577	Markers	Trial start
200.939204012852	0	200945	Markers	BP
201.440192055344	0	201446	Markers	BL start
206.540070332205	0	206546	Markers	Trial start
206.988059639663	0	206994	Markers	BP
207.488047706022	0	207494	Markers	BL start
213.787897342144	0	213794	Markers	Trial start
214.09189008649	0	214098	Markers	BP
214.591878152849	0	214598	Markers	BL start
216.991820871372	0	216998	Markers	Trial start
217.320813019036	0	217327	Markers	BP
217.821801061528	0	217828	Markers	BL start
226.421595802901	0	226428	Markers	Trial start
226.778587282281	0	226785	Markers	BP
227.279575324773	0	227286	Markers	BL start
234.079413027254	0	234086	Markers	Trial start
234.354406463752	0	234361	Markers	BP
234.855394506243	0	234862	Markers	BL start
240.355263236191	0	240362	Markers	Trial start
240.657256028272	0	240664	Markers	BP
241.158244070764	0	241165	Markers	BL start
247.758086546701	0	247765	Markers	Trial start
248.024080198004	0	248031	Markers	BP
248.534068025691	0	248541	Markers	BL start
256.633874700705	0	256641	Markers	Trial start
256.943867301847	0	256951	Markers	BP
257.444855344339	0	257452	Markers	BL start
260.943771832719	0	260951	Markers	Trial start
261.262764219056	0	261270	Markers	BP
261.763752261547	0	261771	Markers	BL start
270.363547002921	0	270371	Markers	Trial start
270.721538458434	0	270729	Markers	BP
271.222526500925	0	271230	Markers	BL start
281.023292577693	0	281031	Markers	Trial start
