onset	duration	sample	type	value
40.0201397011804	0	40022	Markers	Experiment start
40.0251395936995	0	40027	Markers	BL start
43.325068656289	0	43327	Markers	Trial start
43.5920629168076	0	43594	Markers	BP
44.098052039738	0	44100	Markers	BL start
51.7978865191135	0	51800	Markers	Trial start
52.0648807796321	0	52067	Markers	BP
52.5668699885473	0	52569	Markers	BL start
60.0667087671598	0	60069	Markers	Trial start
60.3657023398005	0	60368	Markers	BP
60.8676915487156	0	60870	Markers	BL start
66.9675604219872	0	66970	Markers	Trial start
67.1945555423532	0	67197	Markers	BP
67.698544708276	0	67701	Markers	BL start
72.298445825825	0	72301	Markers	Trial start
72.5214410321757	0	72524	Markers	BP
73.0234302410909	0	73026	Markers	BL start
76.3233593036804	0	76326	Markers	Trial start
76.5493544455426	0	76552	Markers	BP
77.0513436544577	0	77054	Markers	BL start
83.1512125277293	0	83154	Markers	Trial start
83.3412084434541	0	83344	Markers	BP
83.8421976738654	0	83845	Markers	BL start
89.8420686967555	0	89845	Markers	Trial start
90.1380623338847	0	90141	Markers	BP
94.6999642682888	0	94703	Markers	Experiment start
94.7089640748231	0	94712	Markers	BL start
99.8078544657758	0	99811	Markers	Trial start
100.019849908585	0	100023	Markers	BP
100.5218391175	0	100525	Markers	BL start
103.921766030471	0	103925	Markers	Trial start
104.180760462959	0	104184	Markers	BP
104.682749671874	0	104686	Markers	BL start
113.583558334331	0	113587	Markers	Trial start
113.814553368713	0	113818	Markers	BP
114.315542599124	0	114319	Markers	BL start
121.41538997621	0	121419	Markers	Trial start
121.651384903111	0	121655	Markers	BP
122.15437409053	0	122158	Markers	BL start
129.454217168379	0	129458	Markers	Trial start
129.710211665356	0	129714	Markers	BP
130.210200917263	0	130214	Markers	BL start
139.112009558225	0	139116	Markers	Trial start
139.383003732759	0	139387	Markers	BP
139.88399296317	0	139888	Markers	BL start
145.683868285297	0	145688	Markers	Trial start
146.03586071864	0	146040	Markers	BP
146.537849927555	0	146542	Markers	BL start
156.23764141456	0	156242	Markers	Trial start
156.490635976026	0	156495	Markers	BP
156.991625206437	0	156996	Markers	BL start
166.692416671946	0	166697	Markers	Trial start
166.965410803488	0	166970	Markers	BP
167.467400012403	0	167472	Markers	BL start
176.767200097883	0	176772	Markers	Trial start
177.020194659348	0	177025	Markers	BP
177.522183868263	0	177527	Markers	BL start
181.222104332378	0	181227	Markers	Trial start
181.552097238637	0	181557	Markers	BP
182.053086469049	0	182058	Markers	BL start
185.353015531638	0	185358	Markers	Trial start
185.585010544523	0	185590	Markers	BP
186.086999753438	0	186092	Markers	BL start
193.286844980906	0	193292	Markers	Trial start
193.571838854494	0	193577	Markers	BP
194.073828063409	0	194079	Markers	BL start
200.073699086299	0	200079	Markers	Trial start
200.312693948711	0	200318	Markers	BP
200.81568313613	0	200821	Markers	BL start
206.915552009401	0	206921	Markers	Trial start
207.175546420393	0	207181	Markers	BP
207.681535543323	0	207687	Markers	BL start
214.881380770792	0	214887	Markers	Trial start
215.150374988318	0	215156	Markers	BP
215.651364218729	0	215657	Markers	BL start
219.552280362111	0	219558	Markers	Trial start
219.849273977744	0	219855	Markers	BP
220.35126318666	0	220357	Markers	BL start
228.151095516417	0	228157	Markers	Trial start
228.411089927409	0	228417	Markers	BP
228.918079028843	0	228924	Markers	BL start
235.916928577044	0	235923	Markers	Trial start
236.142923718906	0	236149	Markers	BP
236.644912927821	0	236651	Markers	BL start
240.744824793463	0	240751	Markers	Trial start
241.056818086653	0	241063	Markers	BP
241.558807295568	0	241565	Markers	BL start
