onset	duration	sample	type	value
62.3105791247976	0	62313	Markers	Experiment start
62.3175789651794	0	62320	Markers	BL start
67.9174512706562	0	67920	Markers	Trial start
68.2784430389199	0	68281	Markers	BP
68.7794316148206	0	68782	Markers	BL start
75.9792674361479	0	75982	Markers	Trial start
76.2152620547358	0	76218	Markers	BP
76.7162506306365	0	76719	Markers	BL start
79.1161959044122	0	79119	Markers	Trial start
79.3851897705146	0	79388	Markers	BP
79.8891782780075	0	79892	Markers	BL start
84.389075666337	0	84392	Markers	Trial start
84.6110706041613	0	84614	Markers	BP
85.112059180062	0	85115	Markers	BL start
88.5119816512443	0	88515	Markers	Trial start
88.7409764294504	0	88744	Markers	BP
89.2459649141407	0	89249	Markers	BL start
98.2457596907997	0	98249	Markers	Trial start
98.4987539217436	0	98502	Markers	BP
99.0007424748417	0	99004	Markers	BL start
106.200578296169	0	106204	Markers	Trial start
106.441572800744	0	106445	Markers	BP
106.947561262632	0	106951	Markers	BL start
109.347506536407	0	109351	Markers	Trial start
109.603500698943	0	109607	Markers	BP
123.618181120596	0	123622	Markers	Experiment start
123.62818089257	0	123632	Markers	BL start
130.027034978775	0	130031	Markers	Trial start
130.266029528955	0	130270	Markers	BP
130.772017990843	0	130776	Markers	BL start
140.471796805687	0	140476	Markers	Trial start
140.746790534973	0	140751	Markers	BP
141.248779088071	0	141253	Markers	BL start
148.448614909399	0	148453	Markers	Trial start
148.723608638685	0	148728	Markers	BP
149.224597214586	0	149229	Markers	BL start
152.624519685768	0	152629	Markers	Trial start
152.888513665884	0	152893	Markers	BP
153.393502150574	0	153398	Markers	BL start
160.893331131123	0	160898	Markers	Trial start
161.140325498883	0	161145	Markers	BP
161.641314074783	0	161646	Markers	BL start
166.041213743372	0	166046	Markers	Trial start
166.388205830872	0	166393	Markers	BP
166.89019438397	0	166895	Markers	BL start
174.090030205298	0	174095	Markers	Trial start
174.374023729361	0	174379	Markers	BP
174.876012282459	0	174881	Markers	BL start
178.775923352345	0	178781	Markers	Trial start
179.055916967619	0	179061	Markers	BP
179.556905543519	0	179562	Markers	BL start
182.65683485548	0	182662	Markers	Trial start
182.911829040818	0	182917	Markers	BP
183.413817593916	0	183419	Markers	BL start
190.613653415244	0	190619	Markers	Trial start
190.839648261858	0	190845	Markers	BP
191.340636837758	0	191346	Markers	BL start
195.840534226088	0	195846	Markers	Trial start
196.08252870786	0	196088	Markers	BP
196.583517283761	0	196589	Markers	BL start
201.983394149756	0	201989	Markers	Trial start
202.242388243885	0	202248	Markers	BP
202.743376819785	0	202749	Markers	BL start
211.743171596444	0	211749	Markers	Trial start
212.101163433116	0	212107	Markers	BP
212.602152009017	0	212608	Markers	BL start
216.502063078902	0	216508	Markers	Trial start
216.793056443347	0	216799	Markers	BP
217.294045019248	0	217300	Markers	BL start
221.693944687837	0	221700	Markers	Trial start
221.948938873176	0	221955	Markers	BP
222.450927426274	0	222457	Markers	BL start
228.850781489676	0	228857	Markers	Trial start
229.094775925843	0	229101	Markers	BP
229.597764456138	0	229604	Markers	BL start
236.197613959022	0	236204	Markers	Trial start
236.441608395189	0	236448	Markers	BP
236.948596834274	0	236955	Markers	BL start
243.148455458195	0	243155	Markers	Trial start
243.379450190796	0	243386	Markers	BP
243.881438743894	0	243888	Markers	BL start
247.782349790977	0	247789	Markers	Trial start
248.02034436396	0	248027	Markers	BP
248.523332894255	0	248530	Markers	BL start
258.124113966555	0	258131	Markers	Trial start
258.371108334315	0	258378	Markers	BP
258.872096910216	0	258879	Markers	BL start
264.471969215692	0	264479	Markers	Trial start
264.730963309821	0	264738	Markers	BP
265.237951748906	0	265245	Markers	BL start
267.937890181903	0	267945	Markers	Trial start
268.211883933993	0	268219	Markers	BP
268.712872509893	0	268720	Markers	BL start
273.413765314902	0	273421	Markers	Trial start
273.648759956292	0	273656	Markers	BP
274.15074850939	0	274158	Markers	BL start
283.150543286049	0	283158	Markers	Trial start
283.41253731177	0	283420	Markers	BP
283.913525887671	0	283921	Markers	BL start
293.114316081008	0	293122	Markers	Trial start
293.382309969913	0	293390	Markers	BP
293.889298408998	0	293897	Markers	BL start
299.389172994735	0	299397	Markers	Trial start
299.661166792429	0	299669	Markers	BP
300.16215536833	0	300170	Markers	BL start
306.762004871213	0	306770	Markers	Trial start
307.043998440882	0	307052	Markers	BP
307.549986902769	0	307558	Markers	BL start
311.05090707089	0	311059	Markers	Trial start
311.357900070494	0	311366	Markers	BP
311.859888623592	0	311868	Markers	BL start
319.659710763363	0	319668	Markers	Trial start
319.924704720676	0	319933	Markers	BP
320.425693296576	0	320434	Markers	BL start
326.525554200756	0	326534	Markers	Trial start
326.767548682529	0	326776	Markers	BP
327.268537258429	0	327277	Markers	BL start
330.768457449352	0	330777	Markers	Trial start
331.037451315455	0	331046	Markers	BP
331.539439868553	0	331548	Markers	BL start
333.939385142329	0	333948	Markers	Trial start
334.183379578496	0	334192	Markers	BP
334.685368131594	0	334694	Markers	BL start
343.685162908253	0	343694	Markers	Trial start
343.965156523527	0	343974	Markers	BP
344.468145053822	0	344477	Markers	BL start
348.967042464954	0	348976	Markers	Trial start
349.245036125833	0	349254	Markers	BP
349.747024678931	0	349756	Markers	BL start
352.846953990892	0	352856	Markers	Trial start
353.179946397628	0	353189	Markers	BP
353.682934927924	0	353692	Markers	BL start
360.482779870288	0	360492	Markers	Trial start
360.78277302951	0	360792	Markers	BP
361.283761605411	0	361293	Markers	BL start
370.483551821551	0	370493	Markers	Trial start
370.740545961285	0	370750	Markers	BP
371.250534331962	0	371260	Markers	BL start
375.45043856107	0	375460	Markers	Trial start
375.71643249558	0	375726	Markers	BP
376.219421025875	0	376229	Markers	BL start
385.620206658694	0	385630	Markers	Trial start
385.859201208875	0	385869	Markers	BP
386.360189784775	0	386370	Markers	BL start
389.360121376995	0	389370	Markers	Trial start
389.650114764243	0	389660	Markers	BP
390.152103317341	0	390162	Markers	BL start
392.852041750339	0	392862	Markers	Trial start
393.125035525231	0	393135	Markers	BP
393.627024078329	0	393637	Markers	BL start
402.326825695766	0	402337	Markers	Trial start
402.604819356645	0	402615	Markers	BP
403.105807932546	0	403116	Markers	BL start
408.605682518282	0	408616	Markers	Trial start
408.850676931646	0	408861	Markers	BP
409.357665370731	0	409368	Markers	BL start
416.857494351281	0	416868	Markers	Trial start
417.113488513817	0	417124	Markers	BP
417.614477089717	0	417625	Markers	BL start
425.815290085649	0	425826	Markers	Trial start
426.064284407803	0	426075	Markers	BP
426.57427277848	0	426585	Markers	BL start
434.876083471349	0	434887	Markers	Trial start
435.156077086623	0	435167	Markers	BP
435.657065662524	0	435668	Markers	BL start
443.756880961517	0	443768	Markers	Trial start
444.047874325962	0	444059	Markers	BP
444.548862901863	0	444560	Markers	BL start
446.948808175639	0	446960	Markers	Trial start
447.240801517282	0	447252	Markers	BP
447.74279007038	0	447754	Markers	BL start
452.44268289819	0	452454	Markers	Trial start
452.724676467859	0	452736	Markers	BP
453.230664929747	0	453242	Markers	BL start
461.631473365159	0	461643	Markers	Trial start
461.86646800655	0	461878	Markers	BP
