onset	duration	sample	type	value
44.6459837215874	0	44648	Markers	Experiment start
44.6509836077747	0	44653	Markers	BL start
54.2507650875436	0	54253	Markers	Trial start
54.5617580083986	0	54564	Markers	BP
55.0637465816115	0	55066	Markers	BL start
61.2636054539622	0	61266	Markers	Trial start
61.5415991259805	0	61544	Markers	BP
62.0435876991934	0	62046	Markers	BL start
65.3445125601014	0	65347	Markers	Trial start
65.6005067328952	0	65603	Markers	BP
66.1054952378206	0	66108	Markers	BL start
71.405374596443	0	71408	Markers	Trial start
71.73536708481	0	71738	Markers	BP
72.2363556807855	0	72239	Markers	BL start
78.3362168293885	0	78339	Markers	Trial start
78.6542095909059	0	78657	Markers	BP
79.1551981868813	0	79158	Markers	BL start
88.4569864498823	0	88460	Markers	Trial start
88.7259803267633	0	88729	Markers	BP
89.2279688999763	0	89231	Markers	BL start
93.1278801261324	0	93131	Markers	Trial start
93.3938740713009	0	93397	Markers	BP
93.8948626672764	0	93898	Markers	BL start
102.994655528307	0	102998	Markers	Trial start
103.327647948387	0	103331	Markers	BP
110.641481463286	0	110645	Markers	Experiment start
110.648481303948	0	110652	Markers	BL start
118.348306032513	0	118352	Markers	Trial start
118.583300683319	0	118587	Markers	BP
119.085289256532	0	119089	Markers	BL start
125.385145852631	0	125389	Markers	Trial start
125.642140002662	0	125646	Markers	BP
126.144128575875	0	126148	Markers	BL start
133.843953304439	0	133848	Markers	Trial start
134.111947204083	0	134116	Markers	BP
134.617935686246	0	134622	Markers	BL start
136.816885631455	0	136821	Markers	Trial start
137.142878210872	0	137147	Markers	BP
137.644866784085	0	137649	Markers	BL start
144.844702893912	0	144849	Markers	Trial start
145.141696133442	0	145146	Markers	BP
145.643684706655	0	145648	Markers	BL start
150.143582275297	0	150148	Markers	Trial start
150.42357590179	0	150428	Markers	BP
150.925564475003	0	150930	Markers	BL start
157.225421071101	0	157230	Markers	Trial start
157.509414606544	0	157514	Markers	BP
158.011403179757	0	158016	Markers	BL start
163.911268880865	0	163916	Markers	Trial start
164.186262621171	0	164191	Markers	BP
164.692251103334	0	164697	Markers	BL start
171.392098594423	0	171397	Markers	Trial start
171.675092152628	0	171680	Markers	BP
172.176080748604	0	172181	Markers	BL start
176.07599197476	0	176081	Markers	Trial start
176.335986056504	0	176341	Markers	BP
176.837974629716	0	176843	Markers	BL start
181.237874474611	0	181243	Markers	Trial start
181.517868101104	0	181523	Markers	BP
182.018856697079	0	182024	Markers	BL start
185.018788409507	0	185024	Markers	Trial start
185.514777119295	0	185520	Markers	BP
186.01576571527	0	186021	Markers	BL start
190.414665582927	0	190420	Markers	Trial start
190.692659254945	0	190698	Markers	BP
191.193647850921	0	191199	Markers	BL start
