onset	duration	sample	type	value
39.9299962064919	0	39932	Markers	Experiment start
39.9369960305245	0	39939	Markers	BL start
49.1357647842126	0	49138	Markers	Trial start
49.6477519134536	0	49650	Markers	BP
50.1487393192149	0	50151	Markers	BL start
58.3475332111041	0	58350	Markers	Trial start
58.7725225273686	0	58775	Markers	BP
59.2735099331298	0	59276	Markers	BL start
66.5723264494	0	66575	Markers	Trial start
66.9313174247858	0	66934	Markers	BP
67.4333048054089	0	67436	Markers	BL start
70.8322193606633	0	70835	Markers	Trial start
71.3272069172538	0	71330	Markers	BP
71.828194323015	0	71831	Markers	BL start
74.6271239611902	0	74630	Markers	Trial start
75.0081143835355	0	75011	Markers	BP
75.508101814435	0	75511	Markers	BL start
78.208033941292	0	78211	Markers	Trial start
78.6050239614262	0	78608	Markers	BP
79.1060113671874	0	79109	Markers	BL start
81.504951060643	0	81508	Markers	Trial start
81.9379401758019	0	81941	Markers	BP
82.4389275815632	0	82442	Markers	BL start
90.8387164206739	0	90842	Markers	Trial start
91.1947074714744	0	91198	Markers	BP
96.1565827357205	0	96160	Markers	Experiment start
96.1645825346149	0	96168	Markers	BL start
101.364451815969	0	101368	Markers	Trial start
101.714443017599	0	101718	Markers	BP
102.21543042336	0	102219	Markers	BL start
105.015360036397	0	105019	Markers	Trial start
105.35635146427	0	105360	Markers	BP
105.858338844893	0	105862	Markers	BL start
114.858112601084	0	114862	Markers	Trial start
115.149105285867	0	115153	Markers	BP
115.650092691628	0	115654	Markers	BL start
124.849861420178	0	124854	Markers	Trial start
125.207852420702	0	125212	Markers	BP
125.708839826463	0	125713	Markers	BL start
133.607641259813	0	133612	Markers	Trial start
134.122628313639	0	134127	Markers	BP
134.623615719401	0	134628	Markers	BL start
143.024404533373	0	143029	Markers	Trial start
143.386395433344	0	143391	Markers	BP
143.887382839106	0	143892	Markers	BL start
150.887206871698	0	150892	Markers	Trial start
151.282196942108	0	151287	Markers	BP
151.782184373008	0	151787	Markers	BL start
155.182098903124	0	155187	Markers	Trial start
155.650087138446	0	155655	Markers	BP
156.151074544207	0	156156	Markers	BL start
165.451840733799	0	165457	Markers	Trial start
165.864830351722	0	165870	Markers	BP
166.365817757483	0	166371	Markers	BL start
173.465639276255	0	173471	Markers	Trial start
173.912628039479	0	173918	Markers	BP
174.413615445241	0	174419	Markers	BL start
179.313492268055	0	179319	Markers	Trial start
179.843478944809	0	179849	Markers	BP
180.34446635057	0	180350	Markers	BL start
188.443262756279	0	188449	Markers	Trial start
188.940250262593	0	188946	Markers	BP
189.440237693493	0	189446	Markers	BL start
195.440086864286	0	195446	Markers	Trial start
195.801077789396	0	195807	Markers	BP
196.301065220295	0	196307	Markers	BL start
199.000997347152	0	199007	Markers	Trial start
199.60598213854	0	199612	Markers	BP
200.106969544302	0	200113	Markers	BL start
207.906773466333	0	207913	Markers	Trial start
208.29976358702	0	208306	Markers	BP
208.801750967643	0	208808	Markers	BL start
213.300637870876	0	213307	Markers	Trial start
213.688628117254	0	213695	Markers	BP
214.189615523016	0	214196	Markers	BL start
222.889396820666	0	222896	Markers	Trial start
223.25838754467	0	223265	Markers	BP
223.758374975569	0	223765	Markers	BL start
227.058292019506	0	227065	Markers	Trial start
227.535280028584	0	227542	Markers	BP
228.036267434345	0	228043	Markers	BL start
230.936194533562	0	230943	Markers	Trial start
231.45218156225	0	231459	Markers	BP
231.953168968011	0	231960	Markers	BL start
239.851970401361	0	239859	Markers	Trial start
240.256960220389	0	240264	Markers	BP
240.757947626151	0	240765	Markers	BL start
243.757872211547	0	243765	Markers	Trial start
244.208860874219	0	244216	Markers	BP
244.70984827998	0	244717	Markers	BL start
248.609750240996	0	248617	Markers	Trial start
249.179735912221	0	249187	Markers	BP
249.680723317982	0	249688	Markers	BL start
252.980640361919	0	252988	Markers	Trial start
253.596624876787	0	253604	Markers	BP
254.097612282548	0	254105	Markers	BL start
262.49840109652	0	262506	Markers	Trial start
262.950389734054	0	262958	Markers	BP
263.451377139815	0	263459	Markers	BL start
267.550274098328	0	267558	Markers	Trial start
268.019262308512	0	268027	Markers	BP
268.520249714273	0	268528	Markers	BL start
275.820066205405	0	275828	Markers	Trial start
276.297054214483	0	276305	Markers	BP
276.798041620245	0	276806	Markers	BL start
286.598795240736	0	286607	Markers	Trial start
287.129781892351	0	287138	Markers	BP
287.630769298112	0	287639	Markers	BL start
297.130530485202	0	297139	Markers	Trial start
297.615518293174	0	297624	Markers	BP
298.116505698935	0	298125	Markers	BL start
302.81638754939	0	302825	Markers	Trial start
303.289375659021	0	303298	Markers	BP
303.790363064782	0	303799	Markers	BL start
311.090179555914	0	311099	Markers	Trial start
311.497169324667	0	311506	Markers	BP
311.997156755566	0	312006	Markers	BL start
321.597915403697	0	321607	Markers	Trial start
322.162901200614	0	322172	Markers	BP
322.664888581237	0	322674	Markers	BL start
327.16377548447	0	327173	Markers	Trial start
327.662762940508	0	327672	Markers	BP
328.163750346269	0	328173	Markers	BL start
330.362695067365	0	330372	Markers	Trial start
331.016678626981	0	331026	Markers	BP
331.517666032742	0	331527	Markers	BL start
340.617437275112	0	340627	Markers	Trial start
341.231421840257	0	341241	Markers	BP
341.732409246018	0	341742	Markers	BL start
344.132348914336	0	344142	Markers	Trial start
344.574337803251	0	344584	Markers	BP
345.076325183874	0	345086	Markers	BL start
353.477113997846	0	353487	Markers	Trial start
354.023100272388	0	354033	Markers	BP
354.523087703288	0	354533	Markers	BL start
359.922951957002	0	359933	Markers	Trial start
360.334941600063	0	360345	Markers	BP
360.835929005824	0	360846	Markers	BL start
362.935876215602	0	362946	Markers	Trial start
363.549860780747	0	363560	Markers	BP
364.050848186508	0	364061	Markers	BL start
373.350614401238	0	373361	Markers	Trial start
373.945599444008	0	373956	Markers	BP
374.446586849769	0	374457	Markers	BL start
381.646405854721	0	381657	Markers	Trial start
382.230391174012	0	382241	Markers	BP
382.730378604911	0	382741	Markers	BL start
389.430210178964	0	389441	Markers	Trial start
390.014195498254	0	390025	Markers	BP
390.515182904016	0	390526	Markers	BL start
393.214115056011	0	393225	Markers	Trial start
393.806100174196	0	393817	Markers	BP
394.306087605095	0	394317	Markers	BL start
397.406009676672	0	397417	Markers	Trial start
397.985995096515	0	397997	Markers	BP
398.486982502277	0	398498	Markers	BL start
406.686776369028	0	406698	Markers	Trial start
407.381758897978	0	407393	Markers	BP
407.882746303739	0	407894	Markers	BL start
414.282585419252	0	414294	Markers	Trial start
414.894570034673	0	414906	Markers	BP
415.396557415296	0	415408	Markers	BL start
424.495328682804	0	424507	Markers	Trial start
425.137312544079	0	425149	Markers	BP
425.63829994984	0	425650	Markers	BL start
432.738121468613	0	432750	Markers	Trial start
433.331106561659	0	433343	Markers	BP
433.832093967421	0	433844	Markers	BL start
441.131910458553	0	441144	Markers	Trial start
441.754894797453	0	441767	Markers	BP
442.255882203214	0	442268	Markers	BL start
446.15578416423	0	446168	Markers	Trial start
446.789768226611	0	446802	Markers	BP
447.290755632372	0	447303	Markers	BL start
455.489549524261	0	455502	Markers	Trial start
456.170532405146	0	456183	Markers	BP
