onset	duration	sample	type	value
37.0280959998159	0	37030	Markers	Experiment start
37.0340958533361	0	37036	Markers	BL start
39.5340348200794	0	39536	Markers	Trial start
41.5229862620204	0	41525	Markers	BP
42.0239740309558	0	42026	Markers	BL start
45.7228837261493	0	45725	Markers	Trial start
45.9458782819828	0	45948	Markers	BP
46.4468660509182	0	46449	Markers	BL start
51.5467415430746	0	51549	Markers	Trial start
51.7777359036017	0	51780	Markers	BP
52.2787236725371	0	52281	Markers	BL start
55.2786504326291	0	55281	Markers	Trial start
55.5126447199163	0	55515	Markers	BP
56.0186323667851	0	56021	Markers	BL start
61.318502976281	0	61321	Markers	Trial start
61.5244979471407	0	61527	Markers	BP
62.035485471943	0	62038	Markers	BL start
68.6343243685588	0	68637	Markers	Trial start
68.8473191685253	0	68850	Markers	BP
69.3483069374607	0	69351	Markers	BL start
73.0482166082408	0	73051	Markers	Trial start
73.3202099678225	0	73323	Markers	BP
73.8201977611712	0	73823	Markers	BL start
83.4199633934657	0	83423	Markers	Trial start
83.7079563624345	0	83711	Markers	BP
88.7038343935745	0	88707	Markers	Experiment start
88.7108342226813	0	88714	Markers	BL start
95.8106608882325	0	95814	Markers	Trial start
96.0596548093201	0	96063	Markers	BP
96.5606425782555	0	96564	Markers	BL start
99.2605766623383	0	99264	Markers	Trial start
99.5615693139342	0	99565	Markers	BP
100.06255708287	0	100066	Markers	BL start
103.061483867375	0	103065	Markers	Trial start
103.339477080477	0	103343	Markers	BP
103.839464873825	0	103843	Markers	BL start
107.839367220615	0	107843	Markers	Trial start
108.078361385835	0	108082	Markers	BP
108.579349154771	0	108583	Markers	BL start
117.881122062229	0	117885	Markers	Trial start
118.109116495996	0	118113	Markers	BP
118.610104264932	0	118614	Markers	BL start
121.109043256089	0	121113	Markers	Trial start
121.526033075741	0	121530	Markers	BP
122.027020844677	0	122031	Markers	BL start
127.125896361246	0	127130	Markers	Trial start
127.372890331161	0	127377	Markers	BP
127.873878100096	0	127878	Markers	BL start
137.67363884973	0	137678	Markers	Trial start
137.968631647806	0	137973	Markers	BP
138.470619392328	0	138475	Markers	BL start
142.869511998209	0	142874	Markers	Trial start
143.151505113658	0	143156	Markers	BP
143.652492882593	0	143657	Markers	BL start
148.65237081608	0	148657	Markers	Trial start
148.909364541861	0	148914	Markers	BP
149.41235226197	0	149417	Markers	BL start
159.013117869851	0	159018	Markers	Trial start
159.302110814407	0	159307	Markers	BP
159.803098583342	0	159808	Markers	BL start
169.002873980958	0	169008	Markers	Trial start
169.228868463551	0	169234	Markers	BP
169.729856232487	0	169735	Markers	BL start
177.529665808726	0	177535	Markers	Trial start
177.796659290374	0	177802	Markers	BP
178.29764705931	0	178303	Markers	BL start
186.497446870228	0	186503	Markers	Trial start
186.766440303049	0	186772	Markers	BP
187.267428071985	0	187273	Markers	BL start
190.267354832077	0	190273	Markers	Trial start
190.522348606685	0	190528	Markers	BP
191.02333637562	0	191029	Markers	BL start
196.923192337134	0	196929	Markers	Trial start
197.182186014089	0	197188	Markers	BP
197.683173783024	0	197689	Markers	BL start
200.383107867107	0	200389	Markers	Trial start
200.672100811663	0	200678	Markers	BP
201.173088580598	0	201179	Markers	BL start
205.872973838075	0	205879	Markers	Trial start
206.12296773475	0	206129	Markers	BP
206.623955503685	0	206630	Markers	BL start
216.323718694649	0	216330	Markers	Trial start
216.545713274896	0	216552	Markers	BP
217.046701043832	0	217053	Markers	BL start
223.845535057787	0	223852	Markers	Trial start
224.169527147877	0	224176	Markers	BP
224.670514916812	0	224677	Markers	BL start
230.270378202317	0	230277	Markers	Trial start
230.490372831391	0	230497	Markers	BP
230.995360502673	0	231002	Markers	BL start
239.696148082526	0	239703	Markers	Trial start
239.965141515348	0	239972	Markers	BP
240.466129284283	0	240473	Markers	BL start
245.765999893779	0	245773	Markers	Trial start
246.012993863693	0	246020	Markers	BP
246.513981632629	0	246521	Markers	BL start
255.213769236896	0	255221	Markers	Trial start
255.422764134515	0	255430	Markers	BP
255.922751927864	0	255930	Markers	BL start
263.322571269424	0	263330	Markers	Trial start
263.584564873139	0	263592	Markers	BP
264.085552642075	0	264093	Markers	BL start
273.18533048102	0	273193	Markers	Trial start
273.404325134507	0	273412	Markers	BP
273.905312903442	0	273913	Markers	BL start
280.505151775645	0	280513	Markers	Trial start
280.743145965279	0	280751	Markers	BP
281.247133660974	0	281255	Markers	BL start
287.746974974507	0	287755	Markers	Trial start
287.994968920008	0	288003	Markers	BP
288.498956615703	0	288507	Markers	BL start
292.998846755841	0	293007	Markers	Trial start
293.251840579276	0	293260	Markers	BP
293.752828348211	0	293761	Markers	BL start
298.15272092968	0	298161	Markers	Trial start
298.396714972834	0	298405	Markers	BP
298.901702644116	0	298910	Markers	BL start
305.302546374566	0	305311	Markers	Trial start
305.545540442133	0	305554	Markers	BP
306.045528235482	0	306054	Markers	BL start
312.145379314336	0	312154	Markers	Trial start
312.461371599732	0	312470	Markers	BP
312.962359368667	0	312971	Markers	BL start
320.562173827567	0	320571	Markers	Trial start
320.822167480108	0	320831	Markers	BP
321.323155249044	0	321332	Markers	BL start
326.4230307412	0	326432	Markers	Trial start
326.681024442568	0	326690	Markers	BP
327.182012211503	0	327191	Markers	BL start
334.381836435724	0	334391	Markers	Trial start
334.6618296	0	334671	Markers	BP
335.162817368935	0	335172	Markers	BL start
340.362690419761	0	340372	Markers	Trial start
340.612684316435	0	340622	Markers	BP
341.113672085371	0	341123	Markers	BL start
349.01347922028	0	349023	Markers	Trial start
349.307472042769	0	349317	Markers	BP
349.808459811704	0	349818	Markers	BL start
355.607318238962	0	355617	Markers	Trial start
355.848312355356	0	355858	Markers	BP
356.349300124292	0	356359	Markers	BL start
364.34910481787	0	364359	Markers	Trial start
364.609098470412	0	364619	Markers	BP
365.10908626376	0	365119	Markers	BL start
367.309032554494	0	367319	Markers	Trial start
367.702022960066	0	367712	Markers	BP
368.204010704588	0	368214	Markers	BL start
371.902920399782	0	371913	Markers	Trial start
