onset	duration	sample	type	value
57.4746935850129	0	57477	Markers	Experiment start
57.4796934713641	0	57482	Markers	BL start
65.2795161793309	0	65282	Markers	Trial start
66.1064973818295	0	66109	Markers	BP
66.6074859942258	0	66610	Markers	BL start
72.6063496384685	0	72609	Markers	Trial start
73.0153403420016	0	73018	Markers	BP
73.5163289543979	0	73519	Markers	BL start
79.7161880299613	0	79719	Markers	Trial start
80.1401783925482	0	80143	Markers	BP
80.6411670049445	0	80644	Markers	BL start
83.1411101805749	0	83144	Markers	Trial start
83.5361012023245	0	83539	Markers	BP
84.0370898147209	0	84040	Markers	BL start
92.936887519965	0	92940	Markers	Trial start
93.2718799054995	0	93275	Markers	BP
93.7718685406256	0	93775	Markers	BL start
103.572645766367	0	103576	Markers	Trial start
103.972636674468	0	103976	Markers	BP
104.473625286864	0	104477	Markers	BL start
110.973477543503	0	110977	Markers	Trial start
111.291470315443	0	111295	Markers	BP
111.79345890511	0	111797	Markers	BL start
120.593258883329	0	120597	Markers	Trial start
120.930251223404	0	120934	Markers	BP
134.654939257615	0	134659	Markers	Experiment start
134.664939030317	0	134669	Markers	BL start
141.464784468032	0	141469	Markers	Trial start
141.762777694567	0	141767	Markers	BP
142.263766306963	0	142268	Markers	BL start
150.963568558157	0	150968	Markers	Trial start
151.33156019361	0	151336	Markers	BP
151.832548806006	0	151837	Markers	BL start
159.332378332897	0	159337	Markers	Trial start
159.685370309296	0	159690	Markers	BP
160.186358921693	0	160191	Markers	BL start
166.08622481618	0	166091	Markers	Trial start
166.421217201715	0	166426	Markers	BP
166.922205814111	0	166927	Markers	BL start
176.021998973406	0	176027	Markers	Trial start
176.323992109022	0	176329	Markers	BP
176.824980721418	0	176830	Markers	BL start
182.724846615906	0	182730	Markers	Trial start
183.121837592196	0	183127	Markers	BP
183.622826204592	0	183628	Markers	BL start
190.322673915282	0	190328	Markers	Trial start
190.649666482654	0	190655	Markers	BP
191.150655095051	0	191156	Markers	BL start
199.95145505054	0	199957	Markers	Trial start
200.26744786794	0	200273	Markers	BP
200.767436503066	0	200773	Markers	BL start
208.867252392108	0	208873	Markers	Trial start
209.204244732183	0	209210	Markers	BP
209.705233344579	0	209711	Markers	BL start
211.705187885084	0	211711	Markers	Trial start
212.151177747616	0	212157	Markers	BP
212.654166314553	0	212660	Markers	BL start
218.553032231771	0	218559	Markers	Trial start
218.898024390007	0	218904	Markers	BP
219.399013002404	0	219405	Markers	BL start
222.898933448286	0	222905	Markers	Trial start
223.265925106469	0	223272	Markers	BP
223.766913718865	0	223773	Markers	BL start
233.466693240311	0	233473	Markers	Trial start
233.890683602898	0	233897	Markers	BP
234.391672215294	0	234398	Markers	BL start
243.091474466488	0	243098	Markers	Trial start
243.473465783724	0	243480	Markers	BP
243.974454396121	0	243981	Markers	BL start
249.273333951187	0	249280	Markers	Trial start
249.654325291153	0	249661	Markers	BP
250.154313926279	0	250161	Markers	BL start
257.954136634246	0	257961	Markers	Trial start
258.396126587697	0	258403	Markers	BP
258.897115200094	0	258904	Markers	BL start
265.896956091859	0	265904	Markers	Trial start
266.277947431825	0	266285	Markers	BP
266.778936044221	0	266786	Markers	BL start
273.478783754911	0	273486	Markers	Trial start
273.87477475393	0	273882	Markers	BP
274.375763366327	0	274383	Markers	BL start
282.375581528344	0	282383	Markers	Trial start
282.798571913661	0	282806	Markers	BP
283.298560548787	0	283306	Markers	BL start
286.098496905493	0	286106	Markers	Trial start
286.589485745187	0	286597	Markers	BP
287.090474357583	0	287098	Markers	BL start
296.99124931035	0	296999	Markers	Trial start
297.367240763964	0	297375	Markers	BP
297.868229376361	0	297876	Markers	BL start
307.768004351857	0	307776	Markers	Trial start
308.13699596458	0	308145	Markers	BP
308.637984576976	0	308646	Markers	BL start
316.137814103868	0	316146	Markers	Trial start
316.497805921158	0	316506	Markers	BP
316.998794533555	0	317007	Markers	BL start
325.799594489044	0	325808	Markers	Trial start
326.21958494255	0	326228	Markers	BP
326.720573554946	0	326729	Markers	BL start
330.320491727854	0	330329	Markers	Trial start
330.810480590277	0	330819	Markers	BP
331.311469202674	0	331320	Markers	BL start
335.610371487488	0	335619	Markers	Trial start
336.164358895207	0	336173	Markers	BP
336.665347507604	0	336674	Markers	BL start
344.565167942596	0	344574	Markers	Trial start
344.879160805455	0	344888	Markers	BP
345.379149440581	0	345388	Markers	BL start
348.080088047532	0	348089	Markers	Trial start
348.545077478199	0	348554	Markers	BP
349.046066090596	0	349055	Markers	BL start
351.646006993251	0	351655	Markers	Trial start
352.016998560515	0	352026	Markers	BP
352.517987172911	0	352527	Markers	BL start
360.517805334928	0	360527	Markers	Trial start
360.850797765922	0	360860	Markers	BP
361.350786401048	0	361360	Markers	BL start
370.251584083563	0	370261	Markers	Trial start
370.5965762418	0	370606	Markers	BP
