onset	duration	sample	type	value
45.1979120654068	0	45200	Markers	Experiment start
45.2029119450574	0	45205	Markers	BL start
53.0027241999783	0	53005	Markers	Trial start
55.0106758676554	0	55013	Markers	BP
55.5126637845747	0	55515	Markers	BL start
64.9124375276846	0	64915	Markers	Trial start
65.229429897532	0	65232	Markers	BP
65.7304178385211	0	65733	Markers	BL start
74.2312132204549	0	74234	Markers	Trial start
74.5512055180927	0	74554	Markers	BP
75.0521934590818	0	75055	Markers	BL start
79.652082737625	0	79655	Markers	Trial start
79.9820747945639	0	79985	Markers	BP
80.482062759623	0	80485	Markers	BL start
89.8838364545931	0	89887	Markers	Trial start
90.1898290892092	0	90193	Markers	BP
90.6908170301984	0	90694	Markers	BL start
98.4906292851193	0	98494	Markers	Trial start
98.758622834391	0	98762	Markers	BP
99.2596107753801	0	99263	Markers	BL start
103.058519333899	0	103062	Markers	Trial start
103.383511511187	0	103387	Markers	BP
103.884499452176	0	103888	Markers	BL start
106.183444115518	0	106187	Markers	Trial start
106.54343545036	0	106547	Markers	BP
113.331272064002	0	113335	Markers	Experiment start
113.340271847373	0	113344	Markers	BL start
119.140132242058	0	119144	Markers	Trial start
119.410125743189	0	119414	Markers	BP
119.911113684179	0	119915	Markers	BL start
127.410933160064	0	127415	Markers	Trial start
127.670926901895	0	127675	Markers	BP
128.176914722535	0	128181	Markers	BL start
137.87668124468	0	137881	Markers	Trial start
138.208673253479	0	138213	Markers	BP
138.708661218538	0	138713	Markers	BL start
148.509425309625	0	148514	Markers	Trial start
148.766419123666	0	148771	Markers	BP
149.267407064655	0	149272	Markers	BL start
152.966318030162	0	152971	Markers	Trial start
153.416307198715	0	153421	Markers	BP
153.916295163774	0	153921	Markers	BL start
162.417090545707	0	162422	Markers	Trial start
162.69308390242	0	162698	Markers	BP
163.194071843409	0	163199	Markers	BL start
165.694011668704	0	165699	Markers	Trial start
166.089002161101	0	166094	Markers	BP
166.58999010209	0	166595	Markers	BL start
170.088905881573	0	170094	Markers	Trial start
170.39989839584	0	170405	Markers	BP
170.899886360899	0	170905	Markers	BL start
177.59972509269	0	177605	Markers	Trial start
177.879718353123	0	177885	Markers	BP
178.380706294112	0	178386	Markers	BL start
184.080569095785	0	184086	Markers	Trial start
184.358562404358	0	184364	Markers	BP
184.859550345347	0	184865	Markers	BL start
193.85933371641	0	193865	Markers	Trial start
194.185325869629	0	194191	Markers	BP
194.685313834688	0	194691	Markers	BL start
200.386176612291	0	200392	Markers	Trial start
200.71916859702	0	200725	Markers	BP
201.220156538009	0	201226	Markers	BL start
206.719024177728	0	206725	Markers	Trial start
207.018016980834	0	207024	Markers	BP
207.518004945893	0	207524	Markers	BL start
215.317817200814	0	215324	Markers	Trial start
215.71180771728	0	215718	Markers	BP
216.212795658269	0	216219	Markers	BL start
