onset	duration	sample	type	value
38.8091281920077	0	38811	Markers	Experiment start
38.8311276978109	0	38833	Markers	BL start
47.5309322654602	0	47533	Markers	Trial start
48.7079058259341	0	48710	Markers	BP
49.2078945941898	0	49210	Markers	BL start
57.8077014081879	0	57810	Markers	Trial start
58.3046902438341	0	58307	Markers	BP
58.8046790120898	0	58807	Markers	BL start
61.804611621624	0	61807	Markers	Trial start
62.2006027260825	0	62203	Markers	BP
62.7005914943382	0	62703	Markers	BL start
67.3004881622907	0	67303	Markers	Trial start
67.6864794913841	0	67689	Markers	BP
68.1864682596398	0	68189	Markers	BL start
71.2863986228251	0	71289	Markers	Trial start
71.6303908953851	0	71633	Markers	BP
72.1313796411773	0	72134	Markers	BL start
79.8312066723151	0	79834	Markers	Trial start
80.1022005847097	0	80105	Markers	BP
80.6031893305019	0	80606	Markers	BL start
90.4039691658502	0	90407	Markers	Trial start
90.6919626963655	0	90695	Markers	BP
91.1929514421577	0	91196	Markers	BL start
94.3918795814577	0	94395	Markers	Trial start
94.8028703489639	0	94806	Markers	BP
99.4637656466436	0	99467	Markers	Experiment start
99.4757653770817	0	99479	Markers	BL start
104.075662045034	0	104079	Markers	Trial start
104.3376561596	0	104341	Markers	BP
104.837644927856	0	104841	Markers	BL start
108.937552827553	0	108941	Markers	Trial start
109.207546762411	0	109211	Markers	BP
109.717535306032	0	109721	Markers	BL start
117.717355598123	0	117721	Markers	Trial start
117.989349488054	0	117993	Markers	BP
118.490338233846	0	118494	Markers	BL start
123.78921919982	0	123793	Markers	Trial start
124.076212752799	0	124080	Markers	BP
124.577201498591	0	124581	Markers	BL start
134.377981333939	0	134382	Markers	Trial start
134.687974370258	0	134692	Markers	BP
135.18896311605	0	135193	Markers	BL start
138.887880023606	0	138892	Markers	Trial start
139.245871981677	0	139250	Markers	BP
139.745860749933	0	139750	Markers	BL start
145.145739447094	0	145150	Markers	Trial start
145.439732842829	0	145444	Markers	BP
145.939721611084	0	145944	Markers	BL start
152.339577844757	0	152344	Markers	Trial start
152.675570297025	0	152680	Markers	BP
153.175559065281	0	153180	Markers	BL start
159.875408559907	0	159880	Markers	Trial start
160.314398698436	0	160319	Markers	BP
160.814387466691	0	160819	Markers	BL start
168.714210005131	0	168719	Markers	Trial start
169.07020200813	0	169075	Markers	BP
169.572190731458	0	169577	Markers	BL start
178.770984089827	0	178776	Markers	Trial start
179.044977934831	0	179050	Markers	BP
179.545966680623	0	179551	Markers	BL start
188.245771248272	0	188251	Markers	Trial start
188.520765070813	0	188526	Markers	BP
189.021753816605	0	189027	Markers	BL start
198.121549398859	0	198127	Markers	Trial start
198.506540750416	0	198512	Markers	BP
199.007529496208	0	199013	Markers	BL start
203.606426186624	0	203612	Markers	Trial start
