onset	duration	sample	type	value
53.0237455928718	0	53026	Markers	Experiment start
53.0307454272736	0	53033	Markers	BL start
58.4316176563561	0	58434	Markers	Trial start
58.9586051891697	0	58961	Markers	BP
59.4595933370628	0	59462	Markers	BL start
62.4585223900193	0	62461	Markers	Trial start
62.7615152219786	0	62764	Markers	BP
63.2625033698717	0	63265	Markers	BL start
70.6613283324678	0	70664	Markers	Trial start
70.9883205966614	0	70991	Markers	BP
71.4893087445545	0	71492	Markers	BL start
80.9890840040035	0	80992	Markers	Trial start
81.3120763628247	0	81315	Markers	BP
81.8130645107178	0	81816	Markers	BL start
89.2118894733139	0	89215	Markers	Trial start
89.512882352587	0	89516	Markers	BP
90.01387050048	0	90017	Markers	BL start
92.6128090161966	0	92616	Markers	Trial start
92.9708005470264	0	92974	Markers	BP
93.4717886949194	0	93475	Markers	BL start
98.6716656790389	0	98675	Markers	Trial start
98.9846582744292	0	98988	Markers	BP
99.4856464223222	0	99489	Markers	BL start
105.984492676128	0	105988	Markers	Trial start
106.238486667276	0	106242	Markers	BP
114.099300700384	0	114103	Markers	Experiment start
114.106300534786	0	114110	Markers	BL start
122.806094719755	0	122810	Markers	Trial start
123.118087338802	0	123122	Markers	BP
123.619075486695	0	123623	Markers	BL start
133.317846038421	0	133322	Markers	Trial start
133.600839343518	0	133605	Markers	BP
134.101827491411	0	134106	Markers	BL start
141.40165479604	0	141406	Markers	Trial start
141.686648053824	0	141691	Markers	BP
142.197635965148	0	142202	Markers	BL start
147.397512949267	0	147402	Markers	Trial start
147.65650682213	0	147661	Markers	BP
148.15649499368	0	148161	Markers	BL start
150.45644058281	0	150461	Markers	Trial start
151.010427476887	0	151015	Markers	BP
151.510415648437	0	151515	Markers	BL start
157.110283169797	0	157115	Markers	Trial start
157.447275197421	0	157452	Markers	BP
157.948263345314	0	157953	Markers	BL start
166.249066969387	0	166254	Markers	Trial start
166.548059895973	0	166553	Markers	BP
167.048048067523	0	167053	Markers	BL start
170.147974731133	0	170153	Markers	Trial start
170.585964369411	0	170591	Markers	BP
171.085952540961	0	171091	Markers	BL start
180.886720679683	0	180892	Markers	Trial start
181.293711051324	0	181299	Markers	BP
181.793699222874	0	181799	Markers	BL start
188.293545453024	0	188299	Markers	Trial start
188.647537078481	0	188653	Markers	BP
189.147525250031	0	189153	Markers	BL start
191.747463742091	0	191753	Markers	Trial start
192.202452978201	0	192208	Markers	BP
