onset	duration	sample	type	value
33.0832783037879	0	33085	Markers	Experiment start
33.0962780202051	0	33098	Markers	BL start
35.3962278478775	0	35398	Markers	Trial start
36.6781998822583	0	36680	Markers	BP
37.1791889534165	0	37181	Markers	BL start
43.3780537280865	0	43380	Markers	Trial start
43.6780471838699	0	43680	Markers	BP
44.179036255028	0	44181	Markers	BL start
48.5779402949979	0	48580	Markers	Trial start
48.8159351032527	0	48818	Markers	BP
49.3169241744109	0	49319	Markers	BL start
53.9168238297556	0	53919	Markers	Trial start
54.1268192488039	0	54129	Markers	BP
54.6318082327059	0	54634	Markers	BL start
61.0326686009367	0	61035	Markers	Trial start
61.243663998171	0	61246	Markers	BP
61.7436530911432	0	61746	Markers	BL start
64.5445919899738	0	64547	Markers	Trial start
64.7885866673442	0	64791	Markers	BP
65.2895757385024	0	65292	Markers	BL start
74.7883685267892	0	74791	Markers	Trial start
75.0303632477878	0	75033	Markers	BP
75.53035234076	0	75533	Markers	BL start
79.7302607217269	0	79733	Markers	Trial start
79.9792552900271	0	79982	Markers	BP
88.5900674491952	0	88593	Markers	Experiment start
88.5970672964968	0	88600	Markers	BL start
91.5980018325163	0	91601	Markers	Trial start
91.8679959427213	0	91871	Markers	BP
92.3689850138795	0	92372	Markers	BL start
102.068773417541	0	102072	Markers	Trial start
102.271768989288	0	102275	Markers	BP
102.772758060446	0	102776	Markers	BL start
106.67267298563	0	106676	Markers	Trial start
106.920667575744	0	106924	Markers	BP
107.421656646902	0	107425	Markers	BL start
110.320593407955	0	110324	Markers	Trial start
110.549588412536	0	110553	Markers	BP
111.050577483695	0	111054	Markers	BL start
113.65052076715	0	113654	Markers	Trial start
113.899515335451	0	113903	Markers	BP
114.400504406609	0	114404	Markers	BL start
119.000404061953	0	119004	Markers	Trial start
119.246398695696	0	119250	Markers	BP
119.749387723226	0	119753	Markers	BL start
123.049315736843	0	123053	Markers	Trial start
123.295310370585	0	123299	Markers	BP
123.799299376301	0	123803	Markers	BL start
133.299092142774	0	133303	Markers	Trial start
133.545086776516	0	133549	Markers	BP
134.046075847674	0	134050	Markers	BL start
143.244875180178	0	143249	Markers	Trial start
143.531868919544	0	143536	Markers	BP
144.032857990702	0	144037	Markers	BL start
148.132768553075	0	148137	Markers	Trial start
148.40276266328	0	148407	Markers	BP
148.903751734438	0	148908	Markers	BL start
152.90266450003	0	152907	Markers	Trial start
153.277656319759	0	153282	Markers	BP
153.777645412731	0	153782	Markers	BL start
161.777470900287	0	161782	Markers	Trial start
162.026465468587	0	162031	Markers	BP
162.527454539746	0	162532	Markers	BL start
164.727406548824	0	164732	Markers	Trial start
165.137397605061	0	165142	Markers	BP
165.638386676219	0	165643	Markers	BL start
174.63819034972	0	174643	Markers	Trial start
174.929184001829	0	174934	Markers	BP
175.430173072988	0	175435	Markers	BL start
180.431063980896	0	180436	Markers	Trial start
180.741057218539	0	180746	Markers	BP
181.242046289697	0	181247	Markers	BL start
187.641906679742	0	187647	Markers	Trial start
187.921900571806	0	187927	Markers	BP
188.421889664779	0	188427	Markers	BL start
191.121830766829	0	191127	Markers	Trial start
191.483822870141	0	191489	Markers	BP
191.984811941299	0	191990	Markers	BL start
201.084613433394	0	201090	Markers	Trial start
201.300608721558	0	201306	Markers	BP
201.80059781453	0	201806	Markers	BL start
204.50053891658	0	204506	Markers	Trial start
204.858531107148	0	204864	Markers	BP
205.359520178306	0	205365	Markers	BL start
215.259304219157	0	215265	Markers	Trial start
215.566297522242	0	215572	Markers	BP
216.0672865934	0	216073	Markers	BL start
221.967157890473	0	221973	Markers	Trial start
222.302150582764	0	222308	Markers	BP
222.803139653922	0	222809	Markers	BL start
231.401952074859	0	231408	Markers	Trial start
231.648946686787	0	231655	Markers	BP
232.149935757946	0	232156	Markers	BL start
236.849833231885	0	236856	Markers	Trial start
237.328822782952	0	237335	Markers	BP
237.82981185411	0	237836	Markers	BL start
245.129652611505	0	245136	Markers	Trial start
245.387646983479	0	245394	Markers	BP
245.888636054637	0	245895	Markers	BL start
254.389450613351	0	254396	Markers	Trial start
254.724443305643	0	254731	Markers	BP
255.225432376801	0	255232	Markers	BL start
259.625336394957	0	259632	Markers	Trial start
260.009328018359	0	260016	Markers	BP
260.510317089518	0	260517	Markers	BL start
269.210127307235	0	269217	Markers	Trial start
269.494121112043	0	269501	Markers	BP
269.995110183201	0	270002	Markers	BL start
277.994935670757	0	278002	Markers	Trial start
278.275929541008	0	278283	Markers	BP
278.776918612166	0	278784	Markers	BL start
284.876785546427	0	284884	Markers	Trial start
285.173779067653	0	285181	Markers	BP
285.674768138811	0	285682	Markers	BL start
291.774635073072	0	291782	Markers	Trial start
292.10562785262	0	292113	Markers	BP
292.606616923778	0	292614	Markers	BL start
297.605507875315	0	297613	Markers	Trial start
297.930500785747	0	297938	Markers	BP
298.431489856905	0	298439	Markers	BL start
307.431293530405	0	307439	Markers	Trial start
307.66928833866	0	307677	Markers	BP
308.171277388004	0	308179	Markers	BL start
313.971150866483	0	313979	Markers	Trial start
314.242144954873	0	314250	Markers	BP
314.743134026032	0	314751	Markers	BL start
319.143038044187	0	319151	Markers	Trial start
319.582028467817	0	319590	Markers	BP
