onset	duration	sample	type	value
54.1407794429367	0	54143	Markers	Experiment start
54.1477792851313	0	54150	Markers	BL start
56.7467206942443	0	56749	Markers	Trial start
57.1917106623302	0	57194	Markers	BP
57.6936993454293	0	57696	Markers	BL start
66.8934919440592	0	66896	Markers	Trial start
67.1874853162328	0	67190	Markers	BP
67.6934739091574	0	67696	Markers	BL start
72.5933634453842	0	72596	Markers	Trial start
72.874357110625	0	72877	Markers	BP
73.3763457937241	0	73379	Markers	BL start
80.4761857339711	0	80479	Markers	Trial start
80.8021783847486	0	80805	Markers	BP
81.3031670903914	0	81306	Markers	BL start
87.3030318286282	0	87306	Markers	Trial start
87.5430264181577	0	87546	Markers	BP
88.0450151012569	0	88048	Markers	BL start
95.544846024053	0	95548	Markers	Trial start
95.7968403430589	0	95800	Markers	BP
96.3038289134399	0	96307	Markers	BL start
101.203718449667	0	101207	Markers	Trial start
101.478712250169	0	101482	Markers	BP
101.979700955812	0	101983	Markers	BL start
107.5795747115	0	107583	Markers	Trial start
107.864568286566	0	107868	Markers	BP
116.817366453472	0	116821	Markers	Experiment start
116.825366273123	0	116829	Markers	BL start
125.925161126115	0	125929	Markers	Trial start
126.195155039336	0	126199	Markers	BP
126.697143722435	0	126701	Markers	BL start
131.797028749936	0	131801	Markers	Trial start
132.122021423258	0	132126	Markers	BP
132.624010106357	0	132628	Markers	BL start
135.223951492926	0	135228	Markers	Trial start
135.530944572033	0	135535	Markers	BP
136.032933255132	0	136037	Markers	BL start
138.631874664245	0	138636	Markers	Trial start
138.878869095969	0	138883	Markers	BP
139.383857711437	0	139388	Markers	BL start
142.384790058012	0	142389	Markers	Trial start
142.624784647541	0	142629	Markers	BP
143.124773375728	0	143129	Markers	BL start
145.424721525385	0	145429	Markers	Trial start
145.645716543244	0	145650	Markers	BP
146.146705248886	0	146151	Markers	BL start
154.947506842423	0	154952	Markers	Trial start
155.245500124423	0	155250	Markers	BP
155.746488830065	0	155751	Markers	BL start
157.745443765355	0	157750	Markers	Trial start
158.04443702481	0	158049	Markers	BP
158.545425730453	0	158550	Markers	BL start
162.645333301581	0	162650	Markers	Trial start
162.894327688218	0	162899	Markers	BP
163.395316393861	0	163400	Markers	BL start
168.995190149549	0	169000	Markers	Trial start
169.266184040226	0	169271	Markers	BP
169.767172745868	0	169772	Markers	BL start
178.966965344498	0	178972	Markers	Trial start
179.258958761759	0	179264	Markers	BP
179.758947489946	0	179764	Markers	BL start
187.258778412742	0	187264	Markers	Trial start
187.538772100526	0	187544	Markers	BP
188.040760783625	0	188046	Markers	BL start
194.039625544406	0	194045	Markers	Trial start
194.306619525257	0	194312	Markers	BP
194.8076082309	0	194813	Markers	BL start
200.207486495313	0	200213	Markers	Trial start
200.494480025292	0	200500	Markers	BP
200.995468730935	0	201001	Markers	BL start
204.795383065152	0	204801	Markers	Trial start
205.110375963909	0	205116	Markers	BP
205.611364669552	0	205617	Markers	BL start
207.610319604841	0	207616	Markers	Trial start
207.94431207527	0	207950	Markers	BP
208.444300803456	0	208450	Markers	BL start
218.144082130272	0	218150	Markers	Trial start
218.427075750426	0	218433	Markers	BP
218.927064478612	0	218933	Markers	BL start
222.626981067192	0	222633	Markers	Trial start
222.912974619714	0	222919	Markers	BP
223.412963347901	0	223419	Markers	BL start
231.212787507609	0	231219	Markers	Trial start
231.509780812151	0	231516	Markers	BP
232.009769540338	0	232016	Markers	BL start
239.209607226222	0	239216	Markers	Trial start
239.474601252161	0	239481	Markers	BP
239.974589980347	0	239981	Markers	BL start
247.97440963133	0	247981	Markers	Trial start
248.307402124302	0	248314	Markers	BP
248.808390829945	0	248815	Markers	BL start
256.308221752741	0	256315	Markers	Trial start
256.659213839927	0	256666	Markers	BP
257.16020254557	0	257167	Markers	BL start
262.060092081797	0	262067	Markers	Trial start
262.3900846424	0	262397	Markers	BP
262.891073348043	0	262898	Markers	BL start
266.190998954073	0	266198	Markers	Trial start
266.500991965549	0	266508	Markers	BP
267.001980671191	0	267009	Markers	BL start
271.10188824232	0	271109	Markers	Trial start
271.368882223172	0	271376	Markers	BP
271.869870928814	0	271877	Markers	BL start
281.369656764356	0	281377	Markers	Trial start
281.629650903013	0	281637	Markers	BP
282.134639518481	0	282142	Markers	BL start
291.735423077117	0	291743	Markers	Trial start
292.013416809988	0	292021	Markers	BP
292.514405515631	0	292522	Markers	BL start
299.214254473329	0	299222	Markers	Trial start
299.504247935677	0	299512	Markers	BP
300.00523664132	0	300013	Markers	BL start
304.804128454453	0	304812	Markers	Trial start
305.037123201788	0	305045	Markers	BP
305.540111862343	0	305548	Markers	BL start
309.94101264784	0	309949	Markers	Trial start
310.228006177819	0	310236	Markers	BP
310.728994883462	0	310737	Markers	BL start
313.028943033119	0	313037	Markers	Trial start
313.313936608185	0	313322	Markers	BP
313.813925336372	0	313822	Markers	BL start
322.913720189364	0	322922	Markers	Trial start
323.15471475635	0	323163	Markers	BP
323.654703484537	0	323663	Markers	BL start
329.354574985862	0	329363	Markers	Trial start
329.637568606015	0	329646	Markers	BP
330.137557334202	0	330146	Markers	BL start
339.538345401562	0	339547	Markers	Trial start
339.828338863911	0	339837	Markers	BP
340.329327569553	0	340338	Markers	BL start
348.429144966173	0	348438	Markers	Trial start
348.719138428521	0	348728	Markers	BP
349.220127134164	0	349229	Markers	BL start
354.52000765294	0	354529	Markers	Trial start
354.812001070201	0	354821	Markers	BP
