onset	duration	sample	type	value
50.9259169272876	0	50928	Markers	Experiment start
50.9319167996846	0	50934	Markers	BL start
55.2318253508919	0	55234	Markers	Trial start
55.485819949033	0	55488	Markers	BP
55.9958091027809	0	55998	Markers	BL start
58.4957559348782	0	58498	Markers	Trial start
58.8787477895555	0	58881	Markers	BP
59.3807371134406	0	59383	Markers	BL start
65.1806137639063	0	65183	Markers	Trial start
65.4126088299249	0	65415	Markers	BP
65.9135981750773	0	65916	Markers	BL start
75.3143982424959	0	75317	Markers	Trial start
75.5893923940266	0	75592	Markers	BP
76.0903817391789	0	76093	Markers	BL start
82.9912349745003	0	82994	Markers	Trial start
83.2652291472981	0	83268	Markers	BP
83.7672184711833	0	83770	Markers	BL start
93.1680185386019	0	93171	Markers	Trial start
93.4080134344833	0	93411	Markers	BP
93.9110027371013	0	93914	Markers	BL start
96.4109495691986	0	96414	Markers	Trial start
96.7169430614473	0	96720	Markers	BP
97.2179324065996	0	97221	Markers	BL start
103.617796296769	0	103621	Markers	Trial start
103.861791107581	0	103865	Markers	BP
124.219358150716	0	124223	Markers	Experiment start
124.227357980579	0	124231	Markers	BL start
126.728304791409	0	126732	Markers	Trial start
126.973299580954	0	126977	Markers	BP
127.485288692168	0	127489	Markers	BL start
133.985150455621	0	133989	Markers	Trial start
134.204145798113	0	134208	Markers	BP
134.71413495186	0	134718	Markers	BL start
139.514032869487	0	139518	Markers	Trial start
139.726028360849	0	139730	Markers	BP
140.228017684734	0	140232	Markers	BL start
145.127913475645	0	145132	Markers	Trial start
145.374908222656	0	145379	Markers	BP
145.876897546541	0	145881	Markers	BL start
154.177721007837	0	154182	Markers	Trial start
154.412716010054	0	154417	Markers	BP
154.917705270138	0	154922	Markers	BL start
163.319526583451	0	163324	Markers	Trial start
163.550521670736	0	163555	Markers	BP
164.053510973354	0	164058	Markers	BL start
170.453374863523	0	170458	Markers	Trial start
170.68836986574	0	170693	Markers	BP
171.192359147091	0	171197	Markers	BL start
181.094148559662	0	181099	Markers	Trial start
181.356142987666	0	181361	Markers	BP
181.859132290284	0	181864	Markers	BL start
185.658051496339	0	185663	Markers	Trial start
186.08804235146	0	186093	Markers	BP
186.588031717879	0	186593	Markers	BL start
191.587925382074	0	191593	Markers	Trial start
191.815920533161	0	191821	Markers	BP
192.316909878313	0	192322	Markers	BL start
198.516778021915	0	198522	Markers	Trial start
198.765772726392	0	198771	Markers	BP
199.271761965208	0	199277	Markers	BL start
203.571670516415	0	203577	Markers	Trial start
203.856664455275	0	203862	Markers	BP
204.35865377916	0	204364	Markers	BL start
213.758453867846	0	213764	Markers	Trial start
214.007448572322	0	214013	Markers	BP
214.508437917475	0	214514	Markers	BL start
220.908301807644	0	220914	Markers	Trial start
221.190295810304	0	221196	Markers	BP
221.691285155457	0	221697	Markers	BL start
224.291229860838	0	224297	Markers	Trial start
224.607223140415	0	224613	Markers	BP
225.108212485567	0	225114	Markers	BL start
234.607010468804	0	234613	Markers	Trial start
234.895004343862	0	234901	Markers	BP
235.396993667747	0	235403	Markers	BL start
240.295889479925	0	240302	Markers	Trial start
240.613882716968	0	240620	Markers	BP
241.113872083387	0	241120	Markers	BL start
250.514672150806	0	250521	Markers	Trial start
250.800666068398	0	250807	Markers	BP
251.30165541355	0	251308	Markers	BL start
255.501566091473	0	255508	Markers	Trial start
255.814559434852	0	255821	Markers	BP
256.314548801271	0	256321	Markers	BL start
261.914429705169	0	261921	Markers	Trial start
262.195423729097	0	262202	Markers	BP
262.696413074249	0	262703	Markers	BL start
269.796262077406	0	269803	Markers	Trial start
270.022257271027	0	270029	Markers	BP
270.522246637447	0	270529	Markers	BL start
276.322123287912	0	276329	Markers	Trial start
276.581117779718	0	276588	Markers	BP
277.08210712487	0	277089	Markers	BL start
284.78194336773	0	284789	Markers	Trial start
285.069937242787	0	285077	Markers	BP
285.569926609207	0	285577	Markers	BL start
289.869835160414	0	289877	Markers	Trial start
290.141829375746	0	290149	Markers	BP
290.64681863583	0	290654	Markers	BL start
298.046661258838	0	298054	Markers	Trial start
298.319655452903	0	298327	Markers	BP
298.819644819322	0	298827	Markers	BL start
305.719498075911	0	305727	Markers	Trial start
306.001492078571	0	306009	Markers	BP
306.502481423724	0	306510	Markers	BL start
309.502417622241	0	309510	Markers	Trial start
309.825410752948	0	309833	Markers	BP
310.3264000981	0	310334	Markers	BL start
320.127191658654	0	320135	Markers	Trial start
320.40418576765	0	320412	Markers	BP
320.907175070268	0	320915	Markers	BL start
325.907068734463	0	325915	Markers	Trial start
326.144063694146	0	326152	Markers	BP
326.645053039298	0	326653	Markers	BL start
329.144999871395	0	329153	Markers	Trial start
