onset	duration	sample	type	value
30.7033300071089	0	30705	Markers	Experiment start
30.7103298543617	0	30712	Markers	BL start
36.2102098386992	0	36212	Markers	Trial start
37.1451894360366	0	37147	Markers	BP
37.6451785255218	0	37647	Markers	BL start
43.1450585098594	0	43147	Markers	Trial start
43.5060506324677	0	43508	Markers	BP
44.0070397001319	0	44009	Markers	BL start
49.5079196626484	0	49510	Markers	Trial start
49.8319125926348	0	49834	Markers	BP
50.332901660299	0	50335	Markers	BL start
57.7317402065014	0	57734	Markers	Trial start
58.0537331801299	0	58056	Markers	BP
58.5547222477941	0	58557	Markers	BL start
66.1545564079696	0	66157	Markers	Trial start
66.58154709039	0	66584	Markers	BP
67.0815361798752	0	67084	Markers	BL start
72.6814139821098	0	72684	Markers	Trial start
73.0734054282662	0	73076	Markers	BP
73.5743944959304	0	73577	Markers	BL start
75.6753486499473	0	75678	Markers	Trial start
76.0773398778934	0	76080	Markers	BP
76.5783289455576	0	76581	Markers	BL start
85.7781281920858	0	85781	Markers	Trial start
86.1361203801573	0	86139	Markers	BP
91.7769972877296	0	91780	Markers	Experiment start
91.7859970913403	0	91789	Markers	BL start
98.7858443441336	0	98789	Markers	Trial start
99.2328345901334	0	99236	Markers	BP
99.7338236577975	0	99737	Markers	BL start
104.532718938677	0	104536	Markers	Trial start
104.815712763325	0	104819	Markers	BP
105.31670183099	0	105320	Markers	BL start
113.316527262753	0	113320	Markers	Trial start
113.66951955993	0	113673	Markers	BP
114.170508627594	0	114174	Markers	BL start
122.970316602534	0	122974	Markers	Trial start
123.342308485111	0	123346	Markers	BP
123.843297552775	0	123847	Markers	BL start
133.744081502762	0	133748	Markers	Trial start
134.085074061791	0	134089	Markers	BP
134.586063129455	0	134590	Markers	BL start
137.78599330216	0	137790	Markers	Trial start
138.153985272021	0	138158	Markers	BP
138.654974339686	0	138659	Markers	BL start
147.155788839114	0	147160	Markers	Trial start
147.633778408661	0	147638	Markers	BP
148.133767498147	0	148138	Markers	BL start
150.433717309779	0	150438	Markers	Trial start
150.8797075776	0	150884	Markers	BP
151.380696645264	0	151385	Markers	BL start
160.580495891792	0	160585	Markers	Trial start
160.966487468875	0	160971	Markers	BP
161.46647655836	0	161471	Markers	BL start
163.666428552095	0	163671	Markers	Trial start
164.19541700877	0	164200	Markers	BP
164.695406098255	0	164700	Markers	BL start
167.695340635167	0	167700	Markers	Trial start
168.194329746473	0	168199	Markers	BP
168.695318814137	0	168700	Markers	BL start
178.295109332254	0	178300	Markers	Trial start
178.623102174956	0	178628	Markers	BP
179.123091264441	0	179128	Markers	BL start
188.322890510969	0	188328	Markers	Trial start
188.728881651631	0	188734	Markers	BP
189.229870719296	0	189235	Markers	BL start
192.528798731719	0	192534	Markers	Trial start
193.054787253858	0	193060	Markers	BP
193.555776321522	0	193561	Markers	BL start
201.155610481697	0	201161	Markers	Trial start
201.575601316865	0	201581	Markers	BP
202.07559040635	0	202081	Markers	BL start
206.775487847511	0	206781	Markers	Trial start
207.193478726321	0	207199	Markers	BP
207.694467793985	0	207700	Markers	BL start
212.894354324631	0	212900	Markers	Trial start
213.269346141745	0	213275	Markers	BP
213.77033520941	0	213776	Markers	BL start
221.87015845907	0	221876	Markers	Trial start
222.241150363468	0	222247	Markers	BP
222.742139431133	0	222748	Markers	BL start
225.642076150147	0	225648	Markers	Trial start
226.206063843086	0	226212	Markers	BP
226.70705291075	0	226713	Markers	BL start
233.806897981441	0	233813	Markers	Trial start
234.198889427597	0	234205	Markers	BP
234.699878495261	0	234706	Markers	BL start
240.999741022775	0	241006	Markers	Trial start
241.413731988869	0	241420	Markers	BP
241.914721056533	0	241921	Markers	BL start
249.714550852503	0	249721	Markers	Trial start
250.059543324247	0	250066	Markers	BP
250.560532391912	0	250567	Markers	BL start
255.859416762276	0	255866	Markers	Trial start
256.39940497892	0	256406	Markers	BP
256.900394046584	0	256907	Markers	BL start
262.400274030922	0	262407	Markers	Trial start
262.87826360047	0	262885	Markers	BP
263.379252668134	0	263386	Markers	BL start
269.479119559854	0	269486	Markers	Trial start
269.934109631285	0	269941	Markers	BP
270.434098720771	0	270441	Markers	BL start
278.834915402301	0	278842	Markers	Trial start
279.273905822869	0	279281	Markers	BP
279.773894912355	0	279781	Markers	BL start
287.873718162015	0	287881	Markers	Trial start
288.245710044592	0	288253	Markers	BP
288.746699112257	0	288754	Markers	BL start
295.546550729256	0	295554	Markers	Trial start
296.099538662226	0	296107	Markers	BP
296.599527751711	0	296607	Markers	BL start
299.299468834932	0	299307	Markers	Trial start
299.710459866489	0	299718	Markers	BP
300.211448934153	0	300219	Markers	BL start
305.411335464799	0	305419	Markers	Trial start
305.897324859779	0	305905	Markers	BP
306.398313927443	0	306406	Markers	BL start
314.998126266589	0	315006	Markers	Trial start
315.459116207094	0	315467	Markers	BP
315.960105274759	0	315968	Markers	BL start
323.159948163346	0	323168	Markers	Trial start
323.597938605735	0	323606	Markers	BP
324.098927673399	0	324107	Markers	BL start
329.698805475634	0	329707	Markers	Trial start
330.056797663705	0	330065	Markers	BP
330.557786731369	0	330566	Markers	BL start
339.757585977897	0	339766	Markers	Trial start
340.270574783709	0	340279	Markers	BP
340.771563851374	0	340780	Markers	BL start
345.071470020946	0	345080	Markers	Trial start
345.610458259412	0	345619	Markers	BP
346.111447327076	0	346120	Markers	BL start
353.511285851457	0	353520	Markers	Trial start
353.909277166687	0	353918	Markers	BP
354.410266234352	0	354419	Markers	BL start
359.709150604716	0	359718	Markers	Trial start
360.312137446635	0	360321	Markers	BP
360.81212653612	0	360821	Markers	BL start
370.31191923634	0	370321	Markers	Trial start
370.790908784067	0	370800	Markers	BP
371.290897873552	0	371300	Markers	BL start
379.49071894111	0	379500	Markers	Trial start
379.928709383499	0	379938	Markers	BP
380.429698451163	0	380439	Markers	BL start
383.929622077559	0	383939	Markers	Trial start
384.421611341613	0	384431	Markers	BP
384.922600409277	0	384932	Markers	BL start
393.223419272911	0	393233	Markers	Trial start
393.775407227703	0	393785	Markers	BP
394.276396295367	0	394286	Markers	BL start
399.57628064391	0	399586	Markers	Trial start
400.102269166049	0	400112	Markers	BP
400.602258255534	0	400612	Markers	BL start
406.603127307536	0	406613	Markers	Trial start
407.025118099061	0	407035	Markers	BP
407.526107166725	0	407536	Markers	BL start
416.026921666153	0	416037	Markers	Trial start
416.628908529893	0	416639	Markers	BP
417.129897597558	0	417140	Markers	BL start
425.029725211424	0	425040	Markers	Trial start
425.426716548476	0	425437	Markers	BP
425.92770561614	0	425938	Markers	BL start
432.127570325757	0	432138	Markers	Trial start
432.662558651506	0	432673	Markers	BP
433.16354771917	0	433174	Markers	BL start
437.063462617155	0	437074	Markers	Trial start
437.510452863155	0	437521	Markers	BP
438.01044195264	0	438021	Markers	BL start
440.111396106657	0	440122	Markers	Trial start
440.600385436173	0	440611	Markers	BP
441.101374503837	0	441112	Markers	BL start
450.801162839851	0	450812	Markers	Trial start
451.183154504218	0	451194	Markers	BP
451.684143571882	0	451695	Markers	BL start
458.982984300187	0	458994	Markers	Trial start
459.342976444617	0	459354	Markers	BP
