onset	duration	sample	type	value
40.8669986605879	0	40869	Markers	Experiment start
40.8739984890754	0	40876	Markers	BL start
48.8738024747048	0	48876	Markers	Trial start
49.1457958102162	0	49148	Markers	BP
49.6467835348162	0	49649	Markers	BL start
53.7466830774513	0	53749	Markers	Trial start
54.0576754573926	0	54060	Markers	BP
54.5586631819927	0	54561	Markers	BL start
61.5584916694184	0	61561	Markers	Trial start
61.8184852989514	0	61821	Markers	BP
62.3204729990496	0	62323	Markers	BL start
65.9203847925829	0	65923	Markers	Trial start
66.2273772705314	0	66230	Markers	BP
66.7293649706297	0	66732	Markers	BL start
73.7291934580554	0	73732	Markers	Trial start
73.9771873816099	0	73980	Markers	BP
74.47817510621	0	74481	Markers	BL start
80.4790280709302	0	80482	Markers	Trial start
80.748021479947	0	80751	Markers	BP
81.2550090575363	0	81258	Markers	BL start
87.6548522460398	0	87658	Markers	Trial start
87.9238456550566	0	87927	Markers	BP
88.4258333551549	0	88429	Markers	BL start
94.8256765436584	0	94829	Markers	Trial start
95.1396688500944	0	95143	Markers	BP
100.406539799133	0	100410	Markers	Experiment start
100.414539603119	0	100418	Markers	BL start
103.51446364755	0	103518	Markers	Trial start
103.777457203578	0	103781	Markers	BP
104.279444903676	0	104283	Markers	BL start
109.079327295054	0	109083	Markers	Trial start
109.367320238536	0	109371	Markers	BP
109.870307914133	0	109874	Markers	BL start
112.369246684144	0	112373	Markers	Trial start
112.68323899058	0	112687	Markers	BP
113.18422671518	0	113188	Markers	BL start
120.384050302246	0	120388	Markers	Trial start
120.634044176797	0	120638	Markers	BP
121.137031852394	0	121141	Markers	BL start
126.036911793592	0	126041	Markers	Trial start
126.300905325117	0	126305	Markers	BP
126.802893025216	0	126807	Markers	BL start
130.902792567851	0	130907	Markers	Trial start
131.199785290817	0	131204	Markers	BP
131.700773015417	0	131705	Markers	BL start
139.601579426725	0	139606	Markers	Trial start
139.856573178766	0	139861	Markers	BP
140.362560780858	0	140367	Markers	BL start
147.861377041887	0	147866	Markers	Trial start
148.113370867434	0	148118	Markers	BP
148.618358494027	0	148623	Markers	BL start
153.718233534866	0	153723	Markers	Trial start
154.002226576356	0	154007	Markers	BP
154.503214300956	0	154508	Markers	BL start
161.503042788381	0	161508	Markers	Trial start
161.794035658359	0	161799	Markers	BP
162.295023382959	0	162300	Markers	BL start
168.694866571462	0	168700	Markers	Trial start
168.980859563949	0	168986	Markers	BP
169.482847264047	0	169488	Markers	BL start
173.582746806682	0	173588	Markers	Trial start
173.920738525075	0	173926	Markers	BP
174.421726249675	0	174427	Markers	BL start
184.322483657389	0	184328	Markers	Trial start
184.624476257847	0	184630	Markers	BP
185.126463957945	0	185132	Markers	BL start
189.926346349323	0	189932	Markers	Trial start
190.308336989637	0	190314	Markers	BP
190.809324714237	0	190815	Markers	BL start
195.109219356512	0	195115	Markers	Trial start
195.466210609371	0	195472	Markers	BP
