onset	duration	sample	type	value
46.1489459398177	0	46151	Markers	Experiment start
46.1549458027784	0	46157	Markers	BL start
52.7557950367706	0	52758	Markers	Trial start
54.3177593608875	0	54320	Markers	BP
54.8187479181106	0	54821	Markers	BL start
61.9185857550057	0	61921	Markers	Trial start
62.238578446246	0	62241	Markers	BP
62.7395670034691	0	62742	Markers	BL start
71.5403659897386	0	71543	Markers	Trial start
72.067353953125	0	72070	Markers	BP
72.5683425103482	0	72571	Markers	BL start
74.5672968534402	0	74570	Markers	Trial start
75.2272817791234	0	75230	Markers	BP
75.7272703591864	0	75730	Markers	BL start
78.8271995555772	0	78830	Markers	Trial start
79.2051909221048	0	79208	Markers	BP
79.706179479328	0	79709	Markers	BL start
89.3069601936983	0	89310	Markers	Trial start
89.6359526793798	0	89639	Markers	BP
90.1369412366029	0	90140	Markers	BL start
96.7357905162748	0	96739	Markers	Trial start
97.2257793247366	0	97229	Markers	BP
97.7277678591199	0	97731	Markers	BL start
101.927671931649	0	101931	Markers	Trial start
102.378661630866	0	102382	Markers	BP
113.159415394185	0	113163	Markers	Experiment start
113.167415211466	0	113171	Markers	BL start
115.767355827794	0	115771	Markers	Trial start
116.086348541874	0	116090	Markers	BP
116.586337121937	0	116590	Markers	BL start
124.987145244156	0	124991	Markers	Trial start
125.349136976122	0	125353	Markers	BP
125.850125533345	0	125854	Markers	BL start
131.050006766001	0	131054	Markers	Trial start
131.315000713434	0	131319	Markers	BP
131.814989293497	0	131819	Markers	BL start
138.914827130392	0	138919	Markers	Trial start
139.234819821632	0	139239	Markers	BP
139.734808401695	0	139739	Markers	BL start
143.7347170422	0	143739	Markers	Trial start
144.161707289573	0	144166	Markers	BP
144.662695846797	0	144667	Markers	BL start
152.262522263755	0	152267	Markers	Trial start
152.688512533968	0	152693	Markers	BP
153.189501091192	0	153194	Markers	BL start
156.288430310422	0	156293	Markers	Trial start
156.674421494231	0	156679	Markers	BP
157.175410051454	0	157180	Markers	BL start
163.775259308286	0	163780	Markers	Trial start
164.153250674814	0	164158	Markers	BP
164.654239232037	0	164659	Markers	BL start
172.254065648995	0	172259	Markers	Trial start
173.104046235102	0	173109	Markers	BP
173.605034792325	0	173610	Markers	BL start
180.004888617132	0	180010	Markers	Trial start
180.471877950911	0	180477	Markers	BP
180.972866508134	0	180978	Markers	BL start
190.172656381294	0	190178	Markers	Trial start
190.596646697187	0	190602	Markers	BP
191.09763525441	0	191103	Markers	BL start
193.39658274554	0	193402	Markers	Trial start
193.832572787355	0	193838	Markers	BP
194.333561344578	0	194339	Markers	BL start
198.032476859885	0	198038	Markers	Trial start
198.499466193663	0	198505	Markers	BP
199.000454750887	0	199006	Markers	BL start
207.801253737156	0	207807	Markers	Trial start
208.200244624046	0	208206	Markers	BP
208.70123318127	0	208707	Markers	BL start
212.701141821774	0	212707	Markers	Trial start
213.124132160507	0	213130	Markers	BP
213.62512071773	0	213631	Markers	BL start
217.424033949049	0	217430	Markers	Trial start
217.90802289455	0	217914	Markers	BP
218.409011451773	0	218415	Markers	BL start
224.107881287332	0	224114	Markers	Trial start
224.456873316216	0	224463	Markers	BP
224.957861873439	0	224964	Markers	BL start
229.556756832859	0	229563	Markers	Trial start
229.949747856788	0	229956	Markers	BP
230.450736414011	0	230457	Markers	BL start
239.751523980344	0	239758	Markers	Trial start
240.164514547476	0	240171	Markers	BP
240.665503104699	0	240672	Markers	BL start
242.664457447791	0	242671	Markers	Trial start
243.108447306887	0	243115	Markers	BP
243.60943586411	0	243616	Markers	BL start
247.808339959479	0	247815	Markers	Trial start
248.240330092654	0	248247	Markers	BP
248.741318649877	0	248748	Markers	BL start
257.841110807024	0	257848	Markers	Trial start
258.198102653189	0	258205	Markers	BP
258.698091233252	0	258705	Markers	BL start
265.398938183257	0	265406	Markers	Trial start
265.745930257821	0	265753	Markers	BP
266.246918815044	0	266254	Markers	BL start
270.046832023523	0	270054	Markers	Trial start
270.481822088178	0	270489	Markers	BP
270.982810645401	0	270990	Markers	BL start
275.982696446031	0	275990	Markers	Trial start
276.349688063797	0	276357	Markers	BP
276.850676621021	0	276858	Markers	BL start
281.250576125575	0	281258	Markers	Trial start
281.634567355064	0	281642	Markers	BP
282.135555912287	0	282143	Markers	BL start
287.334437167782	0	287342	Markers	Trial start
287.71042857999	0	287718	Markers	BP
288.211417137213	0	288219	Markers	BL start
296.512227543419	0	296520	Markers	Trial start
296.960217311156	0	296968	Markers	BP
297.461205868379	0	297469	Markers	BL start
304.360048296089	0	304368	Markers	Trial start
304.703040462012	0	304711	Markers	BP
305.204029019235	0	305212	Markers	BL start
314.104825721517	0	314113	Markers	Trial start
314.472817316443	0	314481	Markers	BP
314.973805873667	0	314982	Markers	BL start
324.673584326889	0	324682	Markers	Trial start
325.201572267436	0	325210	Markers	BP
325.702560824659	0	325711	Markers	BL start
334.503359810929	0	334512	Markers	Trial start
334.958349418786	0	334967	Markers	BP
335.459337976009	0	335468	Markers	BL start
342.860168938102	0	342869	Markers	Trial start
343.277159413875	0	343286	Markers	BP
343.778147971098	0	343787	Markers	BL start
350.277999511917	0	350287	Markers	Trial start
350.797987635183	0	350807	Markers	BP
351.298976192406	0	351308	Markers	BL start
357.59783232404	0	357607	Markers	Trial start
358.095820949783	0	358105	Markers	BP
358.596809507006	0	358606	Markers	BL start
367.397608493275	0	367407	Markers	Trial start
367.873597621495	0	367883	Markers	BP
368.374586178718	0	368384	Markers	BL start
371.373517681937	0	371383	Markers	Trial start
371.866506421879	0	371876	Markers	BP
372.367494979102	0	372377	Markers	BL start
376.966389938522	0	376976	Markers	Trial start
377.435379226621	0	377445	Markers	BP
377.936367783844	0	377946	Markers	BL start
382.436265004411	0	382446	Markers	Trial start
382.809256485138	0	382819	Markers	BP
383.309245065201	0	383319	Markers	BL start
387.509149137731	0	387519	Markers	Trial start
388.032137192477	0	388042	Markers	BP
388.5331257497	0	388543	Markers	BL start
393.033022970267	0	393043	Markers	Trial start
393.365015387429	0	393375	Markers	BP
393.866003944652	0	393876	Markers	BL start
401.06583949756	0	401076	Markers	Trial start
401.517829173937	0	401528	Markers	BP
402.01881773116	0	402029	Markers	BL start
410.118632728181	0	410129	Markers	Trial start
410.628621079845	0	410639	Markers	BP
411.129609637068	0	411140	Markers	BL start
419.930408623338	0	419941	Markers	Trial start
420.454396655244	0	420465	Markers	BP
420.955385212467	0	420966	Markers	BL start
423.455328112782	0	423466	Markers	Trial start
423.846319182391	0	423857	Markers	BP
424.349307693935	0	424360	Markers	BL start
433.149106703044	0	433160	Markers	Trial start
433.579096881898	0	433590	Markers	BP
434.080085439121	0	434091	Markers	BL start
442.980882141404	0	442992	Markers	Trial start
443.460871178264	0	443472	Markers	BP
443.960859758327	0	443972	Markers	BL start
449.860725003071	0	449872	Markers	Trial start
450.307714793647	0	450319	Markers	BP
450.80770337371	0	450819	Markers	BL start
460.40748411092	0	460419	Markers	Trial start
460.869473558899	0	460881	Markers	BP
461.370462116122	0	461382	Markers	BL start
465.870359336689	0	465882	Markers	Trial start
466.362348099471	0	466374	Markers	BP
