onset	duration	sample	type	value
57.9816441537422	0	57984	Markers	Experiment start
57.9866440368246	0	57989	Markers	BL start
62.5865364726629	0	62589	Markers	Trial start
63.550513930956	0	63553	Markers	BP
64.0515022158158	0	64054	Markers	BL start
71.5513268394653	0	71554	Markers	Trial start
71.9113184214004	0	71914	Markers	BP
72.4123067062602	0	72415	Markers	BL start
81.4120962546396	0	81415	Markers	Trial start
81.7510883276285	0	81754	Markers	BP
82.2520766124883	0	82255	Markers	BL start
91.6528567840788	0	91656	Markers	Trial start
91.9868489739853	0	91990	Markers	BP
92.4878372588451	0	92491	Markers	BL start
99.9866619058781	0	99990	Markers	Trial start
100.368652973376	0	100372	Markers	BP
100.869641258236	0	100873	Markers	BL start
103.568578146133	0	103572	Markers	Trial start
103.979568535509	0	103983	Markers	BP
104.480556820369	0	104484	Markers	BL start
110.080425872694	0	110084	Markers	Trial start
110.437417524779	0	110441	Markers	BP
110.938405809639	0	110942	Markers	BL start
114.738316952288	0	114742	Markers	Trial start
115.118308066553	0	115122	Markers	BP
126.448043131346	0	126452	Markers	Experiment start
126.455042967662	0	126459	Markers	BL start
133.354881621419	0	133359	Markers	Trial start
133.727872899369	0	133732	Markers	BP
134.228861184228	0	134233	Markers	BL start
140.628711529743	0	140633	Markers	Trial start
140.970703532581	0	140975	Markers	BP
141.471691817441	0	141476	Markers	BL start
151.272462635626	0	151277	Markers	Trial start
151.637454100644	0	151642	Markers	BP
152.137442408887	0	152142	Markers	BL start
155.137372258347	0	155142	Markers	Trial start
155.52636316216	0	155531	Markers	BP
156.02735144702	0	156032	Markers	BL start
163.72617141735	0	163731	Markers	Trial start
164.011164753049	0	164016	Markers	BP
164.512153037909	0	164517	Markers	BL start
170.112022090233	0	170117	Markers	Trial start
170.414015028412	0	170419	Markers	BP
170.915003313272	0	170920	Markers	BL start
177.613846667116	0	177619	Markers	Trial start
177.989837874915	0	177995	Markers	BP
178.490826159775	0	178496	Markers	BL start
182.290737302424	0	182296	Markers	Trial start
182.635729235112	0	182641	Markers	BP
183.136717519971	0	183142	Markers	BL start
192.937488338156	0	192943	Markers	Trial start
193.294479990242	0	193300	Markers	BP
193.795468275102	0	193801	Markers	BL start
195.995416831372	0	196001	Markers	Trial start
196.367408132705	0	196373	Markers	BP
196.869396394182	0	196875	Markers	BL start
203.168249101431	0	203174	Markers	Trial start
203.572239654491	0	203578	Markers	BP
204.073227939351	0	204079	Markers	BL start
208.17213209033	0	208178	Markers	Trial start
208.523123882717	0	208529	Markers	BP
209.024112167576	0	209030	Markers	BL start
212.724025648577	0	212730	Markers	Trial start
213.072017511114	0	213078	Markers	BP
213.573005795974	0	213579	Markers	BL start
220.571842134763	0	220578	Markers	Trial start
220.974832711208	0	220981	Markers	BP
221.475820996067	0	221482	Markers	BL start
230.074619921236	0	230081	Markers	Trial start
230.411612040992	0	230418	Markers	BP
230.911600349235	0	230918	Markers	BL start
240.511375867506	0	240518	Markers	Trial start
240.876367332524	0	240883	Markers	BP
241.377355617384	0	241384	Markers	BL start
248.976177926065	0	248983	Markers	Trial start
249.314170022438	0	249321	Markers	BP
249.815158307297	0	249822	Markers	BL start
258.215961862401	0	258223	Markers	Trial start
258.562953748322	0	258570	Markers	BP
259.063942033182	0	259071	Markers	BL start
265.963780686939	0	265971	Markers	Trial start
266.395770585262	0	266403	Markers	BP
266.896758870121	0	266904	Markers	BL start
270.795667697803	0	270803	Markers	Trial start
271.142659583724	0	271150	Markers	BP
271.642647891967	0	271650	Markers	BL start
278.442488884076	0	278450	Markers	Trial start
278.7714811909	0	278779	Markers	BP
279.271469499143	0	279279	Markers	BL start
283.071380641792	0	283079	Markers	Trial start
283.471371288387	0	283479	Markers	BP
283.972359573247	0	283980	Markers	BL start
292.37316312835	0	292381	Markers	Trial start
292.790153377425	0	292798	Markers	BP
293.291141662285	0	293299	Markers	BL start
301.290954594178	0	301299	Markers	Trial start
301.570948046794	0	301579	Markers	BP
302.071936331654	0	302080	Markers	BL start
305.37185916606	0	305380	Markers	Trial start
305.734850677844	0	305743	Markers	BP
306.234838986088	0	306243	Markers	BL start
312.834684654899	0	312843	Markers	Trial start
313.171676774655	0	313180	Markers	BP
313.672665059515	0	313681	Markers	BL start
316.171606624115	0	316180	Markers	Trial start
316.574597200559	0	316583	Markers	BP
317.074585508802	0	317083	Markers	BL start
320.274510681559	0	320283	Markers	Trial start
320.636502216727	0	320645	Markers	BP
321.137490501587	0	321146	Markers	BL start
328.637315125237	0	328646	Markers	Trial start
328.96930736191	0	328978	Markers	BP
329.47029564677	0	329479	Markers	BL start
336.970120270419	0	336979	Markers	Trial start
337.292112740928	0	337301	Markers	BP
337.792101049171	0	337801	Markers	BL start
344.091953733037	0	344101	Markers	Trial start
344.385946858284	0	344395	Markers	BP
344.886935143144	0	344896	Markers	BL start
354.287715314734	0	354297	Markers	Trial start
354.635707177272	0	354645	Markers	BP
355.136695462131	0	355146	Markers	BL start
363.035510755759	0	363045	Markers	Trial start
363.36250310935	0	363372	Markers	BP
363.86349139421	0	363873	Markers	BL start
371.464313656125	0	371474	Markers	Trial start
371.835304980841	0	371845	Markers	BP
372.336293265701	0	372346	Markers	BL start
378.136157641323	0	378146	Markers	Trial start
378.481149574011	0	378491	Markers	BP
378.982137858871	0	378992	Markers	BL start
383.882023279655	0	383892	Markers	Trial start
384.224015282493	0	384234	Markers	BP
384.725003567353	0	384735	Markers	BL start
392.323825876035	0	392334	Markers	Trial start
392.681817504737	0	392692	Markers	BP
393.182805789597	0	393193	Markers	BL start
395.284756637452	0	395295	Markers	Trial start
395.653748008935	0	395664	Markers	BP
396.154736293795	0	396165	Markers	BL start
403.854556240742	0	403865	Markers	Trial start
404.167548921702	0	404178	Markers	BP
404.668537206562	0	404679	Markers	BL start
411.768371183617	0	411779	Markers	Trial start
412.132362672018	0	412143	Markers	BP
412.633350956878	0	412644	Markers	BL start
421.633140505257	0	421644	Markers	Trial start
422.014131596138	0	422025	Markers	BP
