onset	duration	sample	type	value
48.1628861624179	0	48165	Markers	Experiment start
48.1688860236623	0	48171	Markers	BL start
52.0697958093859	0	52072	Markers	Trial start
52.6087833445064	0	52611	Markers	BP
53.1087717815384	0	53111	Markers	BL start
62.7085497725527	0	62711	Markers	Trial start
63.0525418172307	0	63055	Markers	BP
63.5535302311367	0	63556	Markers	BL start
72.4543243871803	0	72457	Markers	Trial start
72.809316177473	0	72812	Markers	BP
73.309304614505	0	73312	Markers	BL start
83.0090802929257	0	83012	Markers	Trial start
83.3090733551449	0	83312	Markers	BP
83.8090617921769	0	83812	Markers	BL start
86.3090039773368	0	86312	Markers	Trial start
86.6619958138814	0	86665	Markers	BP
87.1629842277875	0	87166	Markers	BL start
94.4628154084546	0	94466	Markers	Trial start
94.8218071062436	0	94825	Markers	BP
95.3227955201496	0	95326	Markers	BL start
103.022617450442	0	103026	Markers	Trial start
103.342610050143	0	103346	Markers	BP
103.843598464049	0	103847	Markers	BL start
112.643394955812	0	112647	Markers	Trial start
112.981387139246	0	112985	Markers	BP
122.103176184457	0	122107	Markers	Experiment start
122.110176022576	0	122114	Markers	BL start
128.010039579553	0	128014	Markers	Trial start
128.282033289299	0	128286	Markers	BP
128.782021726331	0	128786	Markers	BL start
132.081945410742	0	132086	Markers	Trial start
132.410937802309	0	132415	Markers	BP
132.911926216215	0	132916	Markers	BL start
142.212711121884	0	142217	Markers	Trial start
142.524703906592	0	142529	Markers	BP
143.024692343624	0	143029	Markers	BL start
150.62451658651	0	150629	Markers	Trial start
150.921509718107	0	150926	Markers	BP
151.422498132013	0	151427	Markers	BL start
156.521380212866	0	156526	Markers	Trial start
156.826373159455	0	156831	Markers	BP
157.327361573361	0	157332	Markers	BL start
165.02618352678	0	165031	Markers	Trial start
165.351176010851	0	165356	Markers	BP
165.852164424757	0	165857	Markers	BL start
172.552009480985	0	172557	Markers	Trial start
172.888001710671	0	172893	Markers	BP
173.388990124577	0	173394	Markers	BL start
183.088765802998	0	183094	Markers	Trial start
183.390758818965	0	183396	Markers	BP
183.891747232871	0	183897	Markers	BL start
187.391666292095	0	187397	Markers	Trial start
187.797656902965	0	187803	Markers	BP
188.297645339997	0	188303	Markers	BL start
196.598453371602	0	196604	Markers	Trial start
196.956445092517	0	196962	Markers	BP
197.457433506423	0	197463	Markers	BL start
203.356297086527	0	203362	Markers	Trial start
203.685289478094	0	203691	Markers	BP
204.186277892	0	204192	Markers	BL start
211.885099845418	0	211891	Markers	Trial start
212.157093555164	0	212163	Markers	BP
212.65808196907	0	212664	Markers	BL start
222.357857647491	0	222364	Markers	Trial start
222.660850640332	0	222667	Markers	BP
223.161839054238	0	223168	Markers	BL start
225.160792825492	0	225167	Markers	Trial start
225.506784823918	0	225513	Markers	BP
226.008773214698	0	226015	Markers	BL start
233.008611333146	0	233015	Markers	Trial start
233.311604325987	0	233318	Markers	BP
233.813592716768	0	233820	Markers	BL start
240.112447046497	0	240119	Markers	Trial start
240.44043946119	0	240447	Markers	BP
240.941427875096	0	240948	Markers	BL start
248.241259055763	0	248248	Markers	Trial start
248.555251794219	0	248562	Markers	BP
249.056240208125	0	249063	Markers	BL start
255.156099139915	0	255163	Markers	Trial start
255.461092086505	0	255468	Markers	BP
255.961080523537	0	255968	Markers	BL start
263.460907079017	0	263468	Markers	Trial start
263.741900580629	0	263749	Markers	BP
264.241889017661	0	264249	Markers	BL start
271.841713260547	0	271849	Markers	Trial start
272.144706253388	0	272152	Markers	BP
272.645694667294	0	272653	Markers	BL start
276.444606811863	0	276452	Markers	Trial start
276.803598509652	0	276811	Markers	BP
277.304586923559	0	277312	Markers	BL start
280.204519858344	0	280212	Markers	Trial start
280.57751123237	0	280585	Markers	BP
281.078499646276	0	281086	Markers	BL start
288.678323889162	0	288686	Markers	Trial start
289.011316188226	0	289019	Markers	BP
289.513304579006	0	289521	Markers	BL start
296.113151947828	0	296121	Markers	Trial start
296.401145287559	0	296409	Markers	BP
296.902133701465	0	296910	Markers	BL start
300.802043510314	0	300810	Markers	Trial start
301.139035716874	0	301147	Markers	BP
301.64002413078	0	301648	Markers	BL start
306.739906188506	0	306748	Markers	Trial start
307.058898811332	0	307067	Markers	BP
307.559887225239	0	307568	Markers	BL start
314.458727679406	0	314467	Markers	Trial start
314.777720302232	0	314786	Markers	BP
315.278708716138	0	315287	Markers	BL start
324.078505207902	0	324087	Markers	Trial start
324.55549417683	0	324564	Markers	BP
325.055482613862	0	325064	Markers	BL start
332.356313771403	0	332365	Markers	Trial start
332.700305816081	0	332709	Markers	BP
333.201294229987	0	333210	Markers	BL start
340.501125410654	0	340510	Markers	Trial start
340.860117108443	0	340869	Markers	BP
341.361105522349	0	341370	Markers	BL start
345.261015331199	0	345270	Markers	Trial start
345.651006312084	0	345660	Markers	BP
346.15199472599	0	346161	Markers	BL start
349.251923035588	0	349261	Markers	Trial start
349.636914132103	0	349646	Markers	BP
350.137902546009	0	350147	Markers	BL start
359.137694412585	0	359147	Markers	Trial start
359.483686411011	0	359493	Markers	BP
359.984674824917	0	359994	Markers	BL start
369.584452815931	0	369594	Markers	Trial start
369.914445184373	0	369924	Markers	BP
370.414433621405	0	370424	Markers	BL start
379.215230090042	0	379225	Markers	Trial start
379.629220515904	0	379639	Markers	BP
380.13020892981	0	380140	Markers	BL start
382.830146489783	0	382840	Markers	Trial start
383.184138303202	0	383194	Markers	BP
383.685126717108	0	383695	Markers	BL start
387.985027275583	0	387995	Markers	Trial start
388.413017377682	0	388423	Markers	BP
388.914005791588	0	388924	Markers	BL start
395.814846199504	0	395825	Markers	Trial start
396.141838637323	0	396152	Markers	BP
396.642827051229	0	396653	Markers	BL start
402.342695233394	0	402353	Markers	Trial start
402.645688226235	0	402656	Markers	BP
403.146676640141	0	403157	Markers	BL start
410.746500883027	0	410757	Markers	Trial start
411.102492650194	0	411113	Markers	BP
411.6034810641	0	411614	Markers	BL start
417.202351581984	0	417213	Markers	Trial start
417.613342077225	0	417624	Markers	BP
418.114330491131	0	418125	Markers	BL start
420.614272676291	0	420625	Markers	Trial start
420.988264027191	0	420999	Markers	BP
421.489252441097	0	421500	Markers	BL start
430.39004659714	0	430401	Markers	Trial start
430.706039289345	0	430717	Markers	BP
431.207027703251	0	431218	Markers	BL start
438.206865821698	0	438218	Markers	Trial start
438.577857241976	0	438589	Markers	BP
439.078845655882	0	439090	Markers	BL start
446.777667609301	0	446789	Markers	Trial start
447.098660185876	0	447110	Markers	BP
447.598648622907	0	447610	Markers	BL start
452.098544556195	0	452110	Markers	Trial start
452.472535907095	0	452484	Markers	BP
452.973524321001	0	452985	Markers	BL start
460.673346251294	0	460685	Markers	Trial start
461.017338295972	0	461029	Markers	BP
461.518326709878	0	461530	Markers	BL start
468.41816714092	0	468430	Markers	Trial start
468.750159463109	0	468762	Markers	BP
469.251147877015	0	469263	Markers	BL start
471.650092397895	0	471662	Markers	Trial start
472.048083193772	0	472060	Markers	BP
472.549071607678	0	472561	Markers	BL start
475.050013769712	0	475062	Markers	Trial start
475.396005768138	0	475408	Markers	BP
