onset	duration	sample	type	value
14.6926760823227	0	14694	Markers	Experiment start
14.6996759280027	0	14701	Markers	BL start
19.4005722911007	0	19402	Markers	Trial start
19.9195608493751	0	19921	Markers	BP
20.419549826518	0	20421	Markers	BL start
24.819452825376	0	24821	Markers	Trial start
25.3284416041075	0	25330	Markers	BP
25.8294305592047	0	25831	Markers	BL start
33.3292652163489	0	33331	Markers	Trial start
33.6542580514919	0	33656	Markers	BP
34.1552470065891	0	34157	Markers	BL start
42.1550706408763	0	42157	Markers	Trial start
42.4800634760192	0	42482	Markers	BP
42.9810524311164	0	42983	Markers	BL start
50.880878269975	0	50883	Markers	Trial start
51.3208685698608	0	51323	Markers	BP
51.8208575470037	0	51823	Markers	BL start
55.6207737732901	0	55623	Markers	Trial start
56.0567641613588	0	56059	Markers	BP
56.557753116456	0	56560	Markers	BL start
59.3576913884565	0	59360	Markers	Trial start
59.9036793514966	0	59906	Markers	BP
60.4046683065939	0	60407	Markers	BL start
62.9036132143543	0	62906	Markers	Trial start
63.4386014198973	0	63441	Markers	BP
73.3363832114191	0	73339	Markers	Experiment start
73.3443830350534	0	73347	Markers	BL start
82.0441912373407	0	82047	Markers	Trial start
82.451182264735	0	82454	Markers	BP
82.9521712198323	0	82955	Markers	BL start
85.9511051047357	0	85954	Markers	Trial start
86.2190991964843	0	86222	Markers	BP
86.7240880633987	0	86727	Markers	BL start
94.7249116756401	0	94728	Markers	Trial start
95.0619042462345	0	95065	Markers	BP
95.5628932013317	0	95566	Markers	BL start
99.9617962222354	0	99965	Markers	Trial start
100.415786213481	0	100419	Markers	BP
100.916775168578	0	100920	Markers	BL start
103.615715667196	0	103619	Markers	Trial start
103.998707223688	0	104002	Markers	BP
104.499696178785	0	104503	Markers	BL start
111.999530835929	0	112003	Markers	Trial start
112.299524222215	0	112303	Markers	BP
112.800513177312	0	112804	Markers	BL start
118.699383129645	0	118703	Markers	Trial start
119.067375016822	0	119071	Markers	BP
119.568363971919	0	119572	Markers	BL start
128.668163355921	0	128672	Markers	Trial start
129.095153942401	0	129099	Markers	BP
129.596142897498	0	129600	Markers	BL start
132.196085578641	0	132200	Markers	Trial start
132.734073718047	0	132738	Markers	BP
133.23406269519	0	133238	Markers	BL start
140.234908353146	0	140239	Markers	Trial start
140.531901805568	0	140536	Markers	BP
141.032890760666	0	141037	Markers	BL start
149.732698962953	0	149737	Markers	Trial start
149.98869331925	0	149993	Markers	BP
150.490682252302	0	150495	Markers	BL start
156.789543386349	0	156794	Markers	Trial start
157.107536375811	0	157112	Markers	BP
157.608525330909	0	157613	Markers	BL start
165.107360010099	0	165112	Markers	Trial start
165.387353837299	0	165392	Markers	BP
165.890342748305	0	165895	Markers	BL start
168.390287634019	0	168395	Markers	Trial start
168.808278418911	0	168813	Markers	BP
169.309267374008	0	169314	Markers	BL start
178.40906675801	0	178414	Markers	Trial start
178.77305873337	0	178778	Markers	BP
179.274047688467	0	179279	Markers	BL start
181.673994778753	0	181679	Markers	Trial start
182.029986930479	0	182035	Markers	BP
182.530975885576	0	182536	Markers	BL start
186.330892111863	0	186336	Markers	Trial start
186.723883447897	0	186729	Markers	BP
187.224872402994	0	187230	Markers	BL start
192.524755560709	0	192530	Markers	Trial start
192.841748572218	0	192847	Markers	BP
193.342737527315	0	193348	Markers	BL start
202.94252588846	0	202948	Markers	Trial start
203.37651632062	0	203382	Markers	BP
203.877505275717	0	203883	Markers	BL start
210.976348773193	0	210982	Markers	Trial start
211.320341189467	0	211326	Markers	BP
211.821330144564	0	211827	Markers	BL start
218.021193461137	0	218027	Markers	Trial start
218.383185480588	0	218389	Markers	BP
218.883174457731	0	218889	Markers	BL start
225.38303116059	0	225389	Markers	Trial start
225.646025362567	0	225652	Markers	BP
226.147014317664	0	226153	Markers	BL start
230.246923930236	0	230253	Markers	Trial start
230.597916192191	0	230604	Markers	BP
231.097905169334	0	231104	Markers	BL start
235.397810372763	0	235404	Markers	Trial start
235.805801378112	0	235812	Markers	BP
236.306790333209	0	236313	Markers	BL start
244.206616172067	0	244213	Markers	Trial start
244.679605744445	0	244686	Markers	BP
245.180594699542	0	245187	Markers	BL start
253.780405106401	0	253787	Markers	Trial start
254.318393245806	0	254325	Markers	BP
254.819382200904	0	254826	Markers	BL start
261.819227880905	0	261826	Markers	Trial start
262.179219944448	0	262186	Markers	BP
262.680208899545	0	262687	Markers	BL start
269.080067806975	0	269087	Markers	Trial start
269.492058724141	0	269499	Markers	BP
269.993047679238	0	270000	Markers	BL start
276.191911017856	0	276199	Markers	Trial start
276.457905153696	0	276465	Markers	BP
276.958894108793	0	276966	Markers	BL start
281.758788289366	0	281766	Markers	Trial start
282.122780264726	0	282130	Markers	BP
282.623769219823	0	282631	Markers	BL start
290.023606081539	0	290031	Markers	Trial start
290.365598541904	0	290373	Markers	BP
290.866587497002	0	290874	Markers	BL start
294.366510337002	0	294374	Markers	Trial start
294.789501011665	0	294797	Markers	BP
295.290489966762	0	295298	Markers	BL start
298.089428260809	0	298097	Markers	Trial start
298.539418340237	0	298547	Markers	BP
299.03940731738	0	299047	Markers	BL start
304.239292679667	0	304247	Markers	Trial start
304.57128536049	0	304579	Markers	BP
305.072274315587	0	305080	Markers	BL start
312.372113381874	0	312380	Markers	Trial start
312.635107583851	0	312643	Markers	BP
313.136096538948	0	313144	Markers	BL start
317.436001742378	0	317444	Markers	Trial start
317.725995349121	0	317734	Markers	BP
318.225984326264	0	318234	Markers	BL start
327.526779279077	0	327535	Markers	Trial start
327.819772819683	0	327828	Markers	BP
328.32076177478	0	328329	Markers	BL start
335.820596431924	0	335829	Markers	Trial start
336.182588451376	0	336191	Markers	BP
336.683577406473	0	336692	Markers	BL start
344.183412063617	0	344192	Markers	Trial start
