onset	duration	sample	type	value
22.8754377656921	0	22877	Markers	Experiment start
22.8824375936498	0	22884	Markers	BL start
27.3823269950143	0	27384	Markers	Trial start
27.7313184174757	0	27733	Markers	BP
28.2323061041609	0	28234	Markers	BL start
36.0321143998594	0	36034	Markers	Trial start
36.2981078622512	0	36300	Markers	BP
36.7990955489364	0	36801	Markers	BL start
40.8989947812908	0	40901	Markers	Trial start
41.2299866461467	0	41232	Markers	BP
41.7319743082545	0	41734	Markers	BL start
50.831750653236	0	50834	Markers	Trial start
51.2787396671049	0	51281	Markers	BP
51.7787273783676	0	51781	Markers	BL start
55.1786438149542	0	55181	Markers	Trial start
55.5216353848804	0	55524	Markers	BP
56.0226230715656	0	56025	Markers	BL start
59.9215272439924	0	59924	Markers	Trial start
60.2785184698339	0	60281	Markers	BP
60.7795061565192	0	60782	Markers	BL start
66.8783562585019	0	66881	Markers	Trial start
67.1013507777251	0	67104	Markers	BP
67.6073383415229	0	67610	Markers	BL start
74.3071736724434	0	74310	Markers	Trial start
74.5231683637089	0	74526	Markers	BP
83.5179472893253	0	83521	Markers	Experiment start
83.524947117283	0	83528	Markers	BL start
86.1248832158492	0	86128	Markers	Trial start
86.3778769977481	0	86381	Markers	BP
86.8828645861234	0	86886	Markers	BL start
95.0826630508321	0	95086	Markers	Trial start
95.2906579387174	0	95294	Markers	BP
95.7916456254027	0	95795	Markers	BL start
103.990444114689	0	103994	Markers	Trial start
104.238438019475	0	104242	Markers	BP
104.73942570616	0	104743	Markers	BL start
110.839275783566	0	110843	Markers	Trial start
111.071270081591	0	111075	Markers	BP
111.572257768277	0	111576	Markers	BL start
118.972075894965	0	118976	Markers	Trial start
119.224069701441	0	119228	Markers	BP
119.729057289817	0	119733	Markers	BL start
126.42989259616	0	126434	Markers	Trial start
126.739884977143	0	126744	Markers	BP
127.240872663828	0	127245	Markers	BL start
133.940707994748	0	133945	Markers	Trial start
134.19870165376	0	134203	Markers	BP
134.699689340445	0	134704	Markers	BL start
143.100482865082	0	143105	Markers	Trial start
143.32547733515	0	143330	Markers	BP
143.826465021835	0	143831	Markers	BL start
147.626371627432	0	147631	Markers	Trial start
147.903364819471	0	147908	Markers	BP
148.403352530734	0	148408	Markers	BL start
153.403229643361	0	153408	Markers	Trial start
153.711222073499	0	153716	Markers	BP
154.212209760184	0	154217	Markers	BL start
158.312108992539	0	158317	Markers	Trial start
158.589102184578	0	158594	Markers	BP
159.090089871263	0	159095	Markers	BL start
161.989018621165	0	161994	Markers	Trial start
162.267011788627	0	162272	Markers	BP
162.766999499889	0	162772	Markers	BL start
172.067770904799	0	172073	Markers	Trial start
172.302765129092	0	172308	Markers	BP
172.806752742045	0	172812	Markers	BL start
179.806580699723	0	179812	Markers	Trial start
180.07857401465	0	180084	Markers	BP
180.579561701335	0	180585	Markers	BL start
186.979404405498	0	186985	Markers	Trial start
187.279397032256	0	187285	Markers	BP
187.780384718941	0	187786	Markers	BL start
195.880185641397	0	195886	Markers	Trial start
196.181178243577	0	196187	Markers	BP
196.682165930263	0	196688	Markers	BL start
206.181932444254	0	206188	Markers	Trial start
206.437926152421	0	206444	Markers	BP
206.938913839106	0	206945	Markers	BL start
216.63767546218	0	216644	Markers	Trial start
216.923668433023	0	216930	Markers	BP
217.424656119708	0	217431	Markers	BL start
225.124466873154	0	225131	Markers	Trial start
225.395460212658	0	225402	Markers	BP
225.896447899343	0	225903	Markers	BL start
232.296290603506	0	232303	Markers	Trial start
232.569283893856	0	232576	Markers	BP
233.070271580541	0	233077	Markers	BL start
237.569161006483	0	237576	Markers	Trial start
237.82515471465	0	237832	Markers	BP
238.326142401335	0	238333	Markers	BL start
244.42599247874	0	244433	Markers	Trial start
244.724985130075	0	244732	Markers	BP
245.22597281676	0	245233	Markers	BL start
253.025781112459	0	253033	Markers	Trial start
253.252775533372	0	253260	Markers	BP
253.757763121748	0	253765	Markers	BL start
260.957586163931	0	260965	Markers	Trial start
261.168580978084	0	261176	Markers	BP
261.670568640191	0	261678	Markers	BL start
267.469426115416	0	267477	Markers	Trial start
267.731419676118	0	267739	Markers	BP
268.236407264493	0	268244	Markers	BL start
272.336306496848	0	272344	Markers	Trial start
272.594300155859	0	272602	Markers	BP
273.096287817967	0	273104	Markers	BL start
282.195064187526	0	282203	Markers	Trial start
282.411058878792	0	282419	Markers	BP
282.912046565477	0	282920	Markers	BL start
290.711854861175	0	290720	Markers	Trial start
290.917849798216	0	290926	Markers	BP
291.422837386591	0	291431	Markers	BL start
298.823655488702	0	298832	Markers	Trial start
299.065649540953	0	299074	Markers	BP
299.567637203061	0	299576	Markers	BL start
303.466541375487	0	303475	Markers	Trial start
303.739534665837	0	303748	Markers	BP
304.2395223771	0	304248	Markers	BL start
310.93935770802	0	310948	Markers	Trial start
311.179351809426	0	311188	Markers	BP
311.683339422379	0	311692	Markers	BL start
319.984135404763	0	319993	Markers	Trial start
320.234129260394	0	320243	Markers	BP
320.737116897924	0	320746	Markers	BL start
329.836893242906	0	329846	Markers	Trial start
330.074887393467	0	330084	Markers	BP
330.576875055575	0	330586	Markers	BL start
337.475705495578	0	337485	Markers	Trial start
337.820697016349	0	337830	Markers	BP
338.321684703034	0	338331	Markers	BL start
341.721601139621	0	341731	Markers	Trial start
342.022593741801	0	342032	Markers	BP
342.522581453064	0	342532	Markers	BL start
351.423362688963	0	351433	Markers	Trial start
351.665356741214	0	351675	Markers	BP
352.171344305012	0	352181	Markers	BL start
