onset	duration	sample	type	value
23.0504941038398	0	23052	Markers	Experiment start
23.0564939721589	0	23058	Markers	BL start
31.3583117696547	0	31360	Markers	Trial start
33.566263311075	0	33568	Markers	BP
34.0672523157179	0	34069	Markers	BL start
41.7660833471466	0	41768	Markers	Trial start
42.108075841334	0	42110	Markers	BP
42.6090648459769	0	42611	Markers	BL start
50.0089024395049	0	50011	Markers	Trial start
50.3298953945755	0	50332	Markers	BP
50.8308843992184	0	50833	Markers	BL start
60.7316671037483	0	60734	Markers	Trial start
61.0096610025321	0	61012	Markers	BP
61.5106500071751	0	61513	Markers	BL start
67.6105161315698	0	67613	Markers	Trial start
68.08550570683	0	68088	Markers	BP
68.5864947114729	0	68589	Markers	BL start
74.7863586411856	0	74789	Markers	Trial start
75.1613504111279	0	75164	Markers	BP
75.6623394157708	0	75665	Markers	BL start
81.2622165135758	0	81265	Markers	Trial start
81.6682076031666	0	81671	Markers	BP
82.1691966078096	0	82172	Markers	BL start
85.7691175992556	0	85772	Markers	Trial start
86.1541091497297	0	86157	Markers	BP
91.7719858524919	0	91775	Markers	Experiment start
91.777985720811	0	91781	Markers	BL start
99.0778255090211	0	99081	Markers	Trial start
99.3828188152408	0	99386	Markers	BP
99.8828078418305	0	99886	Markers	BL start
108.783612493181	0	108787	Markers	Trial start
109.132604833741	0	109136	Markers	BP
109.63259386033	0	109636	Markers	BL start
116.032453400679	0	116036	Markers	Trial start
116.340446641058	0	116344	Markers	BP
116.841435645701	0	116845	Markers	BL start
124.741262265819	0	124745	Markers	Trial start
125.138253552931	0	125142	Markers	BP
125.639242557574	0	125643	Markers	BL start
133.039080151102	0	133043	Markers	Trial start
133.48507036282	0	133489	Markers	BP
133.986059367463	0	133990	Markers	BL start
140.285921102494	0	140290	Markers	Trial start
140.658912916329	0	140663	Markers	BP
141.159901920972	0	141164	Markers	BL start
149.859710983634	0	149864	Markers	Trial start
150.241702599948	0	150246	Markers	BP
150.742691604591	0	150747	Markers	BL start
153.74262576413	0	153747	Markers	Trial start
154.060618785041	0	154065	Markers	BP
154.561607789684	0	154566	Markers	BL start
160.661473914078	0	160666	Markers	Trial start
160.984466825255	0	160989	Markers	BP
161.485455829898	0	161490	Markers	BL start
170.78625170252	0	170791	Markers	Trial start
171.213242331228	0	171218	Markers	BP
171.714231335871	0	171719	Markers	BL start
179.413062367299	0	179418	Markers	Trial start
179.729055432104	0	179734	Markers	BP
180.230044436747	0	180235	Markers	BL start
184.929941286691	0	184935	Markers	Trial start
185.38593127894	0	185391	Markers	BP
185.886920283583	0	185892	Markers	BL start
195.287713961523	0	195293	Markers	Trial start
195.584707443318	0	195590	Markers	BP
196.085696447961	0	196091	Markers	BL start
199.684617461354	0	199690	Markers	Trial start
200.107608177848	0	200113	Markers	BP
200.608597182491	0	200614	Markers	BL start
208.208430386655	0	208214	Markers	Trial start
208.544423012524	0	208550	Markers	BP
209.045412017166	0	209051	Markers	BL start
215.345273752197	0	215351	Markers	Trial start
215.697266026916	0	215703	Markers	BP
216.198255031559	0	216204	Markers	BL start
222.897108009808	0	222903	Markers	Trial start
223.301099143293	0	223307	Markers	BP
223.802088147936	0	223808	Markers	BL start
226.701024524103	0	226707	Markers	Trial start
227.106015635641	0	227112	Markers	BP
227.607004640284	0	227613	Markers	BL start
236.507809291634	0	236514	Markers	Trial start
236.828802246705	0	236835	Markers	BP
237.328791273294	0	237335	Markers	BL start
242.928668371099	0	242935	Markers	Trial start
243.355658999807	0	243362	Markers	BP
243.85664800445	0	243863	Markers	BL start
246.755584380617	0	246762	Markers	Trial start
247.140575931091	0	247147	Markers	BP
247.640564957681	0	247647	Markers	BL start
251.240485949127	0	251247	Markers	Trial start
251.542479321187	0	251549	Markers	BP
252.04346832583	0	252050	Markers	BL start
259.743299335312	0	259750	Markers	Trial start
260.202289261721	0	260209	Markers	BP
260.703278266364	0	260710	Markers	BL start
266.702146607388	0	266709	Markers	Trial start
267.028139452724	0	267035	Markers	BP
267.529128457367	0	267536	Markers	BL start
277.228915573208	0	277236	Markers	Trial start
277.659906114128	0	277667	Markers	BP
278.160895118771	0	278168	Markers	BL start
286.860704181433	0	286868	Markers	Trial start
287.184697070663	0	287192	Markers	BP
287.685686075306	0	287693	Markers	BL start
295.685510500741	0	295693	Markers	Trial start
295.97450415811	0	295982	Markers	BP
296.475493162753	0	296483	Markers	BL start
302.075370260558	0	302083	Markers	Trial start
302.464361723245	0	302472	Markers	BP
302.965350727888	0	302973	Markers	BL start
306.764267351917	0	306772	Markers	Trial start
307.200257783103	0	307208	Markers	BP
307.701246787746	0	307709	Markers	BL start
311.600161217093	0	311608	Markers	Trial start
311.936153842961	0	311944	Markers	BP
312.437142847604	0	312445	Markers	BL start
315.638072595831	0	315646	Markers	Trial start
316.005064541348	0	316013	Markers	BP
316.506053545991	0	316514	Markers	BL start
325.00686697607	0	325015	Markers	Trial start
325.344859558044	0	325353	Markers	BP
325.845848562687	0	325854	Markers	BL start
334.14666638213	0	334155	Markers	Trial start
334.45165968835	0	334460	Markers	BP
334.952648692993	0	334961	Markers	BL start
341.152512622705	0	341161	Markers	Trial start
341.497505051052	0	341506	Markers	BP
341.998494055695	0	342007	Markers	BL start
346.397397511631	0	346406	Markers	Trial start
346.872387086892	0	346881	Markers	BP
347.373376091535	0	347382	Markers	BL start
352.373266357432	0	352382	Markers	Trial start
352.670259839226	0	352679	Markers	BP
353.171248843869	0	353180	Markers	BL start
363.072031548399	0	363081	Markers	Trial start
363.483022528256	0	363492	Markers	BP
363.983011554845	0	363992	Markers	BL start
366.882947909066	0	366892	Markers	Trial start
367.255939722902	0	367265	Markers	BP
367.757928705598	0	367767	Markers	BL start
372.05783433427	0	372067	Markers	Trial start
372.405826696776	0	372415	Markers	BP
372.906815701419	0	372916	Markers	BL start
377.305719157355	0	377315	Markers	Trial start
377.620712244107	0	377630	Markers	BP
378.12170124875	0	378131	Markers	BL start
383.921573957191	0	383931	Markers	Trial start
384.328565024835	0	384338	Markers	BP
384.829554029478	0	384839	Markers	BL start
391.02941795919	0	391039	Markers	Trial start
391.39740988276	0	391407	Markers	BP
391.898398887403	0	391908	Markers	BL start
395.898311100121	0	395908	Markers	Trial start
396.256303243159	0	396266	Markers	BP
396.757292247802	0	396767	Markers	BL start
406.158085925742	0	406168	Markers	Trial start
406.481078836919	0	406491	Markers	BP
406.982067841562	0	406992	Markers	BL start
412.481947134049	0	412492	Markers	Trial start
412.827939540449	0	412838	Markers	BP
413.327928567039	0	413338	Markers	BL start
421.527748603111	0	421538	Markers	Trial start
421.805742501895	0	421816	Markers	BP
422.306731506538	0	422317	Markers	BL start
428.50659543625	0	428517	Markers	Trial start
428.840588106012	0	428851	Markers	BP
429.341577110655	0	429352	Markers	BL start
431.841522243604	0	431852	Markers	Trial start
432.458508702415	0	432469	Markers	BP
432.959497707058	0	432970	Markers	BL start
439.159361636771	0	439170	Markers	Trial start
439.451355228299	0	439462	Markers	BP
439.952344232942	0	439963	Markers	BL start
446.952190605199	0	446963	Markers	Trial start
447.250184065046	0	447261	Markers	BP
