onset	duration	sample	type	value
50.895785977205	0	50898	Markers	Experiment start
50.9027858102372	0	50905	Markers	BL start
58.002616457194	0	58005	Markers	Trial start
58.3566080133943	0	58359	Markers	BP
58.8575960632711	0	58860	Markers	BL start
65.2574434070068	0	65260	Markers	Trial start
65.5644360842766	0	65567	Markers	BP
66.0654241341534	0	66068	Markers	BL start
69.7653358797506	0	69768	Markers	Trial start
70.0063301312881	0	70009	Markers	BP
70.5123180619022	0	70515	Markers	BL start
75.1112083640647	0	75114	Markers	Trial start
75.3292031642107	0	75332	Markers	BP
75.8301912140875	0	75833	Markers	BL start
80.4300814923975	0	80433	Markers	Trial start
80.6650758870503	0	80668	Markers	BP
81.1660639369271	0	81169	Markers	BL start
84.3659876087949	0	84369	Markers	Trial start
84.5959821227104	0	84599	Markers	BP
85.1019700533245	0	85105	Markers	BL start
87.2029199391352	0	87206	Markers	Trial start
87.461913761327	0	87465	Markers	BP
87.9689016680886	0	87972	Markers	BL start
92.8687847906362	0	92872	Markers	Trial start
93.1217787559432	0	93125	Markers	BP
98.2666560346182	0	98270	Markers	Experiment start
98.2756558199453	0	98279	Markers	BL start
106.975448302836	0	106979	Markers	Trial start
107.250441743387	0	107254	Markers	BP
107.751429793264	0	107755	Markers	BL start
115.951234202425	0	115955	Markers	Trial start
116.242227261336	0	116246	Markers	BP
116.74421528736	0	116748	Markers	BL start
123.844045934317	0	123848	Markers	Trial start
124.119039374868	0	124123	Markers	BP
124.623027353187	0	124627	Markers	BL start
128.022946254546	0	128027	Markers	Trial start
128.325939027226	0	128330	Markers	BP
128.826927077103	0	128831	Markers	BL start
131.127872192406	0	131132	Markers	Trial start
131.405865561399	0	131410	Markers	BP
131.907853587423	0	131912	Markers	BL start
140.007660381839	0	140012	Markers	Trial start
140.275653989358	0	140280	Markers	BP
140.777642015382	0	140782	Markers	BL start
144.378556122381	0	144383	Markers	Trial start
144.721547940959	0	144726	Markers	BP
145.224535943131	0	145229	Markers	BL start
150.424411909916	0	150429	Markers	Trial start
150.720404849564	0	150725	Markers	BP
151.221392899441	0	151226	Markers	BL start
157.221249784193	0	157226	Markers	Trial start
157.473243773352	0	157478	Markers	BP
157.975231799377	0	157980	Markers	BL start
165.8750433643	0	165880	Markers	Trial start
166.171036303948	0	166176	Markers	BP
166.673024329972	0	166678	Markers	BL start
175.772807271846	0	175778	Markers	Trial start
176.048800688545	0	176054	Markers	BP
176.554788619159	0	176560	Markers	BL start
184.354602569337	0	184360	Markers	Trial start
184.614596367676	0	184620	Markers	BP
185.115584417553	0	185121	Markers	BL start
189.615477081117	0	189621	Markers	Trial start
189.875470879456	0	189881	Markers	BP
190.381458810071	0	190387	Markers	BL start
195.480337185962	0	195486	Markers	Trial start
195.787329863232	0	195793	Markers	BP
196.289317889256	0	196295	Markers	BL start
199.989229634854	0	199995	Markers	Trial start
200.2662230277	0	200272	Markers	BP
200.767211077576	0	200773	Markers	BL start
202.767163372494	0	202773	Markers	Trial start
203.086155763533	0	203092	Markers	BP
203.58714381341	0	203593	Markers	BL start
212.286936296301	0	212293	Markers	Trial start
212.541930213903	0	212548	Markers	BP
213.047918144517	0	213054	Markers	BL start
221.047727324186	0	221054	Markers	Trial start
221.407718737271	0	221414	Markers	BP
221.908706787148	0	221915	Markers	BL start
227.108582753933	0	227115	Markers	Trial start
227.37357643301	0	227380	Markers	BP
227.875564459034	0	227882	Markers	BL start
233.075440425819	0	233082	Markers	Trial start
233.359433651698	0	233366	Markers	BP
233.865421582312	0	233872	Markers	BL start
237.764328581253	0	237771	Markers	Trial start
238.054321664016	0	238061	Markers	BP
238.55630969004	0	238563	Markers	BL start
245.856135566489	0	245863	Markers	Trial start
246.160128315316	0	246167	Markers	BP
246.663116317488	0	246670	Markers	BL start
250.363028063085	0	250370	Markers	Trial start
250.623021861424	0	250630	Markers	BP
251.125009887449	0	251132	Markers	BL start
257.324862001693	0	257332	Markers	Trial start
257.56585625323	0	257573	Markers	BP
258.075844088434	0	258083	Markers	BL start
263.675710514203	0	263683	Markers	Trial start
263.930704431805	0	263938	Markers	BP
264.431692481682	0	264439	Markers	BL start
271.631520743384	0	271639	Markers	Trial start
271.864515185742	0	271872	Markers	BP
272.366503211766	0	272374	Markers	BL start
277.966369637535	0	277974	Markers	Trial start
278.219363602842	0	278227	Markers	BP
278.725351533456	0	278733	Markers	BL start
286.224172663249	0	286232	Markers	Trial start
286.489166342325	0	286497	Markers	BP
286.996154249087	0	287004	Markers	BL start
293.594996846167	0	293603	Markers	Trial start
293.862990453686	0	293871	Markers	BP
294.3689783843	0	294377	Markers	BL start
296.469928270111	0	296478	Markers	Trial start
296.838919468523	0	296847	Markers	BP
297.340907494547	0	297349	Markers	BL start
299.640852633702	0	299649	Markers	Trial start
299.938845525645	0	299947	Markers	BP
300.440833551669	0	300449	Markers	BL start
