onset	duration	sample	type	value
44.7809786169092	0	44783	Markers	Experiment start
44.788978434446	0	44791	Markers	BL start
48.1889008876078	0	48191	Markers	Trial start
48.6658900082426	0	48668	Markers	BP
49.1668785814879	0	49169	Markers	BL start
52.5668010346497	0	52569	Markers	Trial start
52.907793257158	0	52910	Markers	BP
53.4097818075954	0	53412	Markers	BL start
59.6096403986551	0	59612	Markers	Trial start
59.880634217716	0	59883	Markers	BP
60.3826227681534	0	60385	Markers	BL start
68.5824357434259	0	68585	Markers	Trial start
68.8664292659842	0	68869	Markers	BP
69.3674178392295	0	69370	Markers	BL start
78.2682148261686	0	78271	Markers	Trial start
78.5362087136531	0	78539	Markers	BP
79.042197172859	0	79045	Markers	BL start
87.1410124517288	0	87144	Markers	Trial start
87.4320058146317	0	87435	Markers	BP
87.9339943650692	0	87937	Markers	BL start
91.5339122566522	0	91537	Markers	Trial start
91.8639047300473	0	91867	Markers	BP
92.3658932804848	0	92369	Markers	BL start
95.7658157336465	0	95769	Markers	Trial start
96.0498092562048	0	96053	Markers	BP
102.479662601449	0	102483	Markers	Experiment start
102.487662418986	0	102491	Markers	BL start
109.787495921363	0	109791	Markers	Trial start
110.075489352689	0	110079	Markers	BP
110.577477903127	0	110581	Markers	BL start
120.077261228138	0	120081	Markers	Trial start
120.313255845475	0	120317	Markers	BP
120.815244395912	0	120819	Markers	BL start
126.415116671708	0	126419	Markers	Trial start
126.680110627616	0	126684	Markers	BP
127.182099178054	0	127186	Markers	BL start
133.081964611481	0	133086	Markers	Trial start
133.362958202463	0	133367	Markers	BP
133.865946730093	0	133870	Markers	BL start
142.366752840189	0	142371	Markers	Trial start
142.627746887329	0	142632	Markers	BP
143.128735460574	0	143133	Markers	BL start
150.028578086109	0	150033	Markers	Trial start
150.26157277187	0	150266	Markers	BP
150.767561231075	0	150772	Markers	BL start
160.067349117665	0	160072	Markers	Trial start
160.297343871849	0	160302	Markers	BP
160.803332331055	0	160808	Markers	BL start
167.203186360536	0	167208	Markers	Trial start
167.528178947971	0	167533	Markers	BP
168.029167521216	0	168034	Markers	BL start
174.82901242754	0	174834	Markers	Trial start
175.097006315024	0	175102	Markers	BP
175.598994865462	0	175604	Markers	BL start
178.298933284149	0	178304	Markers	Trial start
178.735923317099	0	178741	Markers	BP
179.236911890345	0	179242	Markers	BL start
181.736854870611	0	181742	Markers	Trial start
182.048847754548	0	182054	Markers	BP
182.549836327793	0	182555	Markers	BL start
189.149685795696	0	189155	Markers	Trial start
189.433679318254	0	189439	Markers	BP
189.935667868691	0	189941	Markers	BL start
196.634515078612	0	196640	Markers	Trial start
196.901508988905	0	196907	Markers	BP
197.40249756215	0	197408	Markers	BL start
203.302362995578	0	203308	Markers	Trial start
203.637355354933	0	203643	Markers	BP
204.139343905371	0	204145	Markers	BL start
212.739147757486	0	212745	Markers	Trial start
213.022141302852	0	213028	Markers	BP
213.525129830481	0	213531	Markers	BL start
222.524924559439	0	222531	Markers	Trial start
222.810918036382	0	222817	Markers	BP
223.310906632435	0	223317	Markers	BL start
231.510719607707	0	231517	Markers	Trial start
231.803712924994	0	231810	Markers	BP
232.303701521048	0	232310	Markers	BL start
235.303633097367	0	235310	Markers	Trial start
235.643625342683	0	235650	Markers	BP
236.144613915928	0	236151	Markers	BL start
238.543559199792	0	238550	Markers	Trial start
238.900551057374	0	238907	Markers	BP
239.400539653427	0	239407	Markers	BL start
244.50042333317	0	244507	Markers	Trial start
244.772417129423	0	244779	Markers	BP
245.273405702668	0	245280	Markers	BL start
251.573262012938	0	251580	Markers	Trial start
251.872255193378	0	251879	Markers	BP
252.372243789431	0	252379	Markers	BL start
257.072136592331	0	257079	Markers	Trial start
257.341130457008	0	257348	Markers	BP
257.842119030253	0	257849	Markers	BL start
261.041046067802	0	261048	Markers	Trial start
261.42003742361	0	261427	Markers	BP
261.921025996855	0	261928	Markers	BL start
265.320948450017	0	265328	Markers	Trial start
265.610941835728	0	265618	Markers	BP
266.110930431781	0	266118	Markers	BL start
271.810800426788	0	271818	Markers	Trial start
272.071794473927	0	272079	Markers	BP
272.572783047173	0	272580	Markers	BL start
276.972682692441	0	276980	Markers	Trial start
277.28067566761	0	277288	Markers	BP
277.780664263663	0	277788	Markers	BL start
285.18049548525	0	285188	Markers	Trial start
285.43648964643	0	285444	Markers	BP
285.937478219675	0	285945	Markers	BL start
295.437261544686	0	295445	Markers	Trial start
295.688255819904	0	295696	Markers	BP
296.18924439315	0	296197	Markers	BL start
305.090041380089	0	305098	Markers	Trial start
305.376034857031	0	305384	Markers	BP
305.877023430277	0	305885	Markers	BL start
311.676891144494	0	311685	Markers	Trial start
311.95988468986	0	311968	Markers	BP
312.459873285913	0	312468	Markers	BL start
318.659731876973	0	318668	Markers	Trial start
318.927725764457	0	318936	Markers	BP
319.427714360511	0	319436	Markers	BL start
328.62750452789	0	328636	Markers	Trial start
328.914497982024	0	328923	Markers	BP
329.414486578077	0	329423	Markers	BL start
338.914269903088	0	338923	Markers	Trial start
339.236262558947	0	339245	Markers	BP
339.737251132192	0	339746	Markers	BL start
349.037039018781	0	349046	Markers	Trial start
349.4020306939	0	349411	Markers	BP
349.903019267146	0	349912	Markers	BL start
354.002925754782	0	354012	Markers	Trial start
354.332918228177	0	354342	Markers	BP
354.83290682423	0	354842	Markers	BL start
356.933858904846	0	356943	Markers	Trial start
357.279851013315	0	357289	Markers	BP
357.781839563752	0	357791	Markers	BL start
361.280759758932	0	361290	Markers	Trial start
361.593752620062	0	361603	Markers	BP
