onset	duration	sample	type	value
43.7919680248236	0	43794	Markers	Experiment start
43.7979678834346	0	43800	Markers	BL start
50.5988076189363	0	50601	Markers	Trial start
50.8948006437427	0	50897	Markers	BP
51.3967888141914	0	51399	Markers	BL start
56.7966615640384	0	56799	Markers	Trial start
57.0966544945854	0	57099	Markers	BP
57.597642688599	0	57600	Markers	BL start
64.9984682851948	0	65001	Markers	Trial start
65.261462087641	0	65264	Markers	BP
65.7684501402656	0	65771	Markers	BL start
67.7684030105793	0	67771	Markers	Trial start
68.1613937495959	0	68164	Markers	BP
68.6623819436095	0	68665	Markers	BL start
72.261297133739	0	72264	Markers	Trial start
72.5852894987298	0	72588	Markers	BP
73.0852777163082	0	73088	Markers	BL start
77.7851669615454	0	77788	Markers	Trial start
78.0781600570463	0	78081	Markers	BP
78.5781482746247	0	78581	Markers	BL start
86.0779715383011	0	86081	Markers	Trial start
86.3169659063036	0	86320	Markers	BP
86.8179541003171	0	86821	Markers	BL start
96.4177278778228	0	96421	Markers	Trial start
96.6397226464276	0	96643	Markers	BP
101.447609346662	0	101451	Markers	Experiment start
101.456609134578	0	101460	Markers	BL start
105.256519588174	0	105260	Markers	Trial start
105.630510774923	0	105634	Markers	BP
106.131498968936	0	106135	Markers	BL start
111.930362316411	0	111934	Markers	Trial start
112.204355859644	0	112208	Markers	BP
112.705344053657	0	112709	Markers	BL start
122.305117831163	0	122309	Markers	Trial start
122.551112034212	0	122555	Markers	BP
123.054100181096	0	123058	Markers	BL start
127.753989426333	0	127758	Markers	Trial start
128.095981367156	0	128100	Markers	BP
128.59696956117	0	128601	Markers	BL start
136.196790468362	0	136201	Markers	Trial start
136.470784011595	0	136475	Markers	BP
136.970772229173	0	136975	Markers	BL start
146.570546006679	0	146575	Markers	Trial start
146.857539243569	0	146862	Markers	BP
147.358527437583	0	147363	Markers	BL start
153.757376646151	0	153762	Markers	Trial start
154.255364910859	0	154260	Markers	BP
154.755353128438	0	154760	Markers	BL start
159.955230591253	0	159960	Markers	Trial start
160.248223686754	0	160253	Markers	BP
160.748211904333	0	160753	Markers	BL start
168.148037524494	0	168153	Markers	Trial start
168.456030266522	0	168461	Markers	BP
168.957018460535	0	168962	Markers	BL start
171.0579689508	0	171063	Markers	Trial start
171.434960066854	0	171440	Markers	BP
171.935948260868	0	171941	Markers	BL start
174.935877566338	0	174941	Markers	Trial start
175.184871698692	0	175190	Markers	BP
175.684859916271	0	175690	Markers	BL start
182.384702031821	0	182390	Markers	Trial start
182.705694467507	0	182711	Markers	BP
183.205682685085	0	183211	Markers	BL start
192.205470601497	0	192211	Markers	Trial start
192.489463909081	0	192495	Markers	BP
192.990452103095	0	192996	Markers	BL start
199.990287149193	0	199996	Markers	Trial start
200.215281847103	0	200221	Markers	BP
200.716270041117	0	200722	Markers	BL start
202.916218198462	0	202922	Markers	Trial start
203.287209455905	0	203293	Markers	BP
203.788197649919	0	203794	Markers	BL start
213.688964334406	0	213695	Markers	Trial start
214.004956887916	0	214011	Markers	BP
214.50594508193	0	214512	Markers	BL start
221.405782484512	0	221412	Markers	Trial start
221.68277595705	0	221689	Markers	BP
222.182764174629	0	222189	Markers	BL start
226.882653419866	0	226889	Markers	Trial start
227.182646350413	0	227189	Markers	BP
227.682634567991	0	227689	Markers	BL start
230.882559160493	0	230889	Markers	Trial start
231.300549310389	0	231307	Markers	BP
231.801537504402	0	231808	Markers	BL start
236.301431462608	0	236308	Markers	Trial start
236.612424133942	0	236619	Markers	BP
237.113412327956	0	237120	Markers	BL start
246.013202600851	0	246020	Markers	Trial start
246.278196356168	0	246285	Markers	BP
