onset	duration	sample	type	value
34.0452002856269	0	34047	Markers	Experiment start
34.0512001446916	0	34053	Markers	BL start
43.1499864161748	0	43152	Markers	Trial start
43.5099779600515	0	43512	Markers	BP
44.0119661684573	0	44014	Markers	BL start
52.711761812144	0	52714	Markers	Trial start
53.0717533560206	0	53074	Markers	BP
53.5727415879157	0	53575	Markers	BL start
61.4725560229874	0	61475	Markers	Trial start
61.7735489527288	0	61776	Markers	BP
62.2745371846238	0	62277	Markers	BL start
65.674457321237	0	65677	Markers	Trial start
66.0644481604368	0	66067	Markers	BP
66.5654363923318	0	66568	Markers	BL start
73.0652837123276	0	73068	Markers	Trial start
73.3762764071766	0	73379	Markers	BP
73.8772646390716	0	73880	Markers	BL start
80.7771025633748	0	80780	Markers	Trial start
81.0550960333685	0	81058	Markers	BP
81.5560842652635	0	81559	Markers	BL start
84.9560044018767	0	84959	Markers	Trial start
85.3189958752857	0	85322	Markers	BP
85.8199841071807	0	85823	Markers	BL start
95.3197609594822	0	95323	Markers	Trial start
95.6467532785035	0	95650	Markers	BP
102.009603816524	0	102013	Markers	Experiment start
102.016603652099	0	102020	Markers	BL start
104.916535533328	0	104920	Markers	Trial start
105.278527030226	0	105282	Markers	BP
105.779515262122	0	105783	Markers	BL start
112.678353209914	0	112682	Markers	Trial start
112.954346726886	0	112958	Markers	BP
113.455334958781	0	113459	Markers	BL start
122.455123555698	0	122459	Markers	Trial start
122.787115757273	0	122791	Markers	BP
123.288103989169	0	123292	Markers	BL start
125.987040591733	0	125991	Markers	Trial start
126.416030514853	0	126420	Markers	BP
126.917018746748	0	126921	Markers	BL start
134.516840228589	0	134521	Markers	Trial start
134.828832899949	0	134833	Markers	BP
135.330821108354	0	135335	Markers	BL start
141.53067547512	0	141535	Markers	Trial start
141.845668076012	0	141850	Markers	BP
142.346656307907	0	142351	Markers	BL start
151.046451951593	0	151051	Markers	Trial start
151.359444599464	0	151364	Markers	BP
151.860432831359	0	151865	Markers	BL start
154.059381178539	0	154064	Markers	Trial start
154.43837227612	0	154443	Markers	BP
154.940360484526	0	154945	Markers	BL start
158.440278272216	0	158445	Markers	Trial start
158.741271201958	0	158746	Markers	BP
159.241259457342	0	159246	Markers	BL start
168.84103396072	0	168846	Markers	Trial start
169.213025222726	0	169218	Markers	BP
169.71301347811	0	169718	Markers	BL start
178.812799726104	0	178818	Markers	Trial start
179.111792702824	0	179117	Markers	BP
179.612780934719	0	179618	Markers	BL start
185.01265409287	0	185018	Markers	Trial start
185.350646153509	0	185356	Markers	BP
185.851634385404	0	185857	Markers	BL start
193.651451169399	0	193657	Markers	Trial start
193.975443558888	0	193981	Markers	BP
194.476431790783	0	194482	Markers	BL start
200.975279134268	0	200981	Markers	Trial start
201.301271476779	0	201307	Markers	BP
201.802259708674	0	201808	Markers	BL start
205.702168100671	0	205708	Markers	Trial start
206.05115990293	0	206057	Markers	BP
206.552148134825	0	206558	Markers	BL start
215.751932033896	0	215758	Markers	Trial start
216.071924517342	0	216078	Markers	BP
216.572912749237	0	216579	Markers	BL start
219.771837607185	0	219778	Markers	Trial start
220.119829432933	0	220126	Markers	BP
220.620817664828	0	220627	Markers	BL start
228.5206320999	0	228527	Markers	Trial start
228.869623902158	0	228876	Markers	BP
229.370612134053	0	229377	Markers	BL start
233.469515851693	0	233476	Markers	Trial start
233.828507419059	0	233835	Markers	BP
234.329495650954	0	234336	Markers	BL start
243.829272503256	0	243836	Markers	Trial start
244.133265362529	0	244140	Markers	BP
244.633253617914	0	244640	Markers	BL start
250.933105635756	0	250940	Markers	Trial start
251.26409786082	0	251271	Markers	BP
251.766086069226	0	251773	Markers	BL start
260.465881712913	0	260473	Markers	Trial start
260.763874713122	0	260771	Markers	BP
261.265862921527	0	261273	Markers	BL start
265.264768988091	0	265272	Markers	Trial start
265.590761330602	0	265598	Markers	BP
266.090749585986	0	266098	Markers	BL start
273.390578114596	0	273398	Markers	Trial start
273.714570504085	0	273722	Markers	BP
274.21555873598	0	274223	Markers	BL start
279.715429545208	0	279723	Markers	Trial start
280.068421253509	0	280076	Markers	BP
280.569409485404	0	280577	Markers	BL start
285.269299086016	0	285277	Markers	Trial start
285.603291240613	0	285611	Markers	BP
286.104279472508	0	286112	Markers	BL start
288.903213726149	0	288911	Markers	Trial start
289.263205270026	0	289271	Markers	BP
289.76319352541	0	289771	Markers	BL start
299.362968028789	0	299371	Markers	Trial start
299.706959948493	0	299715	Markers	BP
300.207948180388	0	300216	Markers	BL start
309.706725056179	0	309715	Markers	Trial start
310.011717891963	0	310020	Markers	BP
310.512706123858	0	310521	Markers	BL start
318.41252055893	0	318421	Markers	Trial start
318.803511374641	0	318812	Markers	BP
319.304499606536	0	319313	Markers	BL start
324.203384532791	0	324212	Markers	Trial start
324.580375677351	0	324589	Markers	BP
325.081363909246	0	325090	Markers	BL start
331.481213578165	0	331490	Markers	Trial start
331.743207423986	0	331752	Markers	BP
332.245195632392	0	332254	Markers	BL start
339.145033556695	0	339154	Markers	Trial start
339.409027355538	0	339418	Markers	BP
339.909015610922	0	339918	Markers	BL start
349.309794788657	0	349319	Markers	Trial start
349.589788211673	0	349599	Markers	BP
350.089776467057	0	350099	Markers	BL start
353.48969660367	0	353499	Markers	Trial start
353.797689368987	0	353807	Markers	BP
354.299677577393	0	354309	Markers	BL start
362.699480267849	0	362709	Markers	Trial start
363.030472492913	0	363040	Markers	BP
363.531460724808	0	363541	Markers	BL start
372.031261066341	0	372041	Markers	Trial start
372.349253596765	0	372359	Markers	BP
372.851241805171	0	372861	Markers	BL start
376.150164314197	0	376160	Markers	Trial start
376.57115442523	0	376581	Markers	BP
377.072142657125	0	377082	Markers	BL start
380.372065142662	0	380382	Markers	Trial start
380.717057038877	0	380727	Markers	BP
381.218045270772	0	381228	Markers	BL start
388.116883218564	0	388127	Markers	Trial start
388.438875655032	0	388449	Markers	BP
388.939863886927	0	388950	Markers	BL start
396.539685368768	0	396550	Markers	Trial start
396.848678110596	0	396859	Markers	BP
397.34866636598	0	397359	Markers	BL start
406.448452613974	0	406459	Markers	Trial start
406.761445261844	0	406772	Markers	BP
407.26243349374	0	407273	Markers	BL start
411.06234423466	0	411073	Markers	Trial start
411.444335261774	0	411455	Markers	BP
411.945323493669	0	411956	Markers	BL start
417.345196651819	0	417356	Markers	Trial start
417.63218991041	0	417643	Markers	BP
418.132178165794	0	418143	Markers	BL start
420.732117093792	0	420743	Markers	Trial start
421.083108849072	0	421094	Markers	BP
421.584097080967	0	421595	Markers	BL start
428.48393500527	0	428495	Markers	Trial start
428.799927582673	0	428811	Markers	BP
429.300915814568	0	429312	Markers	BL start
434.00080541518	0	434012	Markers	Trial start
434.276798932153	0	434288	Markers	BP
434.778787140558	0	434790	Markers	BL start
439.978664996555	0	439990	Markers	Trial start
440.24465874842	0	440256	Markers	BP
440.744647003804	0	440756	Markers	BL start
447.444489625953	0	447456	Markers	Trial start
447.70048361271	0	447712	Markers	BP
448.201471844605	0	448213	Markers	BL start
453.400349724091	0	453412	Markers	Trial start
453.734341878688	0	453746	Markers	BP
