onset	duration	sample	type	value
47.7749705807642	0	47777	Markers	Experiment start
47.7819704299367	0	47784	Markers	BL start
50.0819208723295	0	50084	Markers	Trial start
50.3869143005598	0	50389	Markers	BP
50.8879035056202	0	50890	Markers	BL start
55.8877957716914	0	55890	Markers	Trial start
56.2527879071146	0	56255	Markers	BP
56.753777112175	0	56756	Markers	BL start
65.5545874789136	0	65557	Markers	Trial start
65.850581101065	0	65853	Markers	BP
66.3525702845786	0	66355	Markers	BL start
70.8514733455895	0	70854	Markers	Trial start
71.208465653387	0	71211	Markers	BP
71.7094548584474	0	71712	Markers	BL start
79.0092975669114	0	79012	Markers	Trial start
79.3192908874078	0	79322	Markers	BP
79.8202800924682	0	79823	Markers	BL start
82.4212240492785	0	82424	Markers	Trial start
82.8052157753127	0	82808	Markers	BP
83.3062049803731	0	83309	Markers	BL start
92.3060110593014	0	92309	Markers	Trial start
92.5690053924967	0	92572	Markers	BP
93.069994597557	0	93073	Markers	BL start
99.5688545649965	0	99572	Markers	Trial start
99.79084978161	0	99794	Markers	BP
108.913653210284	0	108917	Markers	Experiment start
108.920653059456	0	108924	Markers	BL start
114.720528088099	0	114724	Markers	Trial start
114.998522098092	0	115002	Markers	BP
115.499511303153	0	115503	Markers	BL start
118.198453148378	0	118202	Markers	Trial start
118.505446533515	0	118509	Markers	BP
119.006435738575	0	119010	Markers	BL start
127.50725256935	0	127511	Markers	Trial start
127.788246514703	0	127792	Markers	BP
128.289235719763	0	128293	Markers	BL start
135.289084892263	0	135293	Markers	Trial start
135.563078988444	0	135567	Markers	BP
136.064068193504	0	136068	Markers	BL start
145.464865632171	0	145469	Markers	Trial start
145.747859534431	0	145752	Markers	BP
146.251848674851	0	146256	Markers	BL start
151.651732322208	0	151656	Markers	Trial start
151.920726526122	0	151925	Markers	BP
152.421715731183	0	152426	Markers	BL start
154.720666195122	0	154725	Markers	Trial start
155.110657791876	0	155115	Markers	BP
155.612646975389	0	155617	Markers	BL start
164.81244874496	0	164817	Markers	Trial start
165.093442690314	0	165098	Markers	BP
165.594431895374	0	165599	Markers	BL start
171.394306924017	0	171399	Markers	Trial start
171.746299339548	0	171751	Markers	BP
172.247288544608	0	172252	Markers	BL start
178.946144202691	0	178951	Markers	Trial start
179.223138234231	0	179228	Markers	BP
179.724127439291	0	179729	Markers	BL start
187.023970147755	0	187029	Markers	Trial start
187.277964674872	0	187283	Markers	BP
187.778953879932	0	187784	Markers	BL start
195.377790145907	0	195383	Markers	Trial start
195.643784414462	0	195649	Markers	BP
196.153773425602	0	196159	Markers	BL start
203.05362475278	0	203059	Markers	Trial start
203.297619495364	0	203303	Markers	BP
