onset	duration	sample	type	value
44.4619712730952	0	44464	Markers	Experiment start
44.4689711111384	0	44471	Markers	BL start
49.2688600549986	0	49271	Markers	Trial start
49.6938502219029	0	49696	Markers	BP
50.1958386072816	0	50198	Markers	BL start
59.9966118445262	0	59999	Markers	Trial start
60.4846005538186	0	60487	Markers	BP
60.985588962334	0	60988	Markers	BL start
67.2844432242873	0	67287	Markers	Trial start
67.8454302446009	0	67848	Markers	BP
68.3464186531163	0	68349	Markers	BL start
73.8462914012895	0	73849	Markers	Trial start
74.2132829101222	0	74216	Markers	BP
74.7142713186376	0	74717	Markers	BL start
84.2140515200276	0	84217	Markers	Trial start
84.5180444864721	0	84521	Markers	BP
85.0190328949875	0	85022	Markers	BL start
91.6188801927953	0	91622	Markers	Trial start
92.1148687169942	0	92118	Markers	BP
92.6158571255096	0	92619	Markers	BL start
102.416630362754	0	102420	Markers	Trial start
103.163613079642	0	103167	Markers	BP
103.664601488158	0	103668	Markers	BL start
108.464490432018	0	108468	Markers	Trial start
108.822482149081	0	108826	Markers	BP
116.752298675083	0	116756	Markers	Experiment start
116.758298536263	0	116762	Markers	BL start
120.458212930489	0	120462	Markers	Trial start
120.829204346775	0	120833	Markers	BP
121.33019275529	0	121334	Markers	BL start
127.230056248785	0	127234	Markers	Trial start
127.627047063517	0	127631	Markers	BP
128.128035472032	0	128132	Markers	BL start
136.827834182779	0	136832	Markers	Trial start
137.376821480733	0	137381	Markers	BP
137.877809889248	0	137882	Markers	BL start
144.677652559717	0	144682	Markers	Trial start
145.043644091686	0	145048	Markers	BP
145.543632523338	0	145548	Markers	BL start
151.843486762155	0	151848	Markers	Trial start
152.237477646297	0	152242	Markers	BP
152.738466054812	0	152743	Markers	BL start
159.337313375757	0	159342	Markers	Trial start
159.702304930863	0	159707	Markers	BP
160.203293339378	0	160208	Markers	BL start
165.003182283238	0	165008	Markers	Trial start
165.390173329337	0	165395	Markers	BP
165.890161760989	0	165895	Markers	BL start
170.590053018519	0	170595	Markers	Trial start
170.917045452819	0	170922	Markers	BP
171.418033861335	0	171423	Markers	BL start
179.217853395108	0	179223	Markers	Trial start
179.597844603163	0	179603	Markers	BP
180.097833034815	0	180103	Markers	BL start
184.897721978676	0	184903	Markers	Trial start
185.499708050385	0	185505	Markers	BP
186.0006964589	0	186006	Markers	BL start
189.700610853126	0	189706	Markers	Trial start
190.207599122821	0	190213	Markers	BP
190.708587531336	0	190714	Markers	BL start
196.30845796584	0	196314	Markers	Trial start
196.687449197032	0	196693	Markers	BP
197.187437628684	0	197193	Markers	BL start
206.488222434277	0	206494	Markers	Trial start
206.888213179599	0	206894	Markers	BP
207.388201611251	0	207394	Markers	BL start
212.089092845644	0	212095	Markers	Trial start
212.707078547166	0	212713	Markers	BP
213.208066955681	0	213214	Markers	BL start
219.106930472313	0	219113	Markers	Trial start
219.470922050555	0	219477	Markers	BP
219.970910482208	0	219977	Markers	BL start
224.870797112398	0	224877	Markers	Trial start
225.213789176512	0	225220	Markers	BP
225.714777585027	0	225721	Markers	BL start
229.213696629728	0	229220	Markers	Trial start
229.796683141035	0	229803	Markers	BP
230.29767154955	0	230304	Markers	BL start
239.796451774077	0	239803	Markers	Trial start
240.247441339427	0	240254	Markers	BP
240.748429747942	0	240755	Markers	BL start
247.047284009896	0	247054	Markers	Trial start
247.448274732081	0	247455	Markers	BP
247.949263140596	0	247956	Markers	BL start
250.949193730509	0	250956	Markers	Trial start
251.552179779081	0	251559	Markers	BP
252.053168187597	0	252060	Markers	BL start
259.253001603387	0	259260	Markers	Trial start
259.7049911456	0	259712	Markers	BP
260.205979554116	0	260213	Markers	BL start
263.305907830359	0	263313	Markers	Trial start
263.787896678472	0	263795	Markers	BP
264.288885086987	0	264296	Markers	BL start
274.089658324232	0	274097	Markers	Trial start
274.454649879338	0	274462	Markers	BP
274.95463831099	0	274962	Markers	BL start
284.054427767058	0	284062	Markers	Trial start
284.467418211603	0	284475	Markers	BP
284.968406620118	0	284976	Markers	BL start
292.268237722239	0	292276	Markers	Trial start
292.863223955905	0	292871	Markers	BP
293.36421236442	0	293372	Markers	BL start
303.263983311132	0	303272	Markers	Trial start
304.167962395559	0	304176	Markers	BP
304.668950804074	0	304677	Markers	BL start
313.569744864345	0	313578	Markers	Trial start
313.966735679077	0	313975	Markers	BP
314.466724110729	0	314475	Markers	BL start
322.567536680357	0	322576	Markers	Trial start
323.111524093994	0	323120	Markers	BP
323.612512502509	0	323621	Markers	BL start
332.612304272247	0	332621	Markers	Trial start
333.111292727036	0	333120	Markers	BP
333.612281135552	0	333621	Markers	BL start
335.71223254849	0	335721	Markers	Trial start
338.854159852992	0	338863	Markers	BP
339.355148261508	0	339364	Markers	BL start
347.954949285924	0	347964	Markers	Trial start
348.575934918036	0	348585	Markers	BP
349.076923326551	0	349086	Markers	BL start
351.676863171142	0	351686	Markers	Trial start
352.186851371427	0	352196	Markers	BP
352.687839779943	0	352697	Markers	BL start
358.087714841785	0	358097	Markers	Trial start
358.686700982905	0	358696	Markers	BP
359.18768939142	0	359197	Markers	BL start
362.387615353994	0	362397	Markers	Trial start
362.950602328034	0	362960	Markers	BP
363.450590759686	0	363460	Markers	BL start
370.551426466009	0	370561	Markers	Trial start
371.068414504337	0	371078	Markers	BP
371.569402912853	0	371579	Markers	BL start
377.368268743154	0	377378	Markers	Trial start
377.936255601511	0	377946	Markers	BP
378.436244033163	0	378446	Markers	BL start
385.636077448953	0	385646	Markers	Trial start
386.262062965382	0	386272	Markers	BP
386.763051373897	0	386773	Markers	BL start
395.362852398313	0	395373	Markers	Trial start
395.976838192382	0	395987	Markers	BP
396.476826624034	0	396487	Markers	BL start
398.776773409634	0	398787	Markers	Trial start
399.333760522494	0	399344	Markers	BP
399.83474893101	0	399845	Markers	BL start
405.833610133972	0	405844	Markers	Trial start
407.024582578167	0	407035	Markers	BP
407.525570986682	0	407536	Markers	BL start
414.02542059816	0	414036	Markers	Trial start
414.559408243164	0	414570	Markers	BP
415.059396674816	0	415070	Markers	BL start
423.960190735087	0	423971	Markers	Trial start
424.343181873733	0	424354	Markers	BP
424.844170282248	0	424855	Markers	BL start
428.444086990143	0	428455	Markers	Trial start
429.031073408903	0	429042	Markers	BP
429.532061817418	0	429543	Markers	BL start
435.831916056235	0	435843	Markers	Trial start
436.66889669082	0	436680	Markers	BP
437.169885099336	0	437181	Markers	BL start
442.669757847509	0	442681	Markers	Trial start
443.071748546557	0	443083	Markers	BP
443.572736955073	0	443584	Markers	BL start
451.772547234167	0	451784	Markers	Trial start
452.376533259603	0	452388	Markers	BP
452.877521668118	0	452889	Markers	BL start
456.677433748674	0	456689	Markers	Trial start
459.057378683338	0	459069	Markers	BP
459.558367091854	0	459570	Markers	BL start
469.359140329098	0	469371	Markers	Trial start
470.056124202821	0	470068	Markers	BP
470.557112611337	0	470569	Markers	BL start
473.65704088758	0	473669	Markers	Trial start
475.812991004864	0	475825	Markers	BP
476.313979413379	0	476326	Markers	BL start
484.814782728328	0	484827	Markers	Trial start
485.271772154858	0	485284	Markers	BP
