onset	duration	sample	type	value
34.377288893041	0	34379	Markers	Experiment start
34.3902886241367	0	34392	Markers	BL start
43.6920962128	0	43694	Markers	Trial start
44.0700883938917	0	44072	Markers	BP
44.5720780100505	0	44574	Markers	BL start
50.0719642428658	0	50074	Markers	Trial start
50.3659581614927	0	50368	Markers	BP
50.8669477983364	0	50869	Markers	BL start
57.766805072232	0	57769	Markers	Trial start
58.028799652777	0	58031	Markers	BP
58.5297892896207	0	58532	Markers	BL start
68.1295907141711	0	68132	Markers	Trial start
68.3925852740312	0	68395	Markers	BP
68.89457489019	0	68897	Markers	BL start
77.7953907735153	0	77798	Markers	Trial start
78.1233839888541	0	78126	Markers	BP
78.6253736050129	0	78628	Markers	BL start
81.6253115501849	0	81628	Markers	Trial start
81.9913039794959	0	81994	Markers	BP
82.4922936163396	0	82495	Markers	BL start
90.3921302052925	0	90395	Markers	Trial start
90.6321252409063	0	90635	Markers	BP
91.13311487775	0	91136	Markers	BL start
94.2330507544278	0	94236	Markers	Trial start
94.4910454177125	0	94494	Markers	BP
102.134887302011	0	102138	Markers	Experiment start
102.140887177901	0	102144	Markers	BL start
109.840727903843	0	109844	Markers	Trial start
110.064723270415	0	110068	Markers	BP
110.565712907259	0	110569	Markers	BL start
116.665586729109	0	116669	Markers	Trial start
116.913581599243	0	116917	Markers	BP
117.414571236087	0	117418	Markers	BL start
121.414488496316	0	121418	Markers	Trial start
121.65648349056	0	121660	Markers	BP
122.156473148089	0	122160	Markers	BL start
125.156411093261	0	125160	Markers	Trial start
125.49440410175	0	125498	Markers	BP
125.994393759279	0	125998	Markers	BL start
132.694255170163	0	132698	Markers	Trial start
133.003248778516	0	133007	Markers	BP
133.504238415359	0	133508	Markers	BL start
139.804108100221	0	139808	Markers	Trial start
140.035103321999	0	140039	Markers	BP
140.540092876103	0	140544	Markers	BL start
143.040041163746	0	143044	Markers	Trial start
143.354034668674	0	143358	Markers	BP
143.855024305518	0	143859	Markers	BL start
149.254912606827	0	149259	Markers	Trial start
149.540906690934	0	149545	Markers	BP
150.040896348462	0	150045	Markers	BL start
158.941712231788	0	158946	Markers	Trial start
159.192707039867	0	159197	Markers	BP
159.693696676711	0	159698	Markers	BL start
162.493638758871	0	162498	Markers	Trial start
162.769633049827	0	162774	Markers	BP
163.271622665986	0	163276	Markers	BL start
166.670552357866	0	166675	Markers	Trial start
166.951546545397	0	166956	Markers	BP
167.457536078816	0	167462	Markers	BL start
176.85834161967	0	176863	Markers	Trial start
177.098336655284	0	177103	Markers	BP
177.599326292127	0	177604	Markers	BL start
183.099212524943	0	183104	Markers	Trial start
183.353207270967	0	183358	Markers	BP
183.858196825071	0	183863	Markers	BL start
187.959111996121	0	187964	Markers	Trial start
188.221106576666	0	188226	Markers	BP
188.721096234195	0	188726	Markers	BL start
195.220961782068	0	195226	Markers	Trial start
195.451957003846	0	195457	Markers	BP
195.95294664069	0	195958	Markers	BL start
203.652787366631	0	203658	Markers	Trial start
203.916781905806	0	203922	Markers	BP
204.41777154265	0	204423	Markers	BL start
212.61760192612	0	212623	Markers	Trial start
212.865596796254	0	212871	Markers	BP
213.366586433098	0	213372	Markers	BL start
221.767412658895	0	221773	Markers	Trial start
222.018407466974	0	222024	Markers	BP
222.524397000393	0	222530	Markers	BL start
226.024324603094	0	226030	Markers	Trial start
226.289319121584	0	226295	Markers	BP
226.790308758428	0	226796	Markers	BL start
229.789246724285	0	229795	Markers	Trial start
230.106240167158	0	230112	Markers	BP
230.607229804002	0	230613	Markers	BL start
240.207031228552	0	240213	Markers	Trial start
240.522024712795	0	240528	Markers	BP
241.023014349639	0	241029	Markers	BL start
246.822894376971	0	246829	Markers	Trial start
247.078889081626	0	247085	Markers	BP
247.58387863573	0	247590	Markers	BL start
255.784708998515	0	255791	Markers	Trial start
256.032703868649	0	256039	Markers	BP
256.533693505493	0	256540	Markers	BL start
265.834501114841	0	265841	Markers	Trial start
266.129495012783	0	266136	Markers	BP
266.630484649627	0	266637	Markers	BL start
273.630339855028	0	273637	Markers	Trial start
273.962332987627	0	273969	Markers	BP
274.464322603786	0	274471	Markers	BL start
284.064124028336	0	284071	Markers	Trial start
284.316118815731	0	284323	Markers	BP
284.817108452575	0	284824	Markers	BL start
294.217913993429	0	294225	Markers	Trial start
294.458909008357	0	294466	Markers	BP
294.958898665886	0	294966	Markers	BL start
303.259726960177	0	303267	Markers	Trial start
303.495722078531	0	303503	Markers	BP
303.996711715374	0	304004	Markers	BL start
312.397537941171	0	312405	Markers	Trial start
312.633533059524	0	312641	Markers	BP
313.134522696368	0	313142	Markers	BL start
321.034359285321	0	321042	Markers	Trial start
321.292353948606	0	321300	Markers	BP
321.79334358545	0	321801	Markers	BL start
327.293229818265	0	327301	Markers	Trial start
327.55722435744	0	327565	Markers	BP
328.059213973599	0	328067	Markers	BL start
333.159108480391	0	333167	Markers	Trial start
333.377103971074	0	333385	Markers	BP
333.877093628602	0	333885	Markers	BL start
336.97702950528	0	336985	Markers	Trial start
337.245023961716	0	337253	Markers	BP
337.745013619244	0	337753	Markers	BL start
340.444957769899	0	340453	Markers	Trial start
340.670953095102	0	340679	Markers	BP
