onset	duration	sample	type	value
45.8159220800728	0	45818	Markers	Experiment start
45.8229219153864	0	45825	Markers	BL start
48.8228513354754	0	48825	Markers	Trial start
49.4928355726286	0	49495	Markers	BP
49.9938237857835	0	49996	Markers	BL start
52.7927579347265	0	52795	Markers	Trial start
53.0687514413747	0	53071	Markers	BP
53.5697396545296	0	53572	Markers	BL start
63.1685138223411	0	63171	Markers	Trial start
63.4635068819832	0	63466	Markers	BP
63.9654950716114	0	63968	Markers	BL start
69.3653680277716	0	69368	Markers	Trial start
69.6513612991535	0	69654	Markers	BP
70.1523495123083	0	70155	Markers	BL start
76.4512013180219	0	76454	Markers	Trial start
76.6771960010019	0	76680	Markers	BP
77.1781842141568	0	77181	Markers	BL start
83.2780407016711	0	83281	Markers	Trial start
83.5460343965324	0	83549	Markers	BP
84.0480225861606	0	84051	Markers	BL start
88.2479237742853	0	88251	Markers	Trial start
88.5389169280339	0	88542	Markers	BP
89.0399051411888	0	89043	Markers	BL start
98.3406863199381	0	98344	Markers	Trial start
98.5806806735452	0	98584	Markers	BP
106.688489919572	0	106692	Markers	Experiment start
106.696489731359	0	106700	Markers	BL start
114.897296789409	0	114901	Markers	Trial start
115.198289707892	0	115202	Markers	BP
115.698277944573	0	115702	Markers	BL start
121.398143842742	0	121402	Markers	Trial start
121.67413734939	0	121678	Markers	BP
122.180125444912	0	122184	Markers	BL start
126.2800289857	0	126284	Markers	Trial start
126.58602178655	0	126590	Markers	BP
127.087009999704	0	127091	Markers	BL start
130.486930009139	0	130491	Markers	Trial start
130.76692342168	0	130771	Markers	BP
131.267911634835	0	131272	Markers	BL start
134.866826962469	0	134871	Markers	Trial start
135.12282093965	0	135127	Markers	BP
135.623809152804	0	135628	Markers	BL start
144.924590331554	0	144929	Markers	Trial start
145.202583791149	0	145207	Markers	BP
145.703572004303	0	145708	Markers	BL start
154.403367322562	0	154408	Markers	Trial start
154.668361088003	0	154673	Markers	BP
155.169349301158	0	155174	Markers	BL start
158.469271663256	0	158474	Markers	Trial start
158.769264605265	0	158774	Markers	BP
159.270252818419	0	159275	Markers	BL start
164.570128127243	0	164575	Markers	Trial start
164.865121186885	0	164870	Markers	BP
165.36610940004	0	165371	Markers	BL start
174.065904718298	0	174071	Markers	Trial start
174.306899048379	0	174312	Markers	BP
174.80688728506	0	174812	Markers	BL start
184.506659076682	0	184512	Markers	Trial start
184.79165237159	0	184797	Markers	BP
185.292640584745	0	185298	Markers	BL start
187.292593531471	0	187298	Markers	Trial start
187.669584661929	0	187675	Markers	BP
188.171572851557	0	188177	Markers	BL start
196.771370522479	0	196777	Markers	Trial start
197.05136393502	0	197057	Markers	BP
197.552352148175	0	197558	Markers	BL start
199.851298060437	0	199857	Markers	Trial start
200.242288861522	0	200248	Markers	BP
200.743277074677	0	200749	Markers	BL start
210.343051218962	0	210349	Markers	Trial start
210.687043125798	0	210693	Markers	BP
211.18703136248	0	211193	Markers	BL start
215.78692313995	0	215793	Markers	Trial start
216.064916599545	0	216071	Markers	BP
216.567904765646	0	216574	Markers	BL start
222.167773016479	0	222174	Markers	Trial start
222.442766546654	0	222449	Markers	BP
222.943754759809	0	222950	Markers	BL start
226.243677121907	0	226250	Markers	Trial start
226.630668017098	0	226637	Markers	BP
227.13065625378	0	227137	Markers	BL start
235.23046568802	0	235237	Markers	Trial start
235.524458771189	0	235531	Markers	BP
236.02444700787	0	236031	Markers	BL start
245.825216423301	0	245832	Markers	Trial start
246.157208612458	0	246164	Markers	BP
246.658196825612	0	246665	Markers	BL start
254.959001530999	0	254966	Markers	Trial start
255.260994425954	0	255268	Markers	BP
255.761982639109	0	255769	Markers	BL start
265.162761465195	0	265170	Markers	Trial start
265.468754266044	0	265476	Markers	BP
265.969742479199	0	265977	Markers	BL start
268.669678957279	0	268677	Markers	Trial start
268.975671758128	0	268983	Markers	BP
269.476659971283	0	269484	Markers	BL start
277.877462324005	0	277885	Markers	Trial start
278.156455760074	0	278164	Markers	BP
278.657443973229	0	278665	Markers	BL start
288.257218117514	0	288265	Markers	Trial start
288.572210706623	0	288580	Markers	BP
289.073198919778	0	289081	Markers	BL start
295.373050701965	0	295381	Markers	Trial start
295.679043502814	0	295687	Markers	BP
296.180031715969	0	296188	Markers	BL start
304.279841150209	0	304288	Markers	Trial start
304.612833315839	0	304621	Markers	BP
305.113821528994	0	305122	Markers	BL start
307.91375565441	0	307922	Markers	Trial start
308.230748196466	0	308239	Markers	BP
308.731736409621	0	308740	Markers	BL start
313.831616423772	0	313840	Markers	Trial start
314.138609201095	0	314147	Markers	BP
314.63959741425	0	314648	Markers	BL start
321.638432751317	0	321647	Markers	Trial start
321.956425269847	0	321965	Markers	BP
322.456413506528	0	322465	Markers	BL start
328.556269994043	0	328565	Markers	Trial start
328.834263453638	0	328843	Markers	BP
329.335251666792	0	329344	Markers	BL start
333.535152854917	0	333544	Markers	Trial start
333.775147208524	0	333784	Markers	BP
334.275135445206	0	334284	Markers	BL start
341.374968406083	0	341384	Markers	Trial start
341.624962524424	0	341634	Markers	BP
342.125950737579	0	342135	Markers	BL start
345.625868394349	0	345635	Markers	Trial start
345.951860724665	0	345961	Markers	BP
346.45284893782	0	346462	Markers	BL start
356.051623105632	0	356061	Markers	Trial start
356.346616165274	0	356356	Markers	BP
356.847604378429	0	356857	Markers	BL start
361.647491450571	0	361657	Markers	Trial start
361.971483827941	0	361981	Markers	BP
362.472472041096	0	362482	Markers	BL start
369.272312059964	0	369282	Markers	Trial start
369.582304766707	0	369592	Markers	BP
370.083292979862	0	370093	Markers	BL start
377.183125940739	0	377193	Markers	Trial start
377.461119400334	0	377471	Markers	BP
377.962107613489	0	377972	Markers	BL start
386.960895897282	0	386971	Markers	Trial start
387.238889356877	0	387249	Markers	BP
387.739877570032	0	387750	Markers	BL start
390.739806990121	0	390750	Markers	Trial start
391.213795838495	0	391224	Markers	BP
391.713784075177	0	391724	Markers	BL start
398.313628799373	0	398324	Markers	Trial start
398.622621529642	0	398633	Markers	BP
399.123609742797	0	399134	Markers	BL start
408.823381534418	0	408834	Markers	Trial start
409.097375088119	0	409108	Markers	BP
409.598363301274	0	409609	Markers	BL start
413.998259784071	0	414009	Markers	Trial start
414.29825272608	0	414309	Markers	BP
414.799240939235	0	414810	Markers	BL start
421.69907860544	0	421710	Markers	Trial start
421.997071594502	0	422008	Markers	BP
422.497059831183	0	422508	Markers	BL start
425.2969939566	0	425308	Markers	Trial start
425.621986310443	0	425633	Markers	BP
426.121974547124	0	426133	Markers	BL start
432.122833363776	0	432134	Markers	Trial start
432.447825717619	0	432459	Markers	BP
432.948813930774	0	432960	Markers	BL start
438.348686886934	0	438360	Markers	Trial start
438.655679664256	0	438667	Markers	BP
439.156667877411	0	439168	Markers	BL start
449.057434940178	0	449069	Markers	Trial start
449.322428705619	0	449334	Markers	BP
449.822416942301	0	449834	Markers	BL start
455.52228284047	0	455534	Markers	Trial start
455.817275900112	0	455829	Markers	BP
456.318264113267	0	456330	Markers	BL start
462.918108837463	0	462930	Markers	Trial start
463.157103214597	0	463169	Markers	BP
