onset	duration	sample	type	value
46.8869441457762	0	46889	Markers	Experiment start
46.8929440106643	0	46895	Markers	BL start
52.9938066244115	0	52996	Markers	Trial start
53.5687936761907	0	53571	Markers	BP
54.0697823943496	0	54072	Markers	BL start
57.2697103346858	0	57272	Markers	Trial start
57.6177024981974	0	57620	Markers	BP
58.1186912163562	0	58121	Markers	BL start
66.7184975560098	0	66721	Markers	Trial start
67.1034888863315	0	67106	Markers	BP
67.6044776044904	0	67607	Markers	BL start
72.3033717893778	0	72306	Markers	Trial start
72.6383642456317	0	72641	Markers	BP
73.1393529637906	0	73142	Markers	BL start
80.1391953332761	0	80142	Markers	Trial start
80.4921873841944	0	80495	Markers	BP
80.9931761023533	0	80996	Markers	BL start
83.3931220576055	0	83396	Markers	Trial start
83.8531116990288	0	83856	Markers	BP
84.3531004397063	0	84356	Markers	BL start
92.5529157868178	0	92556	Markers	Trial start
92.8319095041159	0	92835	Markers	BP
93.3328982222748	0	93336	Markers	BL start
99.7327541029472	0	99736	Markers	Trial start
100.087746108828	0	100091	Markers	BP
109.042544454363	0	109046	Markers	Experiment start
109.049544296732	0	109053	Markers	BL start
115.649395673676	0	115653	Markers	Trial start
115.976388310079	0	115980	Markers	BP
116.477377028238	0	116481	Markers	BL start
125.277178864162	0	125281	Markers	Trial start
125.61517125286	0	125619	Markers	BP
126.116159971019	0	126120	Markers	BL start
133.116002340505	0	133120	Markers	Trial start
133.481994098681	0	133486	Markers	BP
133.982982816839	0	133987	Markers	BL start
143.383771119058	0	143388	Markers	Trial start
143.752762809678	0	143757	Markers	BP
144.253751527837	0	144258	Markers	BL start
149.252638957131	0	149257	Markers	Trial start
149.662629724487	0	149667	Markers	BP
150.163618442646	0	150168	Markers	BL start
154.862512627533	0	154867	Markers	Trial start
155.245504002892	0	155250	Markers	BP
155.746492721051	0	155751	Markers	BL start
160.945375646616	0	160950	Markers	Trial start
161.2733682605	0	161278	Markers	BP
161.773357001178	0	161778	Markers	BL start
169.973172348289	0	169978	Markers	Trial start
170.328164354171	0	170333	Markers	BP
170.829153072329	0	170834	Markers	BL start
178.128988686221	0	178134	Markers	Trial start
178.480980759658	0	178486	Markers	BP
178.980969500336	0	178986	Markers	BL start
185.980811869821	0	185986	Markers	Trial start
186.347803605479	0	186353	Markers	BP
186.848792323638	0	186854	Markers	BL start
195.448598663291	0	195454	Markers	Trial start
195.861589363091	0	195867	Markers	BP
196.36257808125	0	196368	Markers	BL start
199.662503769721	0	199668	Markers	Trial start
200.132493185958	0	200138	Markers	BP
200.633481904117	0	200639	Markers	BL start
206.732344562902	0	206738	Markers	Trial start
207.097336343596	0	207103	Markers	BP
207.598325061755	0	207604	Markers	BL start
216.499124623296	0	216505	Markers	Trial start
216.822117349774	0	216828	Markers	BP
217.323106067933	0	217329	Markers	BL start
220.522034030788	0	220528	Markers	Trial start
220.909025316072	0	220915	Markers	BP
221.410014034231	0	221416	Markers	BL start
226.409901441006	0	226416	Markers	Trial start
226.735894099928	0	226742	Markers	BP
227.235882840606	0	227242	Markers	BL start
234.635716202633	0	234642	Markers	Trial start
234.984708343626	0	234991	Markers	BP
235.485697061785	0	235492	Markers	BL start
240.585582216696	0	240592	Markers	Trial start
240.949574019909	0	240956	Markers	BP
241.450562738068	0	241457	Markers	BL start
246.150456900437	0	246157	Markers	Trial start
246.560447667792	0	246567	Markers	BP
247.061436385951	0	247068	Markers	BL start
255.862238199357	0	255869	Markers	Trial start
256.199230610574	0	256206	Markers	BP
256.700219328733	0	256707	Markers	BL start
259.900147269069	0	259907	Markers	Trial start
260.317137878794	0	260324	Markers	BP
260.818126596953	0	260825	Markers	BL start
264.718038774238	0	264725	Markers	Trial start
265.060031072861	0	265067	Markers	BP
265.56101979102	0	265568	Markers	BL start
269.060940975763	0	269068	Markers	Trial start
269.365934107576	0	269373	Markers	BP
269.866922825735	0	269874	Markers	BL start
279.566704394879	0	279574	Markers	Trial start
279.857697841953	0	279865	Markers	BP
280.358686560112	0	280366	Markers	BL start
285.658567211294	0	285666	Markers	Trial start
285.973560117921	0	285981	Markers	BP
286.47454883608	0	286482	Markers	BL start
294.473368709439	0	294481	Markers	Trial start
294.80636121073	0	294814	Markers	BP
295.307349928889	0	295315	Markers	BL start
303.307169779729	0	303315	Markers	Trial start
303.655161943241	0	303663	Markers	BP
304.157150638881	0	304165	Markers	BL start
308.756047075633	0	308764	Markers	Trial start
309.114039013958	0	309122	Markers	BP
309.614027754636	0	309622	Markers	BL start
312.513962450566	0	312522	Markers	Trial start
312.918953330514	0	312927	Markers	BP
313.419942048673	0	313428	Markers	BL start
321.118768677626	0	321127	Markers	Trial start
321.428761696846	0	321437	Markers	BP
321.928750437523	0	321937	Markers	BL start
327.528624333112	0	327537	Markers	Trial start
327.853617014552	0	327862	Markers	BP
328.35360575523	0	328362	Markers	BL start
333.25349541387	0	333262	Markers	Trial start
333.577488117829	0	333586	Markers	BP
334.078476835987	0	334087	Markers	BL start
337.678395768866	0	337687	Markers	Trial start
338.008388337713	0	338017	Markers	BP
338.509377055872	0	338518	Markers	BL start
342.908277996353	0	342917	Markers	Trial start
343.188271691132	0	343197	Markers	BP
343.689260409291	0	343698	Markers	BL start
349.589127549286	0	349598	Markers	Trial start
349.866121311621	0	349875	Markers	BP
350.372109917187	0	350381	Markers	BL start
355.371997323962	0	355381	Markers	Trial start
355.659990838592	0	355669	Markers	BP
356.160979556751	0	356170	Markers	BL start
358.560925512003	0	358570	Markers	Trial start
358.854918891522	0	358864	Markers	BP
359.354907632199	0	359364	Markers	BL start
363.554813053891	0	363564	Markers	Trial start
363.81280724408	0	363822	Markers	BP
364.312795984758	0	364322	Markers	BL start
372.713606805622	0	372723	Markers	Trial start
373.003600275215	0	373013	Markers	BP
373.504588993373	0	373514	Markers	BL start
378.203483178261	0	378213	Markers	Trial start
378.548475409328	0	378558	Markers	BP
379.048464150006	0	379058	Markers	BL start
385.648315526949	0	385658	Markers	Trial start
386.006307465275	0	386016	Markers	BP
386.507296183433	0	386517	Markers	BL start
392.207167827157	0	392217	Markers	Trial start
392.520160778821	0	392530	Markers	BP
393.02114949698	0	393031	Markers	BL start
400.419982881526	0	400430	Markers	Trial start
400.720976103414	0	400731	Markers	BP
401.221964821573	0	401232	Markers	BL start
409.421780168685	0	409432	Markers	Trial start
409.789771881823	0	409800	Markers	BP
410.290760599982	0	410301	Markers	BL start
415.490643503029	0	415501	Markers	Trial start
415.852635351279	0	415863	Markers	BP
416.353624069438	0	416364	Markers	BL start
423.552461957713	0	423563	Markers	Trial start
423.853455179601	0	423864	Markers	BP
424.35444389776	0	424365	Markers	BL start
430.754299778432	0	430765	Markers	Trial start
431.081292414835	0	431092	Markers	BP
431.582281132994	0	431593	Markers	BL start
440.982069457732	0	440993	Markers	Trial start
441.340061396057	0	441351	Markers	BP
441.840050136734	0	441851	Markers	BL start
450.939845217066	0	450951	Markers	Trial start
451.287837380577	0	451299	Markers	BP
451.788826098736	0	451800	Markers	BL start
455.187749557862	0	455199	Markers	Trial start
455.600740257661	0	455612	Markers	BP
