onset	duration	sample	type	value
91.1679039316283	0	91171	Markers	Experiment start
91.1739037936837	0	91177	Markers	BL start
94.7738210269168	0	94777	Markers	Trial start
99.2177188559412	0	99221	Markers	BP
99.7197073145754	0	99723	Markers	BL start
106.21955787458	0	106223	Markers	Trial start
107.058538585325	0	107062	Markers	BP
107.55852708994	0	107562	Markers	BL start
114.058377649945	0	114062	Markers	Trial start
114.613364890068	0	114617	Markers	BP
115.114353371693	0	115118	Markers	BL start
124.314141856622	0	124318	Markers	Trial start
125.141122843256	0	125145	Markers	BP
125.642111324881	0	125646	Markers	BL start
131.041987174731	0	131046	Markers	Trial start
131.889967678559	0	131894	Markers	BP
132.390956160184	0	132395	Markers	BL start
140.891760715661	0	140896	Markers	Trial start
141.306751174492	0	141311	Markers	BP
141.807739656117	0	141812	Markers	BL start
144.706673005878	0	144711	Markers	Trial start
145.396657142248	0	145401	Markers	BP
145.897645623873	0	145902	Markers	BL start
152.697489286647	0	152702	Markers	Trial start
153.132479285662	0	153137	Markers	BP
162.898254757816	0	162903	Markers	Experiment start
162.907254550899	0	162912	Markers	BL start
170.307084419212	0	170312	Markers	Trial start
170.736074556172	0	170741	Markers	BP
171.237063037797	0	171242	Markers	BL start
178.135904424485	0	178141	Markers	Trial start
178.464896860522	0	178470	Markers	BP
178.964885365138	0	178970	Markers	BL start
181.065837061533	0	181071	Markers	Trial start
181.735821657718	0	181741	Markers	BP
182.236810139343	0	182242	Markers	BL start
190.737614694819	0	190743	Markers	Trial start
191.031607935533	0	191037	Markers	BP
191.531596440149	0	191537	Markers	BL start
200.631387224155	0	200637	Markers	Trial start
201.165374947084	0	201171	Markers	BP
201.666363428709	0	201672	Markers	BL start
206.165259993241	0	206171	Markers	Trial start
206.487252590214	0	206493	Markers	BP
206.988241071839	0	206994	Markers	BL start
215.389047926392	0	215395	Markers	Trial start
215.7690391899	0	215775	Markers	BP
216.269027694516	0	216275	Markers	BL start
221.268912740673	0	221275	Markers	Trial start
221.559906050359	0	221566	Markers	BP
222.060894531984	0	222067	Markers	BL start
225.759809489131	0	225766	Markers	Trial start
226.101801626288	0	226108	Markers	BP
226.601790130904	0	226608	Markers	BL start
232.901645289062	0	232908	Markers	Trial start
233.247637334256	0	233254	Markers	BP
233.748625815881	0	233755	Markers	BL start
239.14850166573	0	239155	Markers	Trial start
239.469494285694	0	239476	Markers	BP
239.969482790309	0	239976	Markers	BL start
244.369381630928	0	244376	Markers	Trial start
244.767372480602	0	244774	Markers	BP
245.268360962227	0	245275	Markers	BL start
251.968206924077	0	251975	Markers	Trial start
252.30219924516	0	252309	Markers	BP
252.802187749776	0	252809	Markers	BL start
261.102996903406	0	261110	Markers	Trial start
261.419989615332	0	261427	Markers	BP
261.920978096957	0	261928	Markers	BL start
271.420759684656	0	271428	Markers	Trial start
271.765751752841	0	271773	Markers	BP
272.266740234466	0	272274	Markers	BL start
274.866680458467	0	274874	Markers	Trial start
275.460666801951	0	275468	Markers	BP
275.961655283576	0	275969	Markers	BL start
279.761567918655	0	279769	Markers	Trial start
280.265556331308	0	280273	Markers	BP
280.766544812933	0	280774	Markers	BL start
