onset	duration	sample	type	value
58.1786871204175	0	58181	Markers	Experiment start
58.1856869624567	0	58188	Markers	BL start
67.0864861040661	0	67089	Markers	Trial start
67.492476942342	0	67495	Markers	BP
67.9944656142989	0	67997	Markers	BL start
77.3952534729968	0	77398	Markers	Trial start
77.6722472222638	0	77675	Markers	BP
78.1742358942206	0	78177	Markers	BL start
82.9741275782702	0	82977	Markers	Trial start
83.2771207408259	0	83280	Markers	BP
83.7791094127827	0	83782	Markers	BL start
90.7789514520217	0	90782	Markers	Trial start
91.1239436668127	0	91127	Markers	BP
91.6249323613354	0	91628	Markers	BL start
98.6247744005743	0	98628	Markers	Trial start
98.9707665927996	0	98974	Markers	BP
99.4717552873223	0	99475	Markers	BL start
108.571549938333	0	108575	Markers	Trial start
108.908542333651	0	108912	Markers	BP
109.409531028173	0	109413	Markers	BL start
118.710321143453	0	118714	Markers	Trial start
119.071312997191	0	119075	Markers	BP
119.573301669148	0	119577	Markers	BL start
126.973134682058	0	126977	Markers	Trial start
127.316126941981	0	127320	Markers	BP
137.237903043885	0	137242	Markers	Experiment start
137.244902885924	0	137249	Markers	BL start
142.44378556621	0	142448	Markers	Trial start
142.752778593371	0	142757	Markers	BP
143.253767287894	0	143258	Markers	BL start
145.653713129918	0	145658	Markers	Trial start
146.054704081023	0	146059	Markers	BP
146.55669275298	0	146561	Markers	BL start
150.055613795165	0	150060	Markers	Trial start
150.328607634696	0	150333	Markers	BP
150.828596351784	0	150833	Markers	BL start
159.028411312036	0	159033	Markers	Trial start
159.297405241829	0	159302	Markers	BP
159.798393936352	0	159803	Markers	BL start
166.498242745338	0	166503	Markers	Trial start
166.821235456577	0	166826	Markers	BP
167.3222241511	0	167327	Markers	BL start
170.222158710213	0	170227	Markers	Trial start
170.613149886976	0	170618	Markers	BP
171.114138581499	0	171119	Markers	BL start
178.112980643304	0	178118	Markers	Trial start
178.386974460268	0	178392	Markers	BP
178.886963177357	0	178892	Markers	BL start
182.386884196976	0	182392	Markers	Trial start
182.730876434333	0	182736	Markers	BP
183.230865151421	0	183236	Markers	BL start
190.630698164331	0	190636	Markers	Trial start
190.945691056097	0	190951	Markers	BP
191.44667975062	0	191452	Markers	BL start
200.847467609318	0	200853	Markers	Trial start
201.125461336019	0	201131	Markers	BP
201.626450030541	0	201632	Markers	BL start
208.826287556616	0	208832	Markers	Trial start
209.146280335552	0	209152	Markers	BP
209.647269030075	0	209653	Markers	BL start
218.448070428267	0	218454	Markers	Trial start
218.722064245231	0	218728	Markers	BP
219.223052939754	0	219229	Markers	BL start
227.0218769489	0	227028	Markers	Trial start
227.374868983165	0	227381	Markers	BP
227.874857700253	0	227881	Markers	BL start
233.274735844809	0	233281	Markers	Trial start
233.665727021572	0	233672	Markers	BP
234.166715716095	0	234173	Markers	BL start
237.466641248879	0	237473	Markers	Trial start
237.922630958864	0	237929	Markers	BP
238.423619653386	0	238430	Markers	BL start
247.324418794996	0	247331	Markers	Trial start
247.672410942089	0	247679	Markers	BP
248.173399636612	0	248180	Markers	BL start
252.972291343227	0	252979	Markers	Trial start
253.283284325257	0	253290	Markers	BP
253.784273019779	0	253791	Markers	BL start
262.084085723448	0	262091	Markers	Trial start
262.394078728043	0	262401	Markers	BP
262.894067445132	0	262901	Markers	BL start
269.893909484371	0	269901	Markers	Trial start
270.212902285873	0	270220	Markers	BP
270.713890980396	0	270721	Markers	BL start
275.912773660682	0	275920	Markers	Trial start
276.240766259092	0	276248	Markers	BP
276.74075497618	0	276748	Markers	BL start
285.840549627191	0	285848	Markers	Trial start
286.128543128234	0	286136	Markers	BP
286.629531822757	0	286637	Markers	BL start
293.929367092249	0	293937	Markers	Trial start
294.25035984862	0	294258	Markers	BP
294.751348543142	0	294759	Markers	BL start
301.551195095546	0	301559	Markers	Trial start
301.885187558561	0	301893	Markers	BP
302.386176253084	0	302394	Markers	BL start
312.084957387166	0	312093	Markers	Trial start
312.398950301498	0	312407	Markers	BP
312.898939018586	0	312907	Markers	BL start
319.798783314408	0	319807	Markers	Trial start
320.120776048213	0	320129	Markers	BP
320.620764765301	0	320629	Markers	BL start
325.520654192768	0	325529	Markers	Trial start
325.897645685453	0	325906	Markers	BP
326.398634379976	0	326407	Markers	BL start
334.198458366556	0	334207	Markers	Trial start
334.585449633583	0	334594	Markers	BP
335.085438350671	0	335094	Markers	BL start
344.386228465951	0	344395	Markers	Trial start
344.72822074844	0	344737	Markers	BP
345.229209442963	0	345238	Markers	BL start
349.329116923088	0	349338	Markers	Trial start
349.723108032154	0	349732	Markers	BP
350.224096726677	0	350233	Markers	BL start
359.024898124869	0	359034	Markers	Trial start
359.444888647223	0	359454	Markers	BP
359.945877341746	0	359955	Markers	BL start
369.346665200443	0	369356	Markers	Trial start
369.66665797938	0	369676	Markers	BP
370.167646673903	0	370177	Markers	BL start
372.567592515928	0	372577	Markers	Trial start
372.930584324534	0	372940	Markers	BP
373.431573019056	0	373441	Markers	BL start
380.631410545131	0	380641	Markers	Trial start
380.979402692224	0	380989	Markers	BP
381.479391409313	0	381489	Markers	BL start
388.779226678805	0	388789	Markers	Trial start
389.131218735635	0	389141	Markers	BP
389.632207430158	0	389642	Markers	BL start
391.932155528765	0	391942	Markers	Trial start
392.384145329013	0	392394	Markers	BP
392.88613400097	0	392896	Markers	BL start
396.086061790336	0	396096	Markers	Trial start
396.45805339585	0	396468	Markers	BP
396.959042090373	0	396969	Markers	BL start
400.457963132558	0	400468	Markers	Trial start
400.970951556291	0	400981	Markers	BP
401.471940250814	0	401482	Markers	BL start
404.071881579674	0	404082	Markers	Trial start
404.421873681636	0	404432	Markers	BP
404.922862376158	0	404933	Markers	BL start
414.022657027169	0	414033	Markers	Trial start
414.345649738408	0	414356	Markers	BP
414.846638432931	0	414857	Markers	BL start
424.147428548211	0	424158	Markers	Trial start
424.484420943529	0	424495	Markers	BP
424.984409660617	0	424995	Markers	BL start
434.285199775897	0	434296	Markers	Trial start
434.622192171215	0	434633	Markers	BP
435.123180865738	0	435134	Markers	BL start
438.723099628775	0	438734	Markers	Trial start
439.331085908755	0	439342	Markers	BP
439.831074625843	0	439842	Markers	BL start
443.230997902045	0	443242	Markers	Trial start
443.569990252231	0	443581	Markers	BP
444.070978946753	0	444082	Markers	BL start
450.469834548052	0	450481	Markers	Trial start
450.808826898238	0	450820	Markers	BP
451.309815592761	0	451321	Markers	BL start
458.509653118835	0	458521	Markers	Trial start
458.808646371654	0	458820	Markers	BP
459.309635066177	0	459321	Markers	BL start
462.509562855543	0	462521	Markers	Trial start
462.864554844676	0	462876	Markers	BP
463.365543539199	0	463377	Markers	BL start
469.265410400843	0	469277	Markers	Trial start
469.561403721359	0	469573	Markers	BP
470.062392415882	0	470074	Markers	BL start
475.061279609333	0	475073	Markers	Trial start
475.39827200465	0	475410	Markers	BP
475.899260699173	0	475911	Markers	BL start
484.099075659424	0	484111	Markers	Trial start
484.430068190137	0	484442	Markers	BP
484.93105688466	0	484943	Markers	BL start
487.930989187191	0	487943	Markers	Trial start
488.383978964873	0	488396	Markers	BP
