onset	duration	sample	type	value
51.1617600782889	0	51164	Markers	Experiment start
51.1667599571153	0	51169	Markers	BL start
54.2666848294389	0	54269	Markers	Trial start
55.0096668230313	0	55012	Markers	BP
55.5096547056642	0	55512	Markers	BL start
59.6095553432536	0	59612	Markers	Trial start
59.9115480243638	0	59914	Markers	BP
60.4135358585272	0	60416	Markers	BL start
69.6123129232063	0	69615	Markers	Trial start
69.9253053377345	0	69928	Markers	BP
70.4262931961326	0	70429	Markers	BL start
75.625167199749	0	75628	Markers	Trial start
75.960159081113	0	75963	Markers	BP
76.4601469637458	0	76463	Markers	BL start
81.6600209431275	0	81663	Markers	Trial start
82.0110124367357	0	82014	Markers	BP
82.5110003193686	0	82514	Markers	BL start
86.7108985334845	0	86714	Markers	Trial start
87.0428904875527	0	87046	Markers	BP
87.5428783701856	0	87546	Markers	BL start
91.6427790077749	0	91646	Markers	Trial start
91.9797708406695	0	91983	Markers	BP
92.4807586990676	0	92484	Markers	BL start
98.6796084679496	0	98683	Markers	Trial start
99.0555993556896	0	99059	Markers	BP
105.28444839753	0	105288	Markers	Experiment start
105.289448276356	0	105293	Markers	BL start
110.189329526158	0	110193	Markers	Trial start
110.520321504461	0	110524	Markers	BP
111.021309362859	0	111025	Markers	BL start
117.821144566666	0	117825	Markers	Trial start
118.145136714612	0	118149	Markers	BP
118.64612457301	0	118650	Markers	BL start
124.245988858498	0	124250	Markers	Trial start
124.658978849552	0	124663	Markers	BP
125.159966707951	0	125164	Markers	BL start
134.35874377263	0	134363	Markers	Trial start
134.678736017515	0	134683	Markers	BP
135.179723875913	0	135184	Markers	BL start
141.97955907972	0	141984	Markers	Trial start
142.310551058023	0	142315	Markers	BP
142.811538916421	0	142816	Markers	BL start
150.011364426334	0	150016	Markers	Trial start
150.463353472234	0	150468	Markers	BP
150.963341354867	0	150968	Markers	BL start
155.163239568983	0	155168	Markers	Trial start
155.636228105953	0	155641	Markers	BP
156.137215964351	0	156142	Markers	BL start
163.137046321211	0	163142	Markers	Trial start
163.442038929617	0	163447	Markers	BP
163.943026788015	0	163948	Markers	BL start
166.942954083813	0	166948	Markers	Trial start
167.302945359308	0	167308	Markers	BP
167.803933217706	0	167809	Markers	BL start
175.003758727619	0	175009	Markers	Trial start
175.315751166382	0	175321	Markers	BP
175.81673902478	0	175822	Markers	BL start
178.916663897104	0	178922	Markers	Trial start
179.322654057802	0	179328	Markers	BP
179.8236419162	0	179829	Markers	BL start
184.923518319055	0	184929	Markers	Trial start
185.22251107287	0	185228	Markers	BP
185.722498955502	0	185728	Markers	BL start
193.422312348048	0	193428	Markers	Trial start
193.753304326351	0	193759	Markers	BP
194.253292208984	0	194259	Markers	BL start
203.953057132061	0	203959	Markers	Trial start
204.315048359088	0	204321	Markers	BP
204.81503624172	0	204821	Markers	BL start
213.71582052835	0	213722	Markers	Trial start
214.105811076804	0	214112	Markers	BP
214.607798910967	0	214614	Markers	BL start
217.906718960579	0	217913	Markers	Trial start
218.224711253933	0	218231	Markers	BP
218.725699112331	0	218732	Markers	BL start
226.424512529112	0	226431	Markers	Trial start
226.729505137518	0	226736	Markers	BP
227.230492995916	0	227237	Markers	BL start
232.130374245718	0	232137	Markers	Trial start
232.459366272491	0	232466	Markers	BP
232.960354130889	0	232967	Markers	BL start
242.361126300152	0	242368	Markers	Trial start
242.69511820575	0	242702	Markers	BP
243.196106064148	0	243203	Markers	BL start
250.395931574061	0	250403	Markers	Trial start
250.798921807464	0	250806	Markers	BP
251.299909665862	0	251307	Markers	BL start
256.898773975584	0	256906	Markers	Trial start
257.249765469193	0	257257	Markers	BP
257.750753327591	0	257758	Markers	BL start
261.85065396518	0	261858	Markers	Trial start
262.184645870779	0	262192	Markers	BP
262.684633753412	0	262692	Markers	BL start
271.985408346148	0	271993	Markers	Trial start
272.304400615268	0	272312	Markers	BP
272.805388473666	0	272813	Markers	BL start
279.605223677472	0	279613	Markers	Trial start
279.964214977203	0	279972	Markers	BP
280.465202835601	0	280473	Markers	BL start
286.564055027956	0	286572	Markers	Trial start
286.97104516442	0	286979	Markers	BP
287.472033022818	0	287480	Markers	BL start
294.871853685784	0	294880	Markers	Trial start
295.227845058218	0	295236	Markers	BP
295.727832940851	0	295736	Markers	BL start
300.12772630802	0	300136	Markers	Trial start
300.553715984024	0	300562	Markers	BP
301.053703866656	0	301062	Markers	BL start
307.35355118783	0	307362	Markers	Trial start
307.711542511795	0	307720	Markers	BP
308.212530370194	0	308221	Markers	BL start
314.311382562549	0	314320	Markers	Trial start
314.61537519519	0	314624	Markers	BP
315.116363053588	0	315125	Markers	BL start
317.216312160646	0	317225	Markers	Trial start
317.698300479504	0	317707	Markers	BP
318.199288337902	0	318208	Markers	BL start
324.699130812129	0	324708	Markers	Trial start
324.996123614413	0	325005	Markers	BP
325.497111472811	0	325506	Markers	BL start
334.696888513256	0	334706	Markers	Trial start
335.051879909925	0	335061	Markers	BP
335.552867768323	0	335562	Markers	BL start
341.551722384152	0	341561	Markers	Trial start
341.884714313985	0	341894	Markers	BP
342.385702172384	0	342395	Markers	BL start
345.485627044707	0	345495	Markers	Trial start
345.898617035762	0	345908	Markers	BP
346.39960489416	0	346409	Markers	BL start
352.599454638807	0	352609	Markers	Trial start
352.953446059711	0	352963	Markers	BP
353.45443391811	0	353464	Markers	BL start
362.35521820474	0	362365	Markers	Trial start
362.710209601409	0	362720	Markers	BP
363.211197459807	0	363221	Markers	BL start
372.01198416991	0	372022	Markers	Trial start
372.438973821679	0	372449	Markers	BP
372.939961680077	0	372950	Markers	BL start
380.738772673384	0	380749	Markers	Trial start
381.054765015208	0	381065	Markers	BP
381.554752897841	0	381565	Markers	BL start
387.754602642488	0	387765	Markers	Trial start
388.132593481759	0	388143	Markers	BP
